[monitor_start] Monitoring PID 1889727 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773987953429,15880,2482,2482,53248,,
[monitor_data] 1773987954850,87716,3403,3403,104448,,
[monitor_data] 1773987955489,119304,5417,5417,198656,Phase 1,Iteration 1
[monitor_data] 1773987956126,289376,9510,9510,407552,Phase 1,Iteration 1
[monitor_data] 1773987956768,518296,33595,33595,1579008,Phase 1,Iteration 1
[monitor_data] 1773987957412,1727320,33463,33463,2748416,Phase 1,Iteration 1
[monitor_data] 1773987958054,2927392,115144,115144,3811328,Phase 1,Iteration 1
[monitor_data] 1773987958694,4086200,118127,118127,5007360,Phase 1,Iteration 1
[monitor_data] 1773987959332,5282784,96147,96147,6215680,Phase 1,Iteration 1
[monitor_data] 1773987959977,6491052,118249,118249,6795264,Phase 2,Iteration 1
[monitor_data] 1773987960610,7118640,275756,275756,6795264,Phase 2,Iteration 1
[monitor_data] 1773987961251,7188792,325364,325364,6795264,Phase 2,Iteration 1
[monitor_data] 1773987961883,7206232,302278,302278,6795264,Phase 2,Iteration 1
[monitor_data] 1773987962520,7206232,279041,279041,6795264,Phase 2,Iteration 1
[monitor_data] 1773987963154,7206232,254958,254958,6825984,Phase 3,Iteration 1
[monitor_data] 1773987963795,7235248,291796,291796,6825984,Phase 3,Iteration 1
[monitor_data] 1773987964436,7262216,303133,303133,6764544,Phase 3,Iteration 1
[monitor_data] 1773987965069,7262232,299540,299540,6764544,Phase 3,Iteration 1
[monitor_data] 1773987965707,7274428,350184,350184,6764544,Phase 3,Iteration 1
[monitor_data] 1773987966346,7291412,330713,330713,6766592,Phase 3,Iteration 1
[monitor_data] 1773987966989,7294780,311799,311799,6764544,Phase 3,Iteration 1
[monitor_data] 1773987967630,7299804,425943,425943,6764544,Phase 3,Iteration 1
[monitor_data] 1773987968265,7362548,425689,425689,6764544,Phase 3,Iteration 1
[monitor_data] 1773987968909,7362548,426583,426583,6764544,Phase 3,Iteration 1
[monitor_data] 1773987969544,7362940,422130,422130,6764544,Phase 3,Iteration 1
[monitor_data] 1773987970185,7608124,588042,588042,6258688,Phase 3,Iteration 1
[monitor_data] 1773987970845,7618032,566149,566149,6256640,Phase 3,Iteration 1
[monitor_data] 1773987971478,7802964,637468,637468,6256640,Phase 3,Iteration 1
[monitor_data] 1773987972112,7802968,637614,637614,6256640,Phase 3,Iteration 1
[monitor_data] 1773987972754,7802968,637075,637075,6258688,Phase 3,Iteration 1
[monitor_data] 1773987973389,7809172,650254,650254,6258688,Phase 3,Iteration 1
[monitor_data] 1773987974027,7809172,648077,648077,6258688,Phase 3,Iteration 1
[monitor_data] 1773987974669,7809172,647943,647943,6258688,Phase 3,Iteration 1
[monitor_data] 1773987975309,7809172,647129,647129,6258688,Phase 3,Iteration 1
[monitor_data] 1773987975949,7809172,635018,635018,6258688,Phase 3,Iteration 1
[monitor_data] 1773987976594,7809172,757572,757572,4628480,Phase 3,Iteration 1
[monitor_data] 1773987977238,7968032,513196,513196,3098624,Phase 3,Iteration 1
[monitor_data] 1773987977890,7928676,482073,482073,3096576,Phase 3,Iteration 1
[monitor_data] 1773987978527,7957208,577658,577658,3096576,Phase 3,Iteration 1
[monitor_data] 1773987979166,7959168,576975,576975,3098624,Phase 3,Iteration 1
[monitor_data] 1773987979803,7959168,574552,574552,3098624,Phase 3,Iteration 1
[monitor_data] 1773987980441,7959168,575011,575011,3098624,Phase 3,Iteration 1
[monitor_data] 1773987981075,7959168,576869,576869,3098624,Phase 3,Iteration 1
[monitor_data] 1773987981713,7959736,576216,576216,3098624,Phase 3,Iteration 1
[monitor_data] 1773987982350,7959736,574946,574946,3098624,Phase 3,Iteration 1
[monitor_data] 1773987982989,7959736,533025,533025,1107968,Phase 3,Iteration 1
[monitor_data] 1773987983637,7946536,392639,392639,669696,Phase 3,Iteration 1
[monitor_data] 1773987984279,7946536,412201,412201,669696,Phase 3,Iteration 1
[monitor_data] 1773987984920,7946536,412379,412379,671744,Phase 4,Iteration 1
[monitor_data] 1773987985562,7946536,409257,409257,671744,Phase 4,Iteration 1
[monitor_data] 1773987986197,7946536,410950,410950,671744,Phase 4,Iteration 1
[monitor_data] 1773987986834,7946536,409898,409898,671744,Phase 4,Iteration 1
[monitor_data] 1773987987474,7946536,40667,40667,12288,Phase 4,Iteration 1
[monitor_data] 1773987988113,7491852,3949,3949,10240,Phase 4,Iteration 1
