[monitor_start] Monitoring PID 176956 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773974432252,15888,2489,2489,53248,,
[monitor_data] 1773974433689,94880,3537,3537,83968,,
[monitor_data] 1773974434323,149072,5523,5523,192512,Phase 1,Iteration 1
[monitor_data] 1773974434958,313796,9218,9218,802816,Phase 1,Iteration 1
[monitor_data] 1773974435595,938816,9614,9614,1992704,Phase 1,Iteration 1
[monitor_data] 1773974436235,2186624,50114,50114,3198976,Phase 1,Iteration 1
[monitor_data] 1773974436883,3398388,49575,49575,4397056,Phase 1,Iteration 1
[monitor_data] 1773974437523,4678920,187143,187143,5568512,Phase 1,Iteration 1
[monitor_data] 1773974438167,5891060,169784,169784,6785024,Phase 2,Iteration 1
[monitor_data] 1773974438811,7061100,145257,145257,6795264,Phase 2,Iteration 1
[monitor_data] 1773974439450,7064684,171530,171530,6793216,Phase 2,Iteration 1
[monitor_data] 1773974440089,7066152,256101,256101,6793216,Phase 2,Iteration 1
[monitor_data] 1773974440730,7172872,320391,320391,6793216,Phase 2,Iteration 1
[monitor_data] 1773974441374,7220716,320460,320460,6821888,Phase 2,Iteration 1
[monitor_data] 1773974442011,7249388,298862,298862,6823936,Phase 3,Iteration 1
[monitor_data] 1773974442651,7250532,275398,275398,6823936,Phase 3,Iteration 1
[monitor_data] 1773974443296,7218272,300687,300687,6823936,Phase 3,Iteration 1
[monitor_data] 1773974443945,7252668,340944,340944,6823936,Phase 3,Iteration 1
[monitor_data] 1773974444579,7252672,336217,336217,6766592,Phase 3,Iteration 1
[monitor_data] 1773974445211,7252680,346651,346651,6768640,Phase 3,Iteration 1
[monitor_data] 1773974445856,7279428,366457,366457,6768640,Phase 3,Iteration 1
[monitor_data] 1773974446497,7282136,342431,342431,6766592,Phase 3,Iteration 1
[monitor_data] 1773974447144,7287760,426862,426862,6766592,Phase 3,Iteration 1
[monitor_data] 1773974447782,7371584,424285,424285,6766592,Phase 3,Iteration 1
[monitor_data] 1773974448423,7371736,428593,428593,6766592,Phase 3,Iteration 1
[monitor_data] 1773974449062,7372116,429283,429283,6766592,Phase 3,Iteration 1
[monitor_data] 1773974449699,7372124,421477,421477,6764544,Phase 3,Iteration 1
[monitor_data] 1773974450345,7616796,571783,571783,5634048,Phase 3,Iteration 1
