[monitor_start] Monitoring PID 2281994 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773957943437,15884,2489,2489,53248,,
[monitor_data] 1773957944864,95800,3575,3575,81920,,
[monitor_data] 1773957945499,148084,5166,5166,190464,Phase 1,Iteration 1
[monitor_data] 1773957946141,311800,9288,9288,821248,Phase 1,Iteration 1
[monitor_data] 1773957946775,963732,10140,10140,2025472,Phase 1,Iteration 1
[monitor_data] 1773957947419,2224840,49937,49937,3229696,Phase 1,Iteration 1
[monitor_data] 1773957948065,3438496,49026,49026,4458496,Phase 1,Iteration 1
[monitor_data] 1773957948711,4767492,186533,186533,5670912,Phase 1,Iteration 1
[monitor_data] 1773957949355,6009096,162939,162939,6791168,Phase 2,Iteration 1
[monitor_data] 1773957949993,7073720,138169,138169,6791168,Phase 2,Iteration 1
[monitor_data] 1773957950633,7074512,167681,167681,6791168,Phase 2,Iteration 1
[monitor_data] 1773957951265,7075884,260087,260087,6791168,Phase 2,Iteration 1
[monitor_data] 1773957951907,7173880,325893,325893,6791168,Phase 2,Iteration 1
[monitor_data] 1773957952542,7215332,318335,318335,6819840,Phase 2,Iteration 1
[monitor_data] 1773957953177,7244004,297298,297298,6821888,Phase 3,Iteration 1
[monitor_data] 1773957953818,7245432,272719,272719,6821888,Phase 3,Iteration 1
[monitor_data] 1773957954460,7245432,298581,298581,6821888,Phase 3,Iteration 1
[monitor_data] 1773957955105,7304044,358636,358636,6821888,Phase 3,Iteration 1
[monitor_data] 1773957955746,7325256,353859,353859,6762496,Phase 3,Iteration 1
[monitor_data] 1773957956384,7326700,373934,373934,6764544,Phase 3,Iteration 1
[monitor_data] 1773957957025,7333488,386330,386330,6764544,Phase 3,Iteration 1
[monitor_data] 1773957957668,7333488,361251,361251,6762496,Phase 3,Iteration 1
[monitor_data] 1773957958318,7340724,468610,468610,6762496,Phase 3,Iteration 1
[monitor_data] 1773957958957,7494304,509763,509763,6762496,Phase 3,Iteration 1
[monitor_data] 1773957959593,7545236,598677,598677,6762496,Phase 3,Iteration 1
[monitor_data] 1773957960229,7565192,596439,596439,6762496,Phase 3,Iteration 1
[monitor_data] 1773957960867,7590304,585051,585051,6512640,Phase 3,Iteration 1
[monitor_data] 1773957961524,7689300,697366,697366,5892096,Phase 3,Iteration 1
[monitor_data] 1773957962176,7745092,676464,676464,5890048,Phase 3,Iteration 1
[monitor_data] 1773957962819,7937684,781879,781879,5892096,Phase 3,Iteration 1
[monitor_data] 1773957963457,7976000,780900,780900,5892096,Phase 3,Iteration 1
[monitor_data] 1773957964091,8013348,780291,780291,5892096,Phase 3,Iteration 1
[monitor_data] 1773957964731,8042152,782020,782020,5892096,Phase 3,Iteration 1
[monitor_data] 1773957965369,8052672,782814,782814,5892096,Phase 3,Iteration 1
[monitor_data] 1773957966003,8080392,1027780,1027780,5892096,Phase 3,Iteration 1
[monitor_data] 1773957966645,8106736,944437,944437,5892096,Phase 3,Iteration 1
[monitor_data] 1773957967282,8134976,941033,941033,5892096,Phase 3,Iteration 1
[monitor_data] 1773957967922,8143984,1037460,1037460,4984832,Phase 3,Iteration 1
[monitor_data] 1773957968568,8197336,848089,848089,3098624,Phase 3,Iteration 1
[monitor_data] 1773957969227,8139492,770655,770655,3098624,Phase 3,Iteration 1
[monitor_data] 1773957969869,8167840,864774,864774,3098624,Phase 3,Iteration 1
[monitor_data] 1773957970507,8184932,864863,864863,3098624,Phase 3,Iteration 1
