[monitor_start] Monitoring PID 2033971 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1774022171969,15888,2489,2489,57344,,
[monitor_data] 1774022173400,95964,3724,3724,79872,,
[monitor_data] 1774022174044,138488,4573,4573,163840,Phase 1,Iteration 1
[monitor_data] 1774022174679,306460,9280,9280,587776,Phase 1,Iteration 1
[monitor_data] 1774022175316,716436,40497,40497,1597440,Phase 1,Iteration 1
[monitor_data] 1774022175962,1756900,40728,40728,2668544,Phase 1,Iteration 1
[monitor_data] 1774022176603,2848988,107054,107054,3831808,Phase 1,Iteration 1
[monitor_data] 1774022177245,4105652,141150,141150,5044224,Phase 1,Iteration 1
[monitor_data] 1774022177887,5318952,116988,116988,6242304,Phase 1,Iteration 1
[monitor_data] 1774022178531,6522492,134594,134594,6791168,Phase 2,Iteration 1
[monitor_data] 1774022179166,7020320,247008,247008,6791168,Phase 2,Iteration 1
[monitor_data] 1774022179809,7158976,313561,313561,6791168,Phase 2,Iteration 1
[monitor_data] 1774022180447,7209928,316866,316866,6791168,Phase 2,Iteration 1
[monitor_data] 1774022181087,7209928,293429,293429,6791168,Phase 2,Iteration 1
[monitor_data] 1774022181717,7209928,270388,270388,6821888,Phase 3,Iteration 1
[monitor_data] 1774022182360,7239648,248405,248405,6821888,Phase 3,Iteration 1
[monitor_data] 1774022182996,7239600,312865,312865,6821888,Phase 3,Iteration 1
[monitor_data] 1774022183639,7239704,309269,309269,6764544,Phase 3,Iteration 1
[monitor_data] 1774022184279,7239880,325118,325118,6764544,Phase 3,Iteration 1
[monitor_data] 1774022184923,7274456,350177,350177,6766592,Phase 3,Iteration 1
[monitor_data] 1774022185560,7280508,332397,332397,6766592,Phase 3,Iteration 1
[monitor_data] 1774022186200,7280508,363339,363339,6764544,Phase 3,Iteration 1
[monitor_data] 1774022186845,7335000,428749,428749,6764544,Phase 3,Iteration 1
[monitor_data] 1774022187477,7336480,429147,429147,6764544,Phase 3,Iteration 1
[monitor_data] 1774022188118,7336480,429341,429341,6764544,Phase 3,Iteration 1
[monitor_data] 1774022188757,7336480,422173,422173,6549504,Phase 3,Iteration 1
[monitor_data] 1774022189417,7622032,581566,581566,6207488,Phase 3,Iteration 1
[monitor_data] 1774022190060,7632768,657271,657271,6205440,Phase 3,Iteration 1
[monitor_data] 1774022190700,7813888,663171,663171,6205440,Phase 3,Iteration 1
[monitor_data] 1774022191338,7813888,663298,663298,6207488,Phase 3,Iteration 1
[monitor_data] 1774022191981,7813888,660907,660907,6207488,Phase 3,Iteration 1
[monitor_data] 1774022192613,7813888,659460,659460,6207488,Phase 3,Iteration 1
[monitor_data] 1774022193247,7813888,662125,662125,6207488,Phase 3,Iteration 1
[monitor_data] 1774022193884,7813888,660770,660770,6207488,Phase 3,Iteration 1
[monitor_data] 1774022194525,7813888,659613,659613,6207488,Phase 3,Iteration 1
[monitor_data] 1774022195167,7813888,659251,659251,6207488,Phase 3,Iteration 1
[monitor_data] 1774022195804,7813888,763069,763069,4765696,Phase 3,Iteration 1
[monitor_data] 1774022196454,7928176,526315,526315,3098624,Phase 3,Iteration 1
[monitor_data] 1774022197106,7853968,478918,478918,3096576,Phase 3,Iteration 1
[monitor_data] 1774022197747,7867136,574232,574232,3098624,Phase 3,Iteration 1
[monitor_data] 1774022198384,7868396,572692,572692,3098624,Phase 3,Iteration 1
[monitor_data] 1774022199022,7868396,571933,571933,3098624,Phase 3,Iteration 1
[monitor_data] 1774022199663,7868396,573304,573304,3098624,Phase 3,Iteration 1
[monitor_data] 1774022200301,7868396,572751,572751,3098624,Phase 3,Iteration 1
[monitor_data] 1774022200943,7868396,573009,573009,3098624,Phase 3,Iteration 1
[monitor_data] 1774022201582,7868396,572151,572151,3098624,Phase 3,Iteration 1
[monitor_data] 1774022202221,7868396,527993,527993,1153024,Phase 3,Iteration 1
[monitor_data] 1774022202863,7859144,393310,393310,667648,Phase 3,Iteration 1
[monitor_data] 1774022203498,7771380,410431,410431,669696,Phase 4,Iteration 1
[monitor_data] 1774022204134,7781304,412912,412912,669696,Phase 4,Iteration 1
[monitor_data] 1774022204772,7781808,409871,409871,669696,Phase 4,Iteration 1
[monitor_data] 1774022205409,7781808,413788,413788,669696,Phase 4,Iteration 1
[monitor_data] 1774022206052,7781808,410914,410914,669696,Phase 4,Iteration 1
