[monitor_start] Monitoring PID 2192278 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773990342747,15880,2481,2481,51200,,
[monitor_data] 1773990344239,89188,3431,3431,86016,,
[monitor_data] 1773990344873,139064,4599,4599,192512,Phase 1,Iteration 1
[monitor_data] 1773990345513,295544,9058,9058,696320,Phase 1,Iteration 1
[monitor_data] 1773990346151,836828,45294,45294,1900544,Phase 1,Iteration 1
[monitor_data] 1773990346794,2089756,44115,44115,3110912,Phase 1,Iteration 1
[monitor_data] 1773990347437,3303388,120997,120997,4329472,Phase 1,Iteration 1
[monitor_data] 1773990348081,4628192,164061,164061,5543936,Phase 1,Iteration 1
[monitor_data] 1773990348725,5853644,140274,140274,6768640,Phase 2,Iteration 1
[monitor_data] 1773990349368,7047752,152158,152158,6795264,Phase 2,Iteration 1
[monitor_data] 1773990350003,7031648,151487,151487,6795264,Phase 2,Iteration 1
[monitor_data] 1773990350637,7131152,291796,291796,6795264,Phase 2,Iteration 1
[monitor_data] 1773990351270,7197640,326824,326824,6795264,Phase 2,Iteration 1
[monitor_data] 1773990351913,7205776,303680,303680,6823936,Phase 2,Iteration 1
[monitor_data] 1773990352551,7234448,283711,283711,6825984,Phase 3,Iteration 1
[monitor_data] 1773990353191,7235804,261487,261487,6825984,Phase 3,Iteration 1
[monitor_data] 1773990353838,7222016,329424,329424,6825984,Phase 3,Iteration 1
[monitor_data] 1773990354481,7265164,331236,331236,6768640,Phase 3,Iteration 1
[monitor_data] 1773990355114,7265808,326418,326418,6768640,Phase 3,Iteration 1
[monitor_data] 1773990355748,7271804,365370,365370,6770688,Phase 3,Iteration 1
[monitor_data] 1773990356396,7294016,356360,356360,6770688,Phase 3,Iteration 1
[monitor_data] 1773990357031,7294016,357044,357044,6768640,Phase 3,Iteration 1
[monitor_data] 1773990357677,7325972,437367,437367,6768640,Phase 3,Iteration 1
[monitor_data] 1773990358312,7386532,444056,444056,6768640,Phase 3,Iteration 1
[monitor_data] 1773990358948,7391160,444309,444309,6768640,Phase 3,Iteration 1
[monitor_data] 1773990359588,7409752,460846,460846,6768640,Phase 3,Iteration 1
[monitor_data] 1773990360225,7412464,728935,728935,6326272,Phase 3,Iteration 1
[monitor_data] 1773990360883,7714104,610359,610359,6127616,Phase 3,Iteration 1
[monitor_data] 1773990361527,7721920,697338,697338,6125568,Phase 3,Iteration 1
[monitor_data] 1773990362166,7905872,708329,708329,6127616,Phase 3,Iteration 1
[monitor_data] 1773990362805,7912544,710668,710668,6127616,Phase 3,Iteration 1
[monitor_data] 1773990363443,7934764,725927,725927,6127616,Phase 3,Iteration 1
[monitor_data] 1773990364082,7942368,726168,726168,6127616,Phase 3,Iteration 1
[monitor_data] 1773990364721,7943516,725466,725466,6127616,Phase 3,Iteration 1
[monitor_data] 1773990365360,7981840,758780,758780,6127616,Phase 3,Iteration 1
[monitor_data] 1773990365993,7987588,757380,757380,6127616,Phase 3,Iteration 1
[monitor_data] 1773990366630,7991792,746298,746298,6127616,Phase 3,Iteration 1
[monitor_data] 1773990367270,7991792,742282,742282,4626432,Phase 3,Iteration 1
[monitor_data] 1773990367921,8022608,572661,572661,3098624,Phase 3,Iteration 1
[monitor_data] 1773990368580,8022652,506561,506561,3098624,Phase 3,Iteration 1
[monitor_data] 1773990369221,8068232,600885,600885,3098624,Phase 3,Iteration 1
[monitor_data] 1773990369861,8069272,600602,600602,3098624,Phase 3,Iteration 1
[monitor_data] 1773990370497,8069284,599014,599014,3098624,Phase 3,Iteration 1
[monitor_data] 1773990371133,8069284,599546,599546,3098624,Phase 3,Iteration 1
[monitor_data] 1773990371773,8069584,601268,601268,3098624,Phase 3,Iteration 1
[monitor_data] 1773990372415,8069916,599921,599921,3098624,Phase 3,Iteration 1
[monitor_data] 1773990373056,8069916,599049,599049,3098624,Phase 3,Iteration 1
[monitor_data] 1773990373697,8069916,545545,545545,1284096,Phase 3,Iteration 1
[monitor_data] 1773990374344,7970084,392472,392472,671744,Phase 4,Iteration 1
[monitor_data] 1773990374983,7923488,408803,408803,669696,Phase 4,Iteration 1
[monitor_data] 1773990375621,7923488,408803,408803,669696,Phase 4,Iteration 1
[monitor_data] 1773990376260,7923488,408799,408799,671744,Phase 4,Iteration 1
[monitor_data] 1773990376901,7923488,408811,408811,671744,Phase 4,Iteration 1
[monitor_data] 1773990377539,7923488,40724,40724,671744,Phase 4,Iteration 1
[monitor_data] 1773990378176,7555540,3685,3685,10240,Phase 4,Iteration 1
[monitor_data] 1773990378817,7400748,3683,3683,8192,Phase 4,Iteration 1
[monitor_data] 1773990379460,7400748,3555,3555,8192,Phase 4,Iteration 1
[monitor_data] 1773990380095,7400748,3742,3742,8192,Phase 4,Iteration 1
[monitor_data] 1773990380733,7400748,3555,3555,8192,Phase 4,Iteration 1
[monitor_data] 1773990381376,7400748,3555,3555,153600,Phase 1,Iteration 2
[monitor_data] 1773990382020,7400748,3684,3684,231424,Phase 1,Iteration 2
[monitor_data] 1773990382658,7400748,8378,8378,3729408,Phase 1,Iteration 2
[monitor_data] 1773990383311,7405052,155151,155151,6795264,Phase 2,Iteration 2
[monitor_data] 1773990383963,7405292,139895,139895,6795264,Phase 2,Iteration 2
[monitor_data] 1773990384604,7405292,113681,113681,6791168,Phase 2,Iteration 2
[monitor_data] 1773990385243,7405852,111805,111805,6791168,Phase 2,Iteration 2
[monitor_data] 1773990385881,7406344,274932,274932,6791168,Phase 2,Iteration 2
[monitor_data] 1773990386526,7459432,310068,310068,6819840,Phase 2,Iteration 2
[monitor_data] 1773990387166,7464524,287494,287494,6821888,Phase 3,Iteration 2
[monitor_data] 1773990387802,7464524,264306,264306,6821888,Phase 3,Iteration 2
[monitor_data] 1773990388440,7464524,240752,240752,6821888,Phase 3,Iteration 2
[monitor_data] 1773990389084,7425992,216158,216158,6821888,Phase 3,Iteration 2
[monitor_data] 1773990389730,7435068,318761,318761,6764544,Phase 3,Iteration 2
[monitor_data] 1773990390364,7435068,316835,316835,6764544,Phase 3,Iteration 2
[monitor_data] 1773990391005,7449856,353120,353120,6764544,Phase 3,Iteration 2
[monitor_data] 1773990391642,7466764,336238,336238,6764544,Phase 3,Iteration 2
[monitor_data] 1773990392277,7466764,318899,318899,6762496,Phase 3,Iteration 2
[monitor_data] 1773990392925,7476776,422394,422394,6764544,Phase 3,Iteration 2
[monitor_data] 1773990393562,7478088,429886,429886,6764544,Phase 3,Iteration 2
[monitor_data] 1773990394198,7483476,439999,439999,6764544,Phase 3,Iteration 2
[monitor_data] 1773990394832,7489916,437640,437640,6637568,Phase 3,Iteration 2
[monitor_data] 1773990395473,7695500,517189,517189,5550080,Phase 3,Iteration 2
[monitor_data] 1773990396130,7695500,489720,489720,5550080,Phase 3,Iteration 2
[monitor_data] 1773990396773,7811120,564151,564151,5550080,Phase 3,Iteration 2
[monitor_data] 1773990397409,7811120,569335,569335,5550080,Phase 3,Iteration 2
[monitor_data] 1773990398046,7818648,581575,581575,5550080,Phase 3,Iteration 2
[monitor_data] 1773990398682,7831740,580510,580510,5550080,Phase 3,Iteration 2
[monitor_data] 1773990399319,7853188,592867,592867,5550080,Phase 3,Iteration 2
[monitor_data] 1773990399958,7858184,596592,596592,5550080,Phase 3,Iteration 2
[monitor_data] 1773990400595,7863100,596431,596431,5550080,Phase 3,Iteration 2
[monitor_data] 1773990401228,7868040,585114,585114,5550080,Phase 3,Iteration 2
[monitor_data] 1773990401865,7868092,772695,772695,3600384,Phase 3,Iteration 2
[monitor_data] 1773990402522,8103968,582149,582149,3100672,Phase 3,Iteration 2
[monitor_data] 1773990403177,8069296,674302,674302,3098624,Phase 3,Iteration 2
[monitor_data] 1773990403813,8100352,676286,676286,3098624,Phase 3,Iteration 2
[monitor_data] 1773990404448,8101352,675601,675601,3098624,Phase 3,Iteration 2
[monitor_data] 1773990405087,8101352,674422,674422,3098624,Phase 3,Iteration 2
[monitor_data] 1773990405726,8101352,674460,674460,3098624,Phase 3,Iteration 2
[monitor_data] 1773990406364,8101352,676068,676068,3098624,Phase 3,Iteration 2
[monitor_data] 1773990406997,8109704,692940,692940,3098624,Phase 3,Iteration 2
