[monitor_start] Monitoring PID 3874406 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1774003623274,15876,2494,2494,53248,,
[monitor_data] 1774003624719,94896,3607,3607,75776,,
[monitor_data] 1774003625355,145576,4951,4951,192512,Phase 1,Iteration 1
[monitor_data] 1774003625992,313640,9205,9205,841728,Phase 1,Iteration 1
[monitor_data] 1774003626632,987716,9865,9865,1947648,Phase 1,Iteration 1
[monitor_data] 1774003627269,2136328,77198,77198,2953216,Phase 1,Iteration 1
[monitor_data] 1774003627915,3168032,58674,58674,4114432,Phase 1,Iteration 1
[monitor_data] 1774003628554,4333088,150831,150831,5320704,Phase 1,Iteration 1
[monitor_data] 1774003629193,5649988,219338,219338,6541312,Phase 1,Iteration 1
[monitor_data] 1774003629834,6894460,196074,196074,6793216,Phase 2,Iteration 1
[monitor_data] 1774003630471,7095804,172023,172023,6793216,Phase 2,Iteration 1
[monitor_data] 1774003631113,7095804,198481,198481,6793216,Phase 2,Iteration 1
[monitor_data] 1774003631750,7099640,198638,198638,6791168,Phase 2,Iteration 1
[monitor_data] 1774003632383,7154844,294765,294765,6819840,Phase 2,Iteration 1
[monitor_data] 1774003633025,7245516,335099,335099,6821888,Phase 3,Iteration 1
[monitor_data] 1774003633673,7257928,316867,316867,6821888,Phase 3,Iteration 1
[monitor_data] 1774003634313,7257928,293302,293302,6821888,Phase 3,Iteration 1
[monitor_data] 1774003634952,7257928,267989,267989,6821888,Phase 3,Iteration 1
[monitor_data] 1774003635599,7257928,365711,365711,6821888,Phase 3,Iteration 1
[monitor_data] 1774003636236,7319392,377704,377704,6821888,Phase 3,Iteration 1
[monitor_data] 1774003636878,7333536,372079,372079,6764544,Phase 3,Iteration 1
[monitor_data] 1774003637508,7333612,390629,390629,6764544,Phase 3,Iteration 1
[monitor_data] 1774003638148,7333948,378533,378533,6762496,Phase 3,Iteration 1
[monitor_data] 1774003638791,7339448,439217,439217,6762496,Phase 3,Iteration 1
[monitor_data] 1774003639432,7503192,490535,490535,6764544,Phase 3,Iteration 1
[monitor_data] 1774003640067,7539964,561529,561529,6764544,Phase 3,Iteration 1
[monitor_data] 1774003640709,7546144,561940,561940,6764544,Phase 3,Iteration 1
[monitor_data] 1774003641344,7568380,559856,559856,6764544,Phase 3,Iteration 1
[monitor_data] 1774003641985,7584144,750389,750389,5722112,Phase 3,Iteration 1
[monitor_data] 1774003642650,7769684,576125,576125,5095424,Phase 3,Iteration 1
[monitor_data] 1774003643296,7783532,666204,666204,5093376,Phase 3,Iteration 1
[monitor_data] 1774003643940,7862908,669707,669707,5093376,Phase 3,Iteration 1
[monitor_data] 1774003644579,7887292,668295,668295,5093376,Phase 3,Iteration 1
[monitor_data] 1774003645217,7911268,731065,731065,5093376,Phase 3,Iteration 1
[monitor_data] 1774003645846,7932988,734699,734699,5095424,Phase 3,Iteration 1
[monitor_data] 1774003646483,7959880,745048,745048,5095424,Phase 3,Iteration 1
[monitor_data] 1774003647120,7983772,874660,874660,5095424,Phase 3,Iteration 1
[monitor_data] 1774003647759,8006100,870790,870790,5095424,Phase 3,Iteration 1
[monitor_data] 1774003648396,8013676,869053,869053,3198976,Phase 3,Iteration 1
[monitor_data] 1774003649048,8057648,617214,617214,1882112,Phase 3,Iteration 1
[monitor_data] 1774003649695,8027480,668201,668201,1882112,Phase 3,Iteration 1
[monitor_data] 1774003650337,8031196,670817,670817,1882112,Phase 3,Iteration 1
[monitor_data] 1774003650973,8037580,669301,669301,1882112,Phase 3,Iteration 1
[monitor_data] 1774003651614,8044144,669510,669510,1882112,Phase 3,Iteration 1
[monitor_data] 1774003652249,8050132,669162,669162,1882112,Phase 3,Iteration 1
[monitor_data] 1774003652891,8056556,671823,671823,1882112,Phase 3,Iteration 1
[monitor_data] 1774003653532,8062968,668940,668940,1882112,Phase 3,Iteration 1
[monitor_data] 1774003654167,8069528,539211,539211,1048576,Phase 3,Iteration 1
[monitor_data] 1774003654812,7972000,454899,454899,671744,Phase 4,Iteration 1
[monitor_data] 1774003655448,7957548,472393,472393,669696,Phase 4,Iteration 1
[monitor_data] 1774003656091,7957548,473186,473186,669696,Phase 4,Iteration 1
[monitor_data] 1774003656726,7957548,472016,472016,671744,Phase 4,Iteration 1
[monitor_data] 1774003657366,7957548,474908,474908,671744,Phase 4,Iteration 1
[monitor_data] 1774003658008,7957548,472032,472032,671744,Phase 4,Iteration 1
[monitor_data] 1774003658646,7527184,3791,3791,10240,Phase 4,Iteration 1
[monitor_data] 1774003659287,7464788,3821,3821,10240,Phase 4,Iteration 1
[monitor_data] 1774003659925,7464756,3693,3693,8192,Phase 4,Iteration 1
