[monitor_start] Monitoring PID 2585836 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773993449064,15876,2488,2488,51200,,
[monitor_data] 1773993450495,89196,3495,3495,114688,,
[monitor_data] 1773993451130,122544,5602,5602,223232,Phase 1,Iteration 1
[monitor_data] 1773993451771,305092,10294,10294,659456,Phase 1,Iteration 1
[monitor_data] 1773993452412,765336,10372,10372,1861632,Phase 1,Iteration 1
[monitor_data] 1773993453055,2019392,45720,45720,3026944,Phase 1,Iteration 1
[monitor_data] 1773993453696,3217384,44271,44271,4249600,Phase 1,Iteration 1
[monitor_data] 1773993454340,4535148,179809,179809,5455872,Phase 1,Iteration 1
[monitor_data] 1773993454982,5773040,156134,156134,6682624,Phase 1,Iteration 1
[monitor_data] 1773993455628,6997732,131955,131955,6791168,Phase 2,Iteration 1
[monitor_data] 1773993456263,7050928,158176,158176,6789120,Phase 2,Iteration 1
[monitor_data] 1773993456895,7052324,263923,263923,6789120,Phase 2,Iteration 1
[monitor_data] 1773993457531,7165664,328931,328931,6789120,Phase 2,Iteration 1
[monitor_data] 1773993458169,7201456,313653,313653,6817792,Phase 2,Iteration 1
[monitor_data] 1773993458812,7230128,293006,293006,6819840,Phase 3,Iteration 1
[monitor_data] 1773993459463,7223988,269994,269994,6819840,Phase 3,Iteration 1
[monitor_data] 1773993460102,7223988,298170,298170,6819840,Phase 3,Iteration 1
[monitor_data] 1773993460745,7276376,373390,373390,6819840,Phase 3,Iteration 1
[monitor_data] 1773993461390,7318440,389696,389696,6762496,Phase 3,Iteration 1
[monitor_data] 1773993462023,7280340,409496,409496,6764544,Phase 3,Iteration 1
[monitor_data] 1773993462667,7324700,426875,426875,6764544,Phase 3,Iteration 1
[monitor_data] 1773993463310,7324700,401470,401470,6762496,Phase 3,Iteration 1
[monitor_data] 1773993463953,7328916,489970,489970,6762496,Phase 3,Iteration 1
[monitor_data] 1773993464591,7456012,508981,508981,6762496,Phase 3,Iteration 1
[monitor_data] 1773993465227,7510208,594117,594117,6762496,Phase 3,Iteration 1
[monitor_data] 1773993465864,7569336,598071,598071,6762496,Phase 3,Iteration 1
[monitor_data] 1773993466501,7571184,911036,911036,6512640,Phase 3,Iteration 1
[monitor_data] 1773993467156,7744908,779450,779450,6084608,Phase 3,Iteration 1
[monitor_data] 1773993467809,7753320,685038,685038,6082560,Phase 3,Iteration 1
[monitor_data] 1773993468448,7939816,876941,876941,6084608,Phase 3,Iteration 1
[monitor_data] 1773993469090,7977936,882955,882955,6084608,Phase 3,Iteration 1
[monitor_data] 1773993469725,8003592,883963,883963,6084608,Phase 3,Iteration 1
[monitor_data] 1773993470359,8017652,880599,880599,6084608,Phase 3,Iteration 1
[monitor_data] 1773993470993,8045288,883893,883893,6084608,Phase 3,Iteration 1
[monitor_data] 1773993471628,8073292,1045923,1045923,6084608,Phase 3,Iteration 1
[monitor_data] 1773993472270,8100392,1044576,1044576,6084608,Phase 3,Iteration 1
[monitor_data] 1773993472901,8129132,1040814,1040814,6084608,Phase 3,Iteration 1
[monitor_data] 1773993473542,8138172,831965,831965,5203968,Phase 3,Iteration 1
[monitor_data] 1773993474191,7968724,633325,633325,3096576,Phase 3,Iteration 1
[monitor_data] 1773993474847,7917984,553006,553006,3096576,Phase 3,Iteration 1
[monitor_data] 1773993475483,7964492,645617,645617,3096576,Phase 3,Iteration 1
[monitor_data] 1773993476120,7980932,647362,647362,3096576,Phase 3,Iteration 1
[monitor_data] 1773993476755,7997496,645484,645484,3096576,Phase 3,Iteration 1
[monitor_data] 1773993477392,8013892,645436,645436,3096576,Phase 3,Iteration 1
[monitor_data] 1773993478030,8028644,649047,649047,3096576,Phase 3,Iteration 1
[monitor_data] 1773993478668,8045084,729190,729190,3096576,Phase 3,Iteration 1
[monitor_data] 1773993479302,8060960,727999,727999,3096576,Phase 3,Iteration 1
[monitor_data] 1773993479936,8077088,726958,726958,1978368,Phase 3,Iteration 1
[monitor_data] 1773993480586,7960936,392129,392129,671744,Phase 4,Iteration 1
[monitor_data] 1773993481227,7874400,400279,400279,669696,Phase 4,Iteration 1
[monitor_data] 1773993481868,7874400,408411,408411,669696,Phase 4,Iteration 1
[monitor_data] 1773993482510,7874400,408415,408415,669696,Phase 4,Iteration 1
[monitor_data] 1773993483145,7874400,408424,408424,671744,Phase 4,Iteration 1
[monitor_data] 1773993483783,7874404,408420,408420,671744,Phase 4,Iteration 1
[monitor_data] 1773993484418,7835692,40581,40581,10240,Phase 4,Iteration 1
[monitor_data] 1773993485063,7395560,3790,3790,8192,Phase 4,Iteration 1
[monitor_data] 1773993485702,7395560,3789,3789,8192,Phase 4,Iteration 1
[monitor_data] 1773993486337,7395560,3714,3714,8192,Phase 4,Iteration 1
[monitor_data] 1773993486976,7395560,3724,3724,8192,Phase 4,Iteration 1
[monitor_data] 1773993487614,7395560,3650,3650,6144,Phase 4,Iteration 1
[monitor_data] 1773993488251,7395048,3232,3232,180224,Phase 1,Iteration 2
[monitor_data] 1773993488894,7395048,3329,3329,2598912,Phase 1,Iteration 2
[monitor_data] 1773993489545,7403420,38798,38798,6641664,Phase 1,Iteration 2
[monitor_data] 1773993490192,7403424,38975,38975,6791168,Phase 2,Iteration 2
[monitor_data] 1773993490825,7403424,38975,38975,6791168,Phase 2,Iteration 2
