[monitor_start] Monitoring PID 378424 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1774009125667,15872,2489,2489,57344,,
[monitor_data] 1774009127111,98416,3645,3645,88064,,
[monitor_data] 1774009127753,151436,6727,6727,192512,Phase 1,Iteration 1
[monitor_data] 1774009128396,325044,9185,9185,892928,Phase 1,Iteration 1
[monitor_data] 1774009129036,1033372,50403,50403,2084864,Phase 1,Iteration 1
[monitor_data] 1774009129671,2276792,50494,50494,3274752,Phase 1,Iteration 1
[monitor_data] 1774009130310,3478924,49519,49519,4485120,Phase 1,Iteration 1
[monitor_data] 1774009130950,4788128,191126,191126,5687296,Phase 1,Iteration 1
[monitor_data] 1774009131592,6025776,168027,168027,6791168,Phase 2,Iteration 1
[monitor_data] 1774009132236,7074024,143222,143222,6791168,Phase 2,Iteration 1
[monitor_data] 1774009132876,7074444,171396,171396,6791168,Phase 2,Iteration 1
[monitor_data] 1774009133514,7075732,257142,257142,6791168,Phase 2,Iteration 1
[monitor_data] 1774009134156,7179388,322020,322020,6791168,Phase 2,Iteration 1
[monitor_data] 1774009134793,7224928,319820,319820,6819840,Phase 2,Iteration 1
[monitor_data] 1774009135432,7253604,300254,300254,6821888,Phase 3,Iteration 1
[monitor_data] 1774009136072,7255256,275918,275918,6821888,Phase 3,Iteration 1
[monitor_data] 1774009136711,7255256,300290,300290,6821888,Phase 3,Iteration 1
[monitor_data] 1774009137354,7266056,340615,340615,6821888,Phase 3,Iteration 1
[monitor_data] 1774009137991,7266608,337850,337850,6762496,Phase 3,Iteration 1
[monitor_data] 1774009138622,7266676,335420,335420,6762496,Phase 3,Iteration 1
[monitor_data] 1774009139265,7287596,365116,365116,6762496,Phase 3,Iteration 1
[monitor_data] 1774009139904,7297028,342673,342673,6760448,Phase 3,Iteration 1
[monitor_data] 1774009140541,7298564,421142,421142,6760448,Phase 3,Iteration 1
[monitor_data] 1774009141182,7381840,422875,422875,6760448,Phase 3,Iteration 1
[monitor_data] 1774009141816,7381932,428949,428949,6762496,Phase 3,Iteration 1
[monitor_data] 1774009142458,7386012,428266,428266,6762496,Phase 3,Iteration 1
[monitor_data] 1774009143104,7386012,420742,420742,6711296,Phase 3,Iteration 1
[monitor_data] 1774009143744,7632688,556122,556122,5324800,Phase 3,Iteration 1
[monitor_data] 1774009144399,7656772,497586,497586,5324800,Phase 3,Iteration 1
[monitor_data] 1774009145041,7812264,588322,588322,5324800,Phase 3,Iteration 1
[monitor_data] 1774009145679,7817052,588681,588681,5324800,Phase 3,Iteration 1
[monitor_data] 1774009146317,7817052,588575,588575,5324800,Phase 3,Iteration 1
[monitor_data] 1774009146959,7817052,587119,587119,5324800,Phase 3,Iteration 1
[monitor_data] 1774009147599,7817052,591042,591042,5324800,Phase 3,Iteration 1
[monitor_data] 1774009148238,7817144,589458,589458,5324800,Phase 3,Iteration 1
[monitor_data] 1774009148875,7817168,588490,588490,5324800,Phase 3,Iteration 1
