[monitor_start] Monitoring PID 2948188 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773963201699,15876,2489,2489,53248,,
[monitor_data] 1773963203131,94628,3605,3605,83968,,
[monitor_data] 1773963203764,145996,5327,5327,194560,Phase 1,Iteration 1
[monitor_data] 1773963204403,312936,9706,9706,839680,Phase 1,Iteration 1
[monitor_data] 1773963205036,974568,9726,9726,2045952,Phase 1,Iteration 1
[monitor_data] 1773963205682,2253972,71702,71702,3246080,Phase 1,Iteration 1
[monitor_data] 1773963206324,3457140,58231,58231,4468736,Phase 1,Iteration 1
[monitor_data] 1773963206963,4681092,170013,170013,5681152,Phase 1,Iteration 1
[monitor_data] 1773963207608,6019212,217655,217655,6793216,Phase 2,Iteration 1
[monitor_data] 1773963208247,7090184,194197,194197,6793216,Phase 2,Iteration 1
[monitor_data] 1773963208884,7090184,169641,169641,6793216,Phase 2,Iteration 1
[monitor_data] 1773963209524,7090184,201581,201581,6793216,Phase 2,Iteration 1
[monitor_data] 1773963210162,7096376,201253,201253,6791168,Phase 2,Iteration 1
[monitor_data] 1773963210805,7159876,308400,308400,6819840,Phase 2,Iteration 1
[monitor_data] 1773963211443,7251160,333855,333855,6821888,Phase 3,Iteration 1
[monitor_data] 1773963212081,7253424,310373,310373,6821888,Phase 3,Iteration 1
[monitor_data] 1773963212718,7253424,286324,286324,6821888,Phase 3,Iteration 1
[monitor_data] 1773963213356,7247128,313503,313503,6821888,Phase 3,Iteration 1
[monitor_data] 1773963214005,7277192,363390,363390,6821888,Phase 3,Iteration 1
[monitor_data] 1773963214641,7277228,362797,362797,6764544,Phase 3,Iteration 1
[monitor_data] 1773963215279,7277304,357543,357543,6764544,Phase 3,Iteration 1
[monitor_data] 1773963215917,7280308,380370,380370,6764544,Phase 3,Iteration 1
[monitor_data] 1773963216558,7285696,275291,275291,6762496,Phase 3,Iteration 1
[monitor_data] 1773963217202,7382300,423599,423599,6762496,Phase 3,Iteration 1
[monitor_data] 1773963217838,7384052,431494,431494,6764544,Phase 3,Iteration 1
[monitor_data] 1773963218474,7389468,431010,431010,6764544,Phase 3,Iteration 1
[monitor_data] 1773963219116,7389520,430683,430683,6764544,Phase 3,Iteration 1
[monitor_data] 1773963219753,7389520,421401,421401,6764544,Phase 3,Iteration 1
[monitor_data] 1773963220390,7389520,688107,688107,5715968,Phase 3,Iteration 1
[monitor_data] 1773963221052,7714956,511346,511346,5070848,Phase 3,Iteration 1
[monitor_data] 1773963221703,7699280,602423,602423,5068800,Phase 3,Iteration 1
[monitor_data] 1773963222346,7818472,605234,605234,5068800,Phase 3,Iteration 1
[monitor_data] 1773963222992,7818828,604117,604117,5068800,Phase 3,Iteration 1
[monitor_data] 1773963223628,7818828,603681,603681,5068800,Phase 3,Iteration 1
[monitor_data] 1773963224263,7818828,604787,604787,5070848,Phase 3,Iteration 1
[monitor_data] 1773963224907,7818864,608834,608834,5070848,Phase 3,Iteration 1
[monitor_data] 1773963225541,7819980,607210,607210,5070848,Phase 3,Iteration 1
[monitor_data] 1773963226179,7819980,604827,604827,5070848,Phase 3,Iteration 1
[monitor_data] 1773963226823,7819980,601934,601934,5068800,Phase 3,Iteration 1
[monitor_data] 1773963227465,8020336,668448,668448,2115584,Phase 3,Iteration 1
[monitor_data] 1773963228120,7979708,548783,548783,1884160,Phase 3,Iteration 1
[monitor_data] 1773963228751,7903300,606045,606045,1884160,Phase 3,Iteration 1
[monitor_data] 1773963229393,7918596,607520,607520,1884160,Phase 3,Iteration 1
[monitor_data] 1773963230033,7919000,604263,604263,1884160,Phase 3,Iteration 1
[monitor_data] 1773963230673,7919000,604398,604398,1884160,Phase 3,Iteration 1
[monitor_data] 1773963231306,7919000,605297,605297,1884160,Phase 3,Iteration 1
[monitor_data] 1773963231947,7919000,604470,604470,1884160,Phase 3,Iteration 1
[monitor_data] 1773963232589,7919000,604027,604027,1884160,Phase 3,Iteration 1
[monitor_data] 1773963233225,7863284,497110,497110,673792,Phase 4,Iteration 1
[monitor_data] 1773963233873,7806616,455082,455082,671744,Phase 4,Iteration 1
[monitor_data] 1773963234515,7815472,473998,473998,671744,Phase 4,Iteration 1
[monitor_data] 1773963235154,7816316,472340,472340,673792,Phase 4,Iteration 1
[monitor_data] 1773963235796,7816332,474939,474939,673792,Phase 4,Iteration 1
[monitor_data] 1773963236433,7816332,474330,474330,671744,Phase 4,Iteration 1
[monitor_data] 1773963237069,7386032,40916,40916,10240,Phase 4,Iteration 1
[monitor_data] 1773963237703,7385920,3956,3956,10240,Phase 4,Iteration 1
[monitor_data] 1773963238345,7385840,3811,3811,8192,Phase 4,Iteration 1
[monitor_data] 1773963238985,7385840,3810,3810,8192,Phase 4,Iteration 1
[monitor_data] 1773963239623,7385860,3810,3810,8192,Phase 4,Iteration 1
[monitor_data] 1773963240252,7385860,3810,3810,153600,Phase 1,Iteration 2
[monitor_data] 1773963240891,7385860,3811,3811,184320,Phase 1,Iteration 2
[monitor_data] 1773963241526,7385860,56468,56468,3989504,Phase 1,Iteration 2
[monitor_data] 1773963242175,7392700,56805,56805,6795264,Phase 2,Iteration 2
[monitor_data] 1773963242821,7394256,56923,56923,6795264,Phase 2,Iteration 2
[monitor_data] 1773963243459,7394256,56926,56926,6795264,Phase 2,Iteration 2
[monitor_data] 1773963244097,7394256,56923,56923,6795264,Phase 2,Iteration 2
[monitor_data] 1773963244731,7394260,61981,61981,6793216,Phase 2,Iteration 2
[monitor_data] 1773963245368,7437696,249120,249120,6821888,Phase 3,Iteration 2
[monitor_data] 1773963246010,7530388,318619,318619,6823936,Phase 3,Iteration 2
[monitor_data] 1773963246648,7559344,296395,296395,6823936,Phase 3,Iteration 2
[monitor_data] 1773963247290,7559344,273353,273353,6823936,Phase 3,Iteration 2
[monitor_data] 1773963247934,7559344,249075,249075,6823936,Phase 3,Iteration 2
[monitor_data] 1773963248575,7559344,224592,224592,6823936,Phase 3,Iteration 2
[monitor_data] 1773963249221,7559352,268903,268903,6764544,Phase 3,Iteration 2
[monitor_data] 1773963249864,7461324,268152,268152,6764544,Phase 3,Iteration 2
[monitor_data] 1773963250509,7461324,322074,322074,6764544,Phase 3,Iteration 2
