[monitor_start] Monitoring PID 3660160 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773968824886,15880,2486,2486,57344,,
[monitor_data] 1773968826364,90948,3583,3583,81920,,
[monitor_data] 1773968826998,139880,6331,6331,190464,Phase 1,Iteration 1
[monitor_data] 1773968827639,300444,8986,8986,702464,Phase 1,Iteration 1
[monitor_data] 1773968828282,841956,44924,44924,1882112,Phase 1,Iteration 1
[monitor_data] 1773968828916,2065456,44039,44039,3076096,Phase 1,Iteration 1
[monitor_data] 1773968829558,3266240,124310,124310,4280320,Phase 1,Iteration 1
[monitor_data] 1773968830202,4578836,153706,153706,5482496,Phase 1,Iteration 1
[monitor_data] 1773968830845,5783004,129425,129425,6705152,Phase 1,Iteration 1
[monitor_data] 1773968831494,7004068,147138,147138,6791168,Phase 2,Iteration 1
[monitor_data] 1773968832130,7040296,146045,146045,6791168,Phase 2,Iteration 1
[monitor_data] 1773968832768,7161276,310385,310385,6791168,Phase 2,Iteration 1
[monitor_data] 1773968833407,7216144,319198,319198,6791168,Phase 2,Iteration 1
[monitor_data] 1773968834050,7216144,295611,295611,6819840,Phase 2,Iteration 1
[monitor_data] 1773968834691,7244824,273026,273026,6821888,Phase 3,Iteration 1
[monitor_data] 1773968835335,7233424,287975,287975,6821888,Phase 3,Iteration 1
[monitor_data] 1773968835983,7236368,323178,323178,6821888,Phase 3,Iteration 1
[monitor_data] 1773968836616,7238280,319203,319203,6764544,Phase 3,Iteration 1
[monitor_data] 1773968837254,7238528,331553,331553,6764544,Phase 3,Iteration 1
[monitor_data] 1773968837895,7266676,360688,360688,6766592,Phase 3,Iteration 1
[monitor_data] 1773968838539,7273000,337307,337307,6766592,Phase 3,Iteration 1
[monitor_data] 1773968839177,7262592,359059,359059,6764544,Phase 3,Iteration 1
[monitor_data] 1773968839820,7340076,443273,443273,6764544,Phase 3,Iteration 1
[monitor_data] 1773968840457,7355952,444865,444865,6764544,Phase 3,Iteration 1
[monitor_data] 1773968841094,7357456,444437,444437,6764544,Phase 3,Iteration 1
[monitor_data] 1773968841730,7365280,453630,453630,6555648,Phase 3,Iteration 1
[monitor_data] 1773968842389,7656976,611448,611448,6154240,Phase 3,Iteration 1
[monitor_data] 1773968843039,7681852,607162,607162,6152192,Phase 3,Iteration 1
[monitor_data] 1773968843677,7863992,693114,693114,6152192,Phase 3,Iteration 1
[monitor_data] 1773968844314,7868824,703146,703146,6154240,Phase 3,Iteration 1
[monitor_data] 1773968844953,7895280,719796,719796,6154240,Phase 3,Iteration 1
[monitor_data] 1773968845597,7899568,719827,719827,6154240,Phase 3,Iteration 1
[monitor_data] 1773968846240,7903280,722375,722375,6154240,Phase 3,Iteration 1
[monitor_data] 1773968846879,7909016,753434,753434,6154240,Phase 3,Iteration 1
[monitor_data] 1773968847517,7947664,751821,751821,6154240,Phase 3,Iteration 1
[monitor_data] 1773968848150,7953084,739437,739437,6154240,Phase 3,Iteration 1
[monitor_data] 1773968848792,7953084,751184,751184,4526080,Phase 3,Iteration 1
[monitor_data] 1773968849446,7995296,528206,528206,3098624,Phase 3,Iteration 1
[monitor_data] 1773968850098,7995296,492022,492022,3096576,Phase 3,Iteration 1
[monitor_data] 1773968850740,8031640,587217,587217,3098624,Phase 3,Iteration 1
[monitor_data] 1773968851377,8032864,586608,586608,3098624,Phase 3,Iteration 1
[monitor_data] 1773968852014,8032864,584688,584688,3098624,Phase 3,Iteration 1
[monitor_data] 1773968852649,8032864,584760,584760,3098624,Phase 3,Iteration 1
[monitor_data] 1773968853289,8032864,587321,587321,3098624,Phase 3,Iteration 1
[monitor_data] 1773968853924,8032864,602270,602270,3098624,Phase 3,Iteration 1
[monitor_data] 1773968854566,8043008,600858,600858,3098624,Phase 3,Iteration 1
