[monitor_start] Monitoring PID 160519 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773941203018,15880,2488,2488,53248,,
[monitor_data] 1773941204466,91564,3550,3550,83968,,
[monitor_data] 1773941205101,140664,4895,4895,190464,Phase 1,Iteration 1
[monitor_data] 1773941205743,309112,9126,9126,679936,Phase 1,Iteration 1
[monitor_data] 1773941206376,817344,9271,9271,1736704,Phase 1,Iteration 1
[monitor_data] 1773941207013,1924228,49509,49509,2936832,Phase 1,Iteration 1
[monitor_data] 1773941207660,3136584,47716,47716,4124672,Phase 1,Iteration 1
[monitor_data] 1773941208302,4407120,174781,174781,5302272,Phase 1,Iteration 1
[monitor_data] 1773941208948,5629296,162901,162901,6526976,Phase 1,Iteration 1
[monitor_data] 1773941209595,6852668,138429,138429,6793216,Phase 2,Iteration 1
[monitor_data] 1773941210238,7065056,163793,163793,6791168,Phase 2,Iteration 1
[monitor_data] 1773941210876,7067168,259682,259682,6791168,Phase 2,Iteration 1
[monitor_data] 1773941211513,7185072,324964,324964,6791168,Phase 2,Iteration 1
[monitor_data] 1773941212150,7226884,317716,317716,6819840,Phase 2,Iteration 1
[monitor_data] 1773941212784,7255556,294506,294506,6821888,Phase 3,Iteration 1
[monitor_data] 1773941213425,7239924,272452,272452,6821888,Phase 3,Iteration 1
[monitor_data] 1773941214064,7239924,296926,296926,6821888,Phase 3,Iteration 1
[monitor_data] 1773941214702,7306408,351933,351933,6821888,Phase 3,Iteration 1
[monitor_data] 1773941215339,7327912,363074,363074,6764544,Phase 3,Iteration 1
[monitor_data] 1773941215976,7328692,375112,375112,6766592,Phase 3,Iteration 1
[monitor_data] 1773941216620,7349696,398949,398949,6766592,Phase 3,Iteration 1
[monitor_data] 1773941217259,7349696,373951,373951,6764544,Phase 3,Iteration 1
[monitor_data] 1773941217906,7350024,461888,461888,6764544,Phase 3,Iteration 1
[monitor_data] 1773941218541,7455432,493612,493612,6764544,Phase 3,Iteration 1
[monitor_data] 1773941219179,7493740,494268,494268,6764544,Phase 3,Iteration 1
[monitor_data] 1773941219818,7501412,560731,560731,6764544,Phase 3,Iteration 1
[monitor_data] 1773941220461,7516504,551908,551908,6615040,Phase 3,Iteration 1
[monitor_data] 1773941221109,7771424,711878,711878,6080512,Phase 3,Iteration 1
[monitor_data] 1773941221766,7773788,682365,682365,6078464,Phase 3,Iteration 1
[monitor_data] 1773941222403,7955308,783027,783027,6080512,Phase 3,Iteration 1
[monitor_data] 1773941223040,7986232,789210,789210,6080512,Phase 3,Iteration 1
[monitor_data] 1773941223677,7999824,787831,787831,6080512,Phase 3,Iteration 1
[monitor_data] 1773941224314,8015056,853637,853637,6080512,Phase 3,Iteration 1
[monitor_data] 1773941224950,8036396,854299,854299,6080512,Phase 3,Iteration 1
[monitor_data] 1773941225585,8058520,855145,855145,6080512,Phase 3,Iteration 1
[monitor_data] 1773941226220,8080512,985931,985931,6080512,Phase 3,Iteration 1
[monitor_data] 1773941226862,8101668,983096,983096,6080512,Phase 3,Iteration 1
[monitor_data] 1773941227497,8111532,815074,815074,4878336,Phase 3,Iteration 1
[monitor_data] 1773941228148,7991220,602279,602279,3098624,Phase 3,Iteration 1
[monitor_data] 1773941228803,7991220,536436,536436,3098624,Phase 3,Iteration 1
[monitor_data] 1773941229447,8004736,628909,628909,3098624,Phase 3,Iteration 1
[monitor_data] 1773941230088,8010804,630904,630904,3098624,Phase 3,Iteration 1
[monitor_data] 1773941230722,8016944,628933,628933,3098624,Phase 3,Iteration 1
[monitor_data] 1773941231361,8022916,630034,630034,3098624,Phase 3,Iteration 1
[monitor_data] 1773941231998,8028916,631603,631603,3098624,Phase 3,Iteration 1
[monitor_data] 1773941232631,8040904,696127,696127,3098624,Phase 3,Iteration 1
[monitor_data] 1773941233263,8085664,695626,695626,3098624,Phase 3,Iteration 1
[monitor_data] 1773941233901,8097960,516398,516398,878592,Phase 3,Iteration 1
[monitor_data] 1773941234551,8008328,392095,392095,669696,Phase 4,Iteration 1
[monitor_data] 1773941235190,7935172,408362,408362,669696,Phase 4,Iteration 1
[monitor_data] 1773941235825,7935172,408358,408358,669696,Phase 4,Iteration 1
[monitor_data] 1773941236464,7935172,408357,408357,669696,Phase 4,Iteration 1
[monitor_data] 1773941237103,7935172,408366,408366,671744,Phase 4,Iteration 1
[monitor_data] 1773941237742,7935172,41755,41755,669696,Phase 4,Iteration 1
[monitor_data] 1773941238378,7568824,3691,3691,8192,Phase 4,Iteration 1
[monitor_data] 1773941239016,7321408,3305,3305,6144,Phase 4,Iteration 1
[monitor_data] 1773941239651,7321920,3626,3626,6144,Phase 4,Iteration 1
[monitor_data] 1773941240284,7321408,3177,3177,6144,Phase 4,Iteration 1
[monitor_data] 1773941240922,7321408,3177,3177,6144,Phase 4,Iteration 1
[monitor_data] 1773941241567,7321408,3177,3177,6144,Phase 4,Iteration 1
[monitor_data] 1773941242203,7321408,3178,3178,180224,Phase 1,Iteration 2
[monitor_data] 1773941242850,7321408,3300,3300,2887680,Phase 1,Iteration 2
[monitor_data] 1773941243499,7321476,44863,44863,6791168,Phase 2,Iteration 2
[monitor_data] 1773941244141,7321476,45025,45025,6791168,Phase 2,Iteration 2
[monitor_data] 1773941244778,7321476,45025,45025,6791168,Phase 2,Iteration 2
[monitor_data] 1773941245415,7321476,50353,50353,6791168,Phase 2,Iteration 2
[monitor_data] 1773941246047,7282536,217318,217318,6791168,Phase 2,Iteration 2
[monitor_data] 1773941246682,7371088,290674,290674,6819840,Phase 2,Iteration 2
[monitor_data] 1773941247320,7435256,305131,305131,6821888,Phase 3,Iteration 2
[monitor_data] 1773941247959,7435256,282007,282007,6821888,Phase 3,Iteration 2
[monitor_data] 1773941248598,7435256,258425,258425,6821888,Phase 3,Iteration 2
[monitor_data] 1773941249239,7423976,233933,233933,6821888,Phase 3,Iteration 2
[monitor_data] 1773941249880,7423976,257094,257094,6762496,Phase 3,Iteration 2
[monitor_data] 1773941250520,7424492,255613,255613,6762496,Phase 3,Iteration 2
[monitor_data] 1773941251159,7424492,305283,305283,6762496,Phase 3,Iteration 2
[monitor_data] 1773941251794,7424492,309794,309794,6762496,Phase 3,Iteration 2
[monitor_data] 1773941252436,7424492,288784,288784,6762496,Phase 3,Iteration 2
[monitor_data] 1773941253077,7424492,266921,266921,6762496,Phase 3,Iteration 2
[monitor_data] 1773941253718,7437832,382552,382552,6762496,Phase 3,Iteration 2
[monitor_data] 1773941254366,7449280,432183,432183,6762496,Phase 3,Iteration 2
[monitor_data] 1773941255006,7474212,515907,515907,6275072,Phase 3,Iteration 2
[monitor_data] 1773941255657,7559024,459484,459484,6273024,Phase 3,Iteration 2
[monitor_data] 1773941256295,7690052,493803,493803,6275072,Phase 3,Iteration 2
[monitor_data] 1773941256941,7669264,552677,552677,6275072,Phase 3,Iteration 2
[monitor_data] 1773941257575,7769876,616486,616486,6275072,Phase 3,Iteration 2
[monitor_data] 1773941258214,7763616,619567,619567,6275072,Phase 3,Iteration 2
[monitor_data] 1773941258851,7796192,749889,749889,6275072,Phase 3,Iteration 2
[monitor_data] 1773941259489,7828128,747188,747188,6275072,Phase 3,Iteration 2
