[monitor_start] Monitoring PID 2752172 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773994762065,15884,2484,2484,55296,,
[monitor_data] 1773994763511,89460,3551,3551,86016,,
[monitor_data] 1773994764147,145580,6703,6703,192512,Phase 1,Iteration 1
[monitor_data] 1773994764790,307904,9126,9126,909312,Phase 1,Iteration 1
[monitor_data] 1773994765436,1048440,52491,52491,2117632,Phase 1,Iteration 1
[monitor_data] 1773994766084,2306100,49493,49493,3321856,Phase 1,Iteration 1
[monitor_data] 1773994766730,3519072,135679,135679,4519936,Phase 1,Iteration 1
[monitor_data] 1773994767373,4821832,138594,138594,5728256,Phase 1,Iteration 1
[monitor_data] 1773994768023,6015568,154469,154469,6447104,Phase 2,Iteration 1
[monitor_data] 1773994768664,6680928,255416,255416,6447104,Phase 2,Iteration 1
[monitor_data] 1773994769306,6808892,314099,314099,6447104,Phase 2,Iteration 1
[monitor_data] 1773994769945,6838296,272731,272731,6447104,Phase 2,Iteration 1
[monitor_data] 1773994770591,6823012,315866,315866,6447104,Phase 2,Iteration 1
[monitor_data] 1773994771232,6870296,343616,343616,6420480,Phase 3,Iteration 1
[monitor_data] 1773994771870,6924168,341201,341201,6420480,Phase 3,Iteration 1
[monitor_data] 1773994772504,6935472,369599,369599,6420480,Phase 3,Iteration 1
[monitor_data] 1773994773149,6941312,432790,432790,6418432,Phase 3,Iteration 1
[monitor_data] 1773994773791,7013484,467170,467170,6418432,Phase 3,Iteration 1
[monitor_data] 1773994774429,7065160,467822,467822,6420480,Phase 3,Iteration 1
[monitor_data] 1773994775069,7078140,647105,647105,5756928,Phase 3,Iteration 1
[monitor_data] 1773994775737,7248588,549336,549336,5754880,Phase 3,Iteration 1
[monitor_data] 1773994776373,7320120,637299,637299,5754880,Phase 3,Iteration 1
[monitor_data] 1773994777013,7366156,640349,640349,5754880,Phase 3,Iteration 1
[monitor_data] 1773994777646,7402452,702794,702794,5756928,Phase 3,Iteration 1
[monitor_data] 1773994778282,7423952,711720,711720,5756928,Phase 3,Iteration 1
[monitor_data] 1773994778919,7437244,709687,709687,5756928,Phase 3,Iteration 1
[monitor_data] 1773994779555,7440676,699632,699632,5738496,Phase 3,Iteration 1
[monitor_data] 1773994780199,7482344,719908,719908,4046848,Phase 3,Iteration 1
[monitor_data] 1773994780868,7517096,608683,608683,3966976,Phase 3,Iteration 1
[monitor_data] 1773994781509,7594568,739541,739541,3966976,Phase 3,Iteration 1
[monitor_data] 1773994782141,7619672,741053,741053,3966976,Phase 3,Iteration 1
[monitor_data] 1773994782781,7641152,740344,740344,3966976,Phase 3,Iteration 1
[monitor_data] 1773994783423,7653976,740355,740355,3966976,Phase 3,Iteration 1
[monitor_data] 1773994784058,7664292,727723,727723,3966976,Phase 3,Iteration 1
[monitor_data] 1773994784702,7664292,475000,475000,2754560,Phase 3,Iteration 1
[monitor_data] 1773994785361,7483664,393350,393350,2752512,Phase 3,Iteration 1
