[monitor_start] Monitoring PID 210242 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1774007803747,15872,2489,2489,53248,,
[monitor_data] 1774007805242,90860,3464,3464,81920,,
[monitor_data] 1774007805884,142184,6301,6301,190464,Phase 1,Iteration 1
[monitor_data] 1774007806523,301704,9125,9125,731136,Phase 1,Iteration 1
[monitor_data] 1774007807163,868144,47046,47046,1921024,Phase 1,Iteration 1
[monitor_data] 1774007807811,2109348,44748,44748,3102720,Phase 1,Iteration 1
[monitor_data] 1774007808451,3288400,119965,119965,4296704,Phase 1,Iteration 1
[monitor_data] 1774007809096,4573108,159188,159188,5498880,Phase 1,Iteration 1
[monitor_data] 1774007809738,5794640,141044,141044,6713344,Phase 1,Iteration 1
[monitor_data] 1774007810384,7012216,149359,149359,6795264,Phase 2,Iteration 1
[monitor_data] 1774007811022,7038432,147584,147584,6793216,Phase 2,Iteration 1
[monitor_data] 1774007811658,7137760,287055,287055,6793216,Phase 2,Iteration 1
[monitor_data] 1774007812293,7204432,328033,328033,6793216,Phase 2,Iteration 1
[monitor_data] 1774007812934,7216952,304705,304705,6821888,Phase 2,Iteration 1
[monitor_data] 1774007813570,7245624,282961,282961,6823936,Phase 3,Iteration 1
[monitor_data] 1774007814211,7246940,260600,260600,6823936,Phase 3,Iteration 1
[monitor_data] 1774007814852,7186976,324124,324124,6823936,Phase 3,Iteration 1
[monitor_data] 1774007815488,7222512,323423,323423,6766592,Phase 3,Iteration 1
[monitor_data] 1774007816126,7222528,319019,319019,6766592,Phase 3,Iteration 1
[monitor_data] 1774007816764,7234428,360946,360946,6768640,Phase 3,Iteration 1
[monitor_data] 1774007817408,7269220,350562,350562,6768640,Phase 3,Iteration 1
[monitor_data] 1774007818043,7269220,325752,325752,6766592,Phase 3,Iteration 1
[monitor_data] 1774007818690,7275912,429469,429469,6766592,Phase 3,Iteration 1
[monitor_data] 1774007819330,7347904,429847,429847,6766592,Phase 3,Iteration 1
[monitor_data] 1774007819966,7348312,428512,428512,6766592,Phase 3,Iteration 1
[monitor_data] 1774007820601,7348312,427468,427468,6766592,Phase 3,Iteration 1
[monitor_data] 1774007821235,7348312,710887,710887,6324224,Phase 3,Iteration 1
[monitor_data] 1774007821891,7660404,596089,596089,6146048,Phase 3,Iteration 1
[monitor_data] 1774007822531,7662452,681658,681658,6144000,Phase 3,Iteration 1
[monitor_data] 1774007823175,7838532,693403,693403,6146048,Phase 3,Iteration 1
[monitor_data] 1774007823818,7839376,691056,691056,6146048,Phase 3,Iteration 1
