[monitor_start] Monitoring PID 770181 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773979110540,15884,2493,2493,53248,,
[monitor_data] 1773979111976,95352,3643,3643,77824,,
[monitor_data] 1773979112615,147016,5197,5197,192512,Phase 1,Iteration 1
[monitor_data] 1773979113253,309484,9453,9453,864256,Phase 1,Iteration 1
[monitor_data] 1773979113888,996056,46442,46442,2054144,Phase 1,Iteration 1
[monitor_data] 1773979114533,2248936,49939,49939,3250176,Phase 1,Iteration 1
[monitor_data] 1773979115169,3447836,49333,49333,4470784,Phase 1,Iteration 1
[monitor_data] 1773979115815,4760908,187625,187625,5668864,Phase 1,Iteration 1
[monitor_data] 1773979116454,5998876,171894,171894,6795264,Phase 2,Iteration 1
[monitor_data] 1773979117092,7070360,148063,148063,6795264,Phase 2,Iteration 1
[monitor_data] 1773979117734,7042656,172882,172882,6793216,Phase 2,Iteration 1
[monitor_data] 1773979118371,7043024,172749,172749,6793216,Phase 2,Iteration 1
[monitor_data] 1773979119008,7155148,315637,315637,6793216,Phase 2,Iteration 1
[monitor_data] 1773979119650,7208392,322478,322478,6821888,Phase 2,Iteration 1
[monitor_data] 1773979120286,7237064,301699,301699,6823936,Phase 3,Iteration 1
[monitor_data] 1773979120927,7238104,277383,277383,6823936,Phase 3,Iteration 1
[monitor_data] 1773979121567,7217132,301987,301987,6823936,Phase 3,Iteration 1
[monitor_data] 1773979122212,7265316,343328,343328,6823936,Phase 3,Iteration 1
[monitor_data] 1773979122849,7265852,339719,339719,6766592,Phase 3,Iteration 1
[monitor_data] 1773979123477,7265864,339339,339339,6766592,Phase 3,Iteration 1
[monitor_data] 1773979124117,7279264,363120,363120,6766592,Phase 3,Iteration 1
[monitor_data] 1773979124759,7283488,340439,340439,6764544,Phase 3,Iteration 1
[monitor_data] 1773979125400,7284708,423090,423090,6764544,Phase 3,Iteration 1
[monitor_data] 1773979126036,7369256,421615,421615,6764544,Phase 3,Iteration 1
[monitor_data] 1773979126671,7369256,424846,424846,6766592,Phase 3,Iteration 1
[monitor_data] 1773979127313,7369792,425619,425619,6766592,Phase 3,Iteration 1
[monitor_data] 1773979127948,7369792,421131,421131,6766592,Phase 3,Iteration 1
[monitor_data] 1773979128589,7619124,566730,566730,5304320,Phase 3,Iteration 1
[monitor_data] 1773979129246,7651156,498843,498843,5304320,Phase 3,Iteration 1
[monitor_data] 1773979129883,7742456,591916,591916,5304320,Phase 3,Iteration 1
[monitor_data] 1773979130522,7753216,592352,592352,5304320,Phase 3,Iteration 1
[monitor_data] 1773979131164,7754108,589377,589377,5304320,Phase 3,Iteration 1
[monitor_data] 1773979131803,7754108,591308,591308,5304320,Phase 3,Iteration 1
[monitor_data] 1773979132444,7754108,591449,591449,5304320,Phase 3,Iteration 1
[monitor_data] 1773979133085,7754108,595963,595963,5304320,Phase 3,Iteration 1
[monitor_data] 1773979133724,7758756,593379,593379,5304320,Phase 3,Iteration 1
[monitor_data] 1773979134362,7758756,581777,581777,5304320,Phase 3,Iteration 1
[monitor_data] 1773979135005,7758756,576965,576965,4767744,Phase 3,Iteration 1
[monitor_data] 1773979135646,7988428,646475,646475,3098624,Phase 3,Iteration 1
[monitor_data] 1773979136305,7989852,576483,576483,3098624,Phase 3,Iteration 1
[monitor_data] 1773979136948,8010892,670928,670928,3098624,Phase 3,Iteration 1
[monitor_data] 1773979137577,8010900,670888,670888,3098624,Phase 3,Iteration 1
[monitor_data] 1773979138211,8010900,669937,669937,3098624,Phase 3,Iteration 1
[monitor_data] 1773979138840,8010900,669460,669460,3098624,Phase 3,Iteration 1
[monitor_data] 1773979139480,8010900,672036,672036,3098624,Phase 3,Iteration 1
[monitor_data] 1773979140118,8010900,671524,671524,3098624,Phase 3,Iteration 1
[monitor_data] 1773979140754,8010900,668682,668682,3098624,Phase 3,Iteration 1
[monitor_data] 1773979141394,8010900,668451,668451,2078720,Phase 3,Iteration 1
[monitor_data] 1773979142041,7903308,392598,392598,671744,Phase 4,Iteration 1
