[monitor_start] Monitoring PID 393630 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1774009245535,15884,2486,2486,53248,,
[monitor_data] 1774009246972,90724,3508,3508,86016,,
[monitor_data] 1774009247612,145292,6335,6335,192512,Phase 1,Iteration 1
[monitor_data] 1774009248252,309160,9071,9071,755712,Phase 1,Iteration 1
[monitor_data] 1774009248889,900352,46562,46562,1955840,Phase 1,Iteration 1
[monitor_data] 1774009249536,2151148,45908,45908,3155968,Phase 1,Iteration 1
[monitor_data] 1774009250176,3353768,123475,123475,4374528,Phase 1,Iteration 1
[monitor_data] 1774009250823,4672944,164551,164551,5586944,Phase 1,Iteration 1
[monitor_data] 1774009251468,5896764,140695,140695,6793216,Phase 2,Iteration 1
[monitor_data] 1774009252110,7045744,154507,154507,6791168,Phase 2,Iteration 1
[monitor_data] 1774009252746,7050608,153777,153777,6791168,Phase 2,Iteration 1
[monitor_data] 1774009253386,7152748,297937,297937,6791168,Phase 2,Iteration 1
[monitor_data] 1774009254027,7219532,325640,325640,6791168,Phase 2,Iteration 1
[monitor_data] 1774009254665,7222328,302384,302384,6819840,Phase 2,Iteration 1
[monitor_data] 1774009255306,7251000,280396,280396,6821888,Phase 3,Iteration 1
[monitor_data] 1774009255952,7251868,255919,255919,6821888,Phase 3,Iteration 1
[monitor_data] 1774009256593,7228792,326975,326975,6821888,Phase 3,Iteration 1
[monitor_data] 1774009257230,7232032,325133,325133,6764544,Phase 3,Iteration 1
[monitor_data] 1774009257868,7232044,323228,323228,6764544,Phase 3,Iteration 1
[monitor_data] 1774009258510,7253780,369748,369748,6766592,Phase 3,Iteration 1
[monitor_data] 1774009259149,7276064,347605,347605,6766592,Phase 3,Iteration 1
[monitor_data] 1774009259786,7276064,354318,354318,6764544,Phase 3,Iteration 1
[monitor_data] 1774009260424,7354368,428902,428902,6764544,Phase 3,Iteration 1
[monitor_data] 1774009261064,7355380,429116,429116,6764544,Phase 3,Iteration 1
[monitor_data] 1774009261699,7356232,432945,432945,6764544,Phase 3,Iteration 1
[monitor_data] 1774009262345,7361248,424205,424205,6764544,Phase 3,Iteration 1
[monitor_data] 1774009262988,7361248,709903,709903,6232064,Phase 3,Iteration 1
[monitor_data] 1774009263650,7693688,606437,606437,6119424,Phase 3,Iteration 1
[monitor_data] 1774009264292,7694616,695521,695521,6119424,Phase 3,Iteration 1
[monitor_data] 1774009264933,7866124,703964,703964,6121472,Phase 3,Iteration 1
[monitor_data] 1774009265570,7867128,711023,711023,6121472,Phase 3,Iteration 1
[monitor_data] 1774009266207,7867424,708435,708435,6121472,Phase 3,Iteration 1
[monitor_data] 1774009266847,7867424,706544,706544,6121472,Phase 3,Iteration 1
[monitor_data] 1774009267480,7867424,707665,707665,6121472,Phase 3,Iteration 1
[monitor_data] 1774009268115,7867424,709278,709278,6121472,Phase 3,Iteration 1
[monitor_data] 1774009268751,7874760,702454,702454,6121472,Phase 3,Iteration 1
[monitor_data] 1774009269391,7874760,694507,694507,6121472,Phase 3,Iteration 1
[monitor_data] 1774009270032,7928724,668449,668449,3952640,Phase 3,Iteration 1
[monitor_data] 1774009270684,7969384,473342,473342,3100672,Phase 3,Iteration 1
[monitor_data] 1774009271330,7961540,565619,565619,3100672,Phase 3,Iteration 1
[monitor_data] 1774009271967,8034524,566159,566159,3100672,Phase 3,Iteration 1
[monitor_data] 1774009272605,8034524,567146,567146,3100672,Phase 3,Iteration 1
[monitor_data] 1774009273245,8034524,565698,565698,3100672,Phase 3,Iteration 1
[monitor_data] 1774009273885,8034524,565898,565898,3100672,Phase 3,Iteration 1
[monitor_data] 1774009274526,8034524,566983,566983,3100672,Phase 3,Iteration 1
[monitor_data] 1774009275160,8034524,566007,566007,3100672,Phase 3,Iteration 1
[monitor_data] 1774009275797,8034524,565671,565671,3100672,Phase 3,Iteration 1
