[monitor_start] Monitoring PID 1030421 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1774014269570,15888,2484,2484,55296,,
[monitor_data] 1774014271019,87984,3486,3486,86016,,
[monitor_data] 1774014271664,145136,6679,6679,192512,Phase 1,Iteration 1
[monitor_data] 1774014272306,303116,9382,9382,776192,Phase 1,Iteration 1
[monitor_data] 1774014272947,911896,47680,47680,1964032,Phase 1,Iteration 1
[monitor_data] 1774014273588,2150696,46168,46168,3145728,Phase 1,Iteration 1
[monitor_data] 1774014274229,3338412,45933,45933,4323328,Phase 1,Iteration 1
[monitor_data] 1774014274873,4617612,175951,175951,5490688,Phase 1,Iteration 1
[monitor_data] 1774014275518,5807936,152261,152261,6666240,Phase 1,Iteration 1
[monitor_data] 1774014276163,6982124,127962,127962,6793216,Phase 2,Iteration 1
[monitor_data] 1774014276798,7057852,158596,158596,6791168,Phase 2,Iteration 1
[monitor_data] 1774014277438,7058872,273251,273251,6791168,Phase 2,Iteration 1
[monitor_data] 1774014278075,7193064,335006,335006,6791168,Phase 2,Iteration 1
[monitor_data] 1774014278707,7221008,312274,312274,6819840,Phase 2,Iteration 1
[monitor_data] 1774014279343,7249684,289418,289418,6821888,Phase 3,Iteration 1
[monitor_data] 1774014279991,7250984,266942,266942,6821888,Phase 3,Iteration 1
[monitor_data] 1774014280631,7210440,331934,331934,6821888,Phase 3,Iteration 1
[monitor_data] 1774014281273,7248308,332695,332695,6821888,Phase 3,Iteration 1
[monitor_data] 1774014281907,7248308,327353,327353,6764544,Phase 3,Iteration 1
[monitor_data] 1774014282546,7248308,354100,354100,6766592,Phase 3,Iteration 1
[monitor_data] 1774014283195,7286812,359829,359829,6766592,Phase 3,Iteration 1
[monitor_data] 1774014283841,7286812,349777,349777,6764544,Phase 3,Iteration 1
[monitor_data] 1774014284483,7351572,429414,429414,6764544,Phase 3,Iteration 1
[monitor_data] 1774014285125,7368804,429647,429647,6764544,Phase 3,Iteration 1
[monitor_data] 1774014285766,7369480,428159,428159,6764544,Phase 3,Iteration 1
[monitor_data] 1774014286402,7369480,428526,428526,6764544,Phase 3,Iteration 1
[monitor_data] 1774014287043,7369480,420838,420838,6553600,Phase 3,Iteration 1
[monitor_data] 1774014287691,7710328,626267,626267,6094848,Phase 3,Iteration 1
[monitor_data] 1774014288346,7725004,614267,614267,6092800,Phase 3,Iteration 1
[monitor_data] 1774014288979,7879852,715014,715014,6094848,Phase 3,Iteration 1
[monitor_data] 1774014289622,7883672,718468,718468,6094848,Phase 3,Iteration 1
[monitor_data] 1774014290258,7883672,719443,719443,6094848,Phase 3,Iteration 1
[monitor_data] 1774014290899,7883672,718915,718915,6094848,Phase 3,Iteration 1
[monitor_data] 1774014291531,7883672,720495,720495,6094848,Phase 3,Iteration 1
[monitor_data] 1774014292167,7884256,719669,719669,6094848,Phase 3,Iteration 1
[monitor_data] 1774014292805,7884276,718189,718189,6094848,Phase 3,Iteration 1
[monitor_data] 1774014293442,7884276,708680,708680,6094848,Phase 3,Iteration 1
[monitor_data] 1774014294079,7884276,705415,705415,5462016,Phase 3,Iteration 1
[monitor_data] 1774014294724,7938524,575905,575905,3151872,Phase 3,Iteration 1
[monitor_data] 1774014295384,7860512,471822,471822,3098624,Phase 3,Iteration 1
[monitor_data] 1774014296023,7899132,565880,565880,3098624,Phase 3,Iteration 1
[monitor_data] 1774014296661,7907892,567194,567194,3098624,Phase 3,Iteration 1
[monitor_data] 1774014297300,7907892,564698,564698,3098624,Phase 3,Iteration 1
[monitor_data] 1774014297938,7907892,566234,566234,3098624,Phase 3,Iteration 1
[monitor_data] 1774014298577,7907892,568887,568887,3098624,Phase 3,Iteration 1
[monitor_data] 1774014299212,7907892,567630,567630,3098624,Phase 3,Iteration 1
[monitor_data] 1774014299849,7907892,564843,564843,3098624,Phase 3,Iteration 1
[monitor_data] 1774014300486,7907892,563918,563918,2177024,Phase 3,Iteration 1
[monitor_data] 1774014301132,7904964,392792,392792,671744,Phase 4,Iteration 1
[monitor_data] 1774014301775,7817436,408224,408224,669696,Phase 4,Iteration 1
[monitor_data] 1774014302412,7817436,409059,409059,669696,Phase 4,Iteration 1
[monitor_data] 1774014303049,7817436,409055,409055,669696,Phase 4,Iteration 1
[monitor_data] 1774014303692,7817436,409063,409063,671744,Phase 4,Iteration 1
[monitor_data] 1774014304328,7817436,409059,409059,671744,Phase 4,Iteration 1
[monitor_data] 1774014304961,7449744,3940,3940,10240,Phase 4,Iteration 1
[monitor_data] 1774014305597,7414324,3939,3939,10240,Phase 4,Iteration 1
[monitor_data] 1774014306232,7414260,3811,3811,8192,Phase 4,Iteration 1
[monitor_data] 1774014306873,7414260,3811,3811,8192,Phase 4,Iteration 1
[monitor_data] 1774014307507,7414260,3811,3811,8192,Phase 4,Iteration 1
[monitor_data] 1774014308144,7414260,3811,3811,8192,Phase 4,Iteration 1
[monitor_data] 1774014308781,7414260,3940,3940,184320,Phase 1,Iteration 2
[monitor_data] 1774014309431,7414260,8603,8603,2615296,Phase 1,Iteration 2
[monitor_data] 1774014310077,7421232,131479,131479,6236160,Phase 1,Iteration 2
[monitor_data] 1774014310734,7432004,143652,143652,6795264,Phase 2,Iteration 2
[monitor_data] 1774014311383,7434944,117750,117750,6795264,Phase 2,Iteration 2
[monitor_data] 1774014312023,7434944,109885,109885,6789120,Phase 2,Iteration 2
[monitor_data] 1774014312660,7455692,258413,258413,6789120,Phase 2,Iteration 2
[monitor_data] 1774014313301,7493860,315971,315971,6817792,Phase 2,Iteration 2
[monitor_data] 1774014313944,7505048,292864,292864,6819840,Phase 3,Iteration 2
[monitor_data] 1774014314589,7505048,269310,269310,6819840,Phase 3,Iteration 2
[monitor_data] 1774014315227,7505048,245957,245957,6819840,Phase 3,Iteration 2
[monitor_data] 1774014315867,7489616,221800,221800,6819840,Phase 3,Iteration 2
[monitor_data] 1774014316514,7465740,316806,316806,6762496,Phase 3,Iteration 2
[monitor_data] 1774014317151,7465740,314877,314877,6762496,Phase 3,Iteration 2
[monitor_data] 1774014317789,7473652,351446,351446,6762496,Phase 3,Iteration 2
[monitor_data] 1774014318434,7481208,336386,336386,6762496,Phase 3,Iteration 2
[monitor_data] 1774014319075,7481208,321146,321146,6760448,Phase 3,Iteration 2
[monitor_data] 1774014319722,7481208,423160,423160,6760448,Phase 3,Iteration 2
[monitor_data] 1774014320363,7481252,429176,429176,6762496,Phase 3,Iteration 2
[monitor_data] 1774014321002,7481252,425040,425040,6762496,Phase 3,Iteration 2
[monitor_data] 1774014321638,7481252,421389,421389,6684672,Phase 3,Iteration 2
[monitor_data] 1774014322286,7681672,506850,506850,5572608,Phase 3,Iteration 2
[monitor_data] 1774014322947,7685548,484312,484312,5570560,Phase 3,Iteration 2
[monitor_data] 1774014323588,7694756,554282,554282,5572608,Phase 3,Iteration 2
[monitor_data] 1774014324231,7694780,548295,548295,5572608,Phase 3,Iteration 2
[monitor_data] 1774014324869,7694780,550915,550915,5572608,Phase 3,Iteration 2
[monitor_data] 1774014325509,7695488,549032,549032,5572608,Phase 3,Iteration 2
[monitor_data] 1774014326141,7695488,549904,549904,5572608,Phase 3,Iteration 2
[monitor_data] 1774014326784,7695488,551166,551166,5572608,Phase 3,Iteration 2
[monitor_data] 1774014327423,7695492,549869,549869,5572608,Phase 3,Iteration 2
[monitor_data] 1774014328064,7695492,548944,548944,5572608,Phase 3,Iteration 2
[monitor_data] 1774014328700,7695492,791082,791082,3952640,Phase 3,Iteration 2
[monitor_data] 1774014329349,7981476,582849,582849,3098624,Phase 3,Iteration 2
[monitor_data] 1774014330003,7964696,564925,564925,3096576,Phase 3,Iteration 2
[monitor_data] 1774014330640,7996780,659873,659873,3096576,Phase 3,Iteration 2
[monitor_data] 1774014331276,7997300,659917,659917,3096576,Phase 3,Iteration 2
[monitor_data] 1774014331920,7997300,657905,657905,3096576,Phase 3,Iteration 2
[monitor_data] 1774014332560,7997300,658808,658808,3096576,Phase 3,Iteration 2
[monitor_data] 1774014333197,7997300,660501,660501,3096576,Phase 3,Iteration 2
[monitor_data] 1774014333832,7997536,659231,659231,3096576,Phase 3,Iteration 2
[monitor_data] 1774014334474,7997536,657666,657666,3096576,Phase 3,Iteration 2
[monitor_data] 1774014335105,7997536,522474,522474,995328,Phase 3,Iteration 2
[monitor_data] 1774014335756,7901312,391506,391506,638976,Phase 4,Iteration 2
[monitor_data] 1774014336398,7826052,407768,407768,638976,Phase 4,Iteration 2
[monitor_data] 1774014337035,7826052,407771,407771,638976,Phase 4,Iteration 2
[monitor_data] 1774014337678,7826052,407767,407767,638976,Phase 4,Iteration 2
[monitor_data] 1774014338317,7826052,407772,407772,641024,Phase 4,Iteration 2
[monitor_data] 1774014338956,7826052,39524,39524,641024,Phase 4,Iteration 2
[monitor_data] 1774014339591,7457944,4187,4187,6144,Phase 4,Iteration 2
[monitor_data] 1774014340231,7457400,3098,3098,6144,Phase 4,Iteration 2
[monitor_data] 1774014340868,7457400,3098,3098,6144,Phase 4,Iteration 2
[monitor_data] 1774014341501,7457400,3098,3098,6144,Phase 4,Iteration 2
[monitor_data] 1774014342142,7457400,3098,3098,6144,Phase 4,Iteration 2
[monitor_data] 1774014342784,7457400,3098,3098,6144,Phase 4,Iteration 2
[monitor_data] 1774014343426,7457400,3099,3099,180224,Phase 1,Iteration 3
[monitor_data] 1774014344068,7457400,3230,3230,2725888,Phase 1,Iteration 3
[monitor_data] 1774014344715,7457400,41647,41647,6791168,Phase 2,Iteration 3
[monitor_data] 1774014345360,7457400,41807,41807,6791168,Phase 2,Iteration 3
[monitor_data] 1774014345999,7457400,41807,41807,6791168,Phase 2,Iteration 3
[monitor_data] 1774014346636,7457400,47086,47086,6791168,Phase 2,Iteration 3
[monitor_data] 1774014347272,7457400,246151,246151,6791168,Phase 2,Iteration 3
[monitor_data] 1774014347918,7496388,317863,317863,6819840,Phase 2,Iteration 3
[monitor_data] 1774014348561,7530540,295416,295416,6821888,Phase 3,Iteration 3
[monitor_data] 1774014349199,7530540,272091,272091,6821888,Phase 3,Iteration 3
[monitor_data] 1774014349837,7530540,248634,248634,6821888,Phase 3,Iteration 3
[monitor_data] 1774014350478,7530540,223862,223862,6821888,Phase 3,Iteration 3
[monitor_data] 1774014351121,7492432,252043,252043,6762496,Phase 3,Iteration 3
[monitor_data] 1774014351758,7492944,257480,257480,6764544,Phase 3,Iteration 3
[monitor_data] 1774014352404,7508600,310668,310668,6764544,Phase 3,Iteration 3
[monitor_data] 1774014353043,7517148,303016,303016,6764544,Phase 3,Iteration 3
[monitor_data] 1774014353682,7517148,281760,281760,6764544,Phase 3,Iteration 3
[monitor_data] 1774014354321,7517148,258755,258755,6762496,Phase 3,Iteration 3
[monitor_data] 1774014354970,7521328,385819,385819,6762496,Phase 3,Iteration 3
[monitor_data] 1774014355612,7521332,424559,424559,6762496,Phase 3,Iteration 3
[monitor_data] 1774014356249,7521332,455273,455273,6395904,Phase 3,Iteration 3
[monitor_data] 1774014356897,7596960,447210,447210,6393856,Phase 3,Iteration 3
[monitor_data] 1774014357533,7671424,477031,477031,6395904,Phase 3,Iteration 3
[monitor_data] 1774014358175,7673504,488349,488349,6395904,Phase 3,Iteration 3
[monitor_data] 1774014358817,7673900,487745,487745,6395904,Phase 3,Iteration 3
[monitor_data] 1774014359452,7673900,484036,484036,6395904,Phase 3,Iteration 3
[monitor_data] 1774014360085,7673900,484705,484705,6395904,Phase 3,Iteration 3
