[monitor_start] Monitoring PID 2614278 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773960566054,15876,2493,2493,55296,,
[monitor_data] 1773960567493,99552,3557,3557,77824,,
[monitor_data] 1773960568137,145652,6704,6704,190464,Phase 1,Iteration 1
[monitor_data] 1773960568776,312548,9103,9103,917504,Phase 1,Iteration 1
[monitor_data] 1773960569413,1060276,9642,9642,2115584,Phase 1,Iteration 1
[monitor_data] 1773960570053,2320740,56608,56608,3330048,Phase 1,Iteration 1
[monitor_data] 1773960570701,3541568,52551,52551,4558848,Phase 1,Iteration 1
[monitor_data] 1773960571345,4855368,188464,188464,5775360,Phase 1,Iteration 1
[monitor_data] 1773960571992,6121820,180960,180960,6793216,Phase 2,Iteration 1
[monitor_data] 1773960572639,7085192,156257,156257,6793216,Phase 2,Iteration 1
[monitor_data] 1773960573274,7085192,180849,180849,6793216,Phase 2,Iteration 1
[monitor_data] 1773960573914,7088132,180638,180638,6791168,Phase 2,Iteration 1
[monitor_data] 1773960574552,7163324,301327,301327,6791168,Phase 2,Iteration 1
[monitor_data] 1773960575191,7228408,329659,329659,6819840,Phase 2,Iteration 1
[monitor_data] 1773960575826,7260684,309336,309336,6821888,Phase 3,Iteration 1
[monitor_data] 1773960576459,7248892,285688,285688,6821888,Phase 3,Iteration 1
[monitor_data] 1773960577098,7248892,303610,303610,6821888,Phase 3,Iteration 1
[monitor_data] 1773960577733,7294676,363248,363248,6821888,Phase 3,Iteration 1
[monitor_data] 1773960578372,7342540,380114,380114,6764544,Phase 3,Iteration 1
[monitor_data] 1773960579007,7346180,374806,374806,6764544,Phase 3,Iteration 1
[monitor_data] 1773960579645,7346184,402887,402887,6764544,Phase 3,Iteration 1
[monitor_data] 1773960580286,7346832,383052,383052,6762496,Phase 3,Iteration 1
[monitor_data] 1773960580928,7346832,454429,454429,6762496,Phase 3,Iteration 1
[monitor_data] 1773960581569,7435032,490475,490475,6764544,Phase 3,Iteration 1
[monitor_data] 1773960582206,7492688,561419,561419,6764544,Phase 3,Iteration 1
[monitor_data] 1773960582851,7539280,560893,560893,6764544,Phase 3,Iteration 1
[monitor_data] 1773960583485,7547176,552145,552145,6760448,Phase 3,Iteration 1
[monitor_data] 1773960584126,7688820,703921,703921,5246976,Phase 3,Iteration 1
[monitor_data] 1773960584792,7689596,633217,633217,5246976,Phase 3,Iteration 1
[monitor_data] 1773960585431,7830924,730714,730714,5246976,Phase 3,Iteration 1
[monitor_data] 1773960586072,7850680,730420,730420,5246976,Phase 3,Iteration 1
[monitor_data] 1773960586704,7858912,731040,731040,5246976,Phase 3,Iteration 1
[monitor_data] 1773960587343,7876780,727973,727973,5246976,Phase 3,Iteration 1
[monitor_data] 1773960587972,7894144,730847,730847,5246976,Phase 3,Iteration 1
[monitor_data] 1773960588605,7911668,729964,729964,5246976,Phase 3,Iteration 1
[monitor_data] 1773960589244,7929060,728887,728887,5246976,Phase 3,Iteration 1
[monitor_data] 1773960589877,7947156,726864,726864,5246976,Phase 3,Iteration 1
[monitor_data] 1773960590512,7959296,714295,714295,4546560,Phase 3,Iteration 1
[monitor_data] 1773960591160,8056480,712205,712205,3098624,Phase 3,Iteration 1
[monitor_data] 1773960591818,8088276,643942,643942,3098624,Phase 3,Iteration 1
[monitor_data] 1773960592462,8112088,738820,738820,3098624,Phase 3,Iteration 1
[monitor_data] 1773960593099,8117784,739432,739432,3098624,Phase 3,Iteration 1
[monitor_data] 1773960593733,8124212,737026,737026,3098624,Phase 3,Iteration 1
[monitor_data] 1773960594369,8130360,736263,736263,3098624,Phase 3,Iteration 1
[monitor_data] 1773960595008,8136072,739859,739859,3098624,Phase 3,Iteration 1
[monitor_data] 1773960595644,8142396,803834,803834,3098624,Phase 3,Iteration 1
[monitor_data] 1773960596280,8184880,801847,801847,3098624,Phase 3,Iteration 1
[monitor_data] 1773960596918,8197304,557086,557086,1564672,Phase 3,Iteration 1
[monitor_data] 1773960597566,8001284,391838,391838,671744,Phase 4,Iteration 1
[monitor_data] 1773960598199,7940892,408101,408101,669696,Phase 4,Iteration 1
[monitor_data] 1773960598839,7940892,408106,408106,669696,Phase 4,Iteration 1
[monitor_data] 1773960599474,7940892,408106,408106,671744,Phase 4,Iteration 1
[monitor_data] 1773960600110,7940892,408110,408110,671744,Phase 4,Iteration 1
[monitor_data] 1773960600753,7940892,408106,408106,669696,Phase 4,Iteration 1
[monitor_data] 1773960601389,7574800,3755,3755,10240,Phase 4,Iteration 1
[monitor_data] 1773960602027,7471120,3754,3754,8192,Phase 4,Iteration 1
[monitor_data] 1773960602663,7471120,3625,3625,6144,Phase 4,Iteration 1
[monitor_data] 1773960603307,7470608,3177,3177,6144,Phase 4,Iteration 1
[monitor_data] 1773960603943,7470608,3177,3177,6144,Phase 4,Iteration 1
[monitor_data] 1773960604581,7470608,3177,3177,151552,Phase 1,Iteration 2
[monitor_data] 1773960605220,7470608,3242,3242,180224,Phase 1,Iteration 2
[monitor_data] 1773960605859,7470608,11461,11461,3119104,Phase 1,Iteration 2
[monitor_data] 1773960606504,7471196,11702,11702,6152192,Phase 1,Iteration 2
[monitor_data] 1773960607150,7471556,234257,234257,6791168,Phase 2,Iteration 2
[monitor_data] 1773960607790,7495228,218378,218378,6791168,Phase 2,Iteration 2
[monitor_data] 1773960608432,7495228,194602,194602,6791168,Phase 2,Iteration 2
[monitor_data] 1773960609068,7495228,170351,170351,6791168,Phase 2,Iteration 2
[monitor_data] 1773960609712,7495740,166732,166732,6817792,Phase 2,Iteration 2
[monitor_data] 1773960610355,7498140,256486,256486,6819840,Phase 3,Iteration 2
[monitor_data] 1773960611000,7533100,318631,318631,6819840,Phase 3,Iteration 2
[monitor_data] 1773960611642,7545140,296604,296604,6819840,Phase 3,Iteration 2
[monitor_data] 1773960612273,7545140,273594,273594,6819840,Phase 3,Iteration 2
[monitor_data] 1773960612912,7545140,248182,248182,6819840,Phase 3,Iteration 2
[monitor_data] 1773960613541,7545140,224131,224131,6819840,Phase 3,Iteration 2
[monitor_data] 1773960614183,7550644,370838,370838,6762496,Phase 3,Iteration 2
[monitor_data] 1773960614828,7550132,367972,367972,6762496,Phase 3,Iteration 2
[monitor_data] 1773960615465,7561380,382432,382432,6762496,Phase 3,Iteration 2
[monitor_data] 1773960616106,7567608,422256,422256,6760448,Phase 3,Iteration 2
[monitor_data] 1773960616743,7600400,423275,423275,6762496,Phase 3,Iteration 2
[monitor_data] 1773960617384,7617880,459254,459254,6762496,Phase 3,Iteration 2
[monitor_data] 1773960618017,7653540,490212,490212,6762496,Phase 3,Iteration 2
[monitor_data] 1773960618652,7687040,491232,491232,6762496,Phase 3,Iteration 2
[monitor_data] 1773960619292,7704716,555478,555478,6762496,Phase 3,Iteration 2
[monitor_data] 1773960619931,7717260,696513,696513,5521408,Phase 3,Iteration 2
[monitor_data] 1773960620588,7955540,534738,534738,4941824,Phase 3,Iteration 2
[monitor_data] 1773960621232,7955540,631725,631725,4939776,Phase 3,Iteration 2
[monitor_data] 1773960621873,8060516,650600,650600,4939776,Phase 3,Iteration 2
[monitor_data] 1773960622511,8093032,682356,682356,4939776,Phase 3,Iteration 2
[monitor_data] 1773960623148,8130232,682010,682010,4941824,Phase 3,Iteration 2
[monitor_data] 1773960623784,8149736,758875,758875,4941824,Phase 3,Iteration 2
[monitor_data] 1773960624426,8168728,759476,759476,4941824,Phase 3,Iteration 2
[monitor_data] 1773960625067,8190136,758774,758774,4941824,Phase 3,Iteration 2
[monitor_data] 1773960625704,8210348,885501,885501,4941824,Phase 3,Iteration 2
[monitor_data] 1773960626341,8223636,876555,876555,3788800,Phase 3,Iteration 2
[monitor_data] 1773960626990,8261000,671432,671432,1886208,Phase 3,Iteration 2
[monitor_data] 1773960627647,8141392,618455,618455,1884160,Phase 3,Iteration 2
[monitor_data] 1773960628282,8144732,676298,676298,1884160,Phase 3,Iteration 2
[monitor_data] 1773960628921,8148572,674951,674951,1884160,Phase 3,Iteration 2
[monitor_data] 1773960629557,8152052,672996,672996,1884160,Phase 3,Iteration 2
[monitor_data] 1773960630194,8155156,676004,676004,1884160,Phase 3,Iteration 2
[monitor_data] 1773960630833,8159488,676117,676117,1884160,Phase 3,Iteration 2
[monitor_data] 1773960631471,8162912,673517,673517,1884160,Phase 3,Iteration 2
[monitor_data] 1773960632104,8166196,672788,672788,1312768,Phase 3,Iteration 2
[monitor_data] 1773960632745,8086224,454270,454270,641024,Phase 4,Iteration 2
[monitor_data] 1773960633386,8086224,469893,469893,638976,Phase 4,Iteration 2
[monitor_data] 1773960634028,8086224,470532,470532,638976,Phase 4,Iteration 2
[monitor_data] 1773960634662,8086224,470536,470536,641024,Phase 4,Iteration 2
[monitor_data] 1773960635294,8086224,470536,470536,641024,Phase 4,Iteration 2
[monitor_data] 1773960635935,8086224,39680,39680,641024,Phase 4,Iteration 2
[monitor_data] 1773960636572,7655508,3350,3350,8192,Phase 4,Iteration 2
[monitor_data] 1773960637214,7560600,3286,3286,8192,Phase 4,Iteration 2
[monitor_data] 1773960637844,7560536,3286,3286,8192,Phase 4,Iteration 2
[monitor_data] 1773960638483,7560536,3286,3286,8192,Phase 4,Iteration 2
[monitor_data] 1773960639122,7560536,3286,3286,8192,Phase 4,Iteration 2
[monitor_data] 1773960639763,7560536,3286,3286,153600,Phase 1,Iteration 3
[monitor_data] 1773960640401,7560536,3415,3415,184320,Phase 1,Iteration 3
[monitor_data] 1773960641038,7560536,8105,8105,3803136,Phase 1,Iteration 3
[monitor_data] 1773960641691,7560536,153537,153537,6793216,Phase 2,Iteration 3
[monitor_data] 1773960642348,7560628,197192,197192,6793216,Phase 2,Iteration 3
[monitor_data] 1773960642993,7560628,172836,172836,6793216,Phase 2,Iteration 3
[monitor_data] 1773960643633,7560628,147420,147420,6793216,Phase 2,Iteration 3
[monitor_data] 1773960644270,7560628,141033,141033,6789120,Phase 2,Iteration 3
[monitor_data] 1773960644906,7560628,262575,262575,6817792,Phase 2,Iteration 3
[monitor_data] 1773960645550,7592700,313801,313801,6819840,Phase 3,Iteration 3
[monitor_data] 1773960646194,7609812,290755,290755,6819840,Phase 3,Iteration 3
[monitor_data] 1773960646836,7609812,267660,267660,6819840,Phase 3,Iteration 3
[monitor_data] 1773960647470,7609812,244004,244004,6819840,Phase 3,Iteration 3
[monitor_data] 1773960648111,7609812,219336,219336,6819840,Phase 3,Iteration 3
[monitor_data] 1773960648762,7609812,348012,348012,6762496,Phase 3,Iteration 3
[monitor_data] 1773960649396,7609812,346068,346068,6762496,Phase 3,Iteration 3
[monitor_data] 1773960650032,7611180,370116,370116,6762496,Phase 3,Iteration 3
[monitor_data] 1773960650667,7619424,347081,347081,6760448,Phase 3,Iteration 3
[monitor_data] 1773960651318,7669400,441015,441015,6762496,Phase 3,Iteration 3
[monitor_data] 1773960651956,7708280,494334,494334,6762496,Phase 3,Iteration 3
[monitor_data] 1773960652594,7744108,561607,561607,6762496,Phase 3,Iteration 3
[monitor_data] 1773960653228,7781780,559594,559594,6762496,Phase 3,Iteration 3
[monitor_data] 1773960653866,7795672,551810,551810,6739968,Phase 3,Iteration 3
[monitor_data] 1773960654512,7937812,742544,742544,5496832,Phase 3,Iteration 3
[monitor_data] 1773960655168,7937812,634823,634823,5197824,Phase 3,Iteration 3
[monitor_data] 1773960655811,7937812,719619,719619,5195776,Phase 3,Iteration 3
[monitor_data] 1773960656451,7969940,721784,721784,5195776,Phase 3,Iteration 3
[monitor_data] 1773960657093,7993508,720755,720755,5195776,Phase 3,Iteration 3
[monitor_data] 1773960657732,8016460,720892,720892,5197824,Phase 3,Iteration 3
[monitor_data] 1773960658373,8038364,731009,731009,5197824,Phase 3,Iteration 3
[monitor_data] 1773960659014,8059100,731698,731698,5197824,Phase 3,Iteration 3
[monitor_data] 1773960659650,8082184,861081,861081,5197824,Phase 3,Iteration 3
[monitor_data] 1773960660286,8104060,854682,854682,5197824,Phase 3,Iteration 3
[monitor_data] 1773960660930,8109628,792350,792350,2584576,Phase 3,Iteration 3
[monitor_data] 1773960661582,8173264,608297,608297,1882112,Phase 3,Iteration 3
[monitor_data] 1773960662218,8173264,664179,664179,1880064,Phase 3,Iteration 3
[monitor_data] 1773960662855,8175728,665892,665892,1880064,Phase 3,Iteration 3
[monitor_data] 1773960663494,8178992,664687,664687,1880064,Phase 3,Iteration 3
[monitor_data] 1773960664128,8182140,662625,662625,1880064,Phase 3,Iteration 3
[monitor_data] 1773960664762,8185316,665478,665478,1880064,Phase 3,Iteration 3
[monitor_data] 1773960665393,8188400,667659,667659,1880064,Phase 3,Iteration 3
[monitor_data] 1773960666032,8191692,664159,664159,1880064,Phase 3,Iteration 3
[monitor_data] 1773960666666,8195044,510421,510421,679936,Phase 3,Iteration 3
[monitor_data] 1773960667315,8122072,452696,452696,638976,Phase 4,Iteration 3
[monitor_data] 1773960667954,8122072,470266,470266,638976,Phase 4,Iteration 3
[monitor_data] 1773960668592,8122072,472136,472136,638976,Phase 4,Iteration 3
[monitor_data] 1773960669232,8122072,471441,471441,641024,Phase 4,Iteration 3
[monitor_data] 1773960669870,8122072,472110,472110,641024,Phase 4,Iteration 3
[monitor_data] 1773960670506,8122072,469806,469806,641024,Phase 4,Iteration 3
[monitor_data] 1773960671138,7692476,39326,39326,8192,Phase 4,Iteration 3
[monitor_data] 1773960671777,7674072,3345,3345,8192,Phase 4,Iteration 3
[monitor_data] 1773960672412,7674288,3345,3345,8192,Phase 4,Iteration 3
[monitor_data] 1773960673051,7674288,3345,3345,8192,Phase 4,Iteration 3
[monitor_data] 1773960673691,7674288,3345,3345,8192,Phase 4,Iteration 3
[monitor_data] 1773960674326,7674288,0,0,0,Phase 4,Iteration 3
[monitor_data] 1773960674951,,0,0,0,Phase 4,Iteration 3
[monitor_end] Process 2614278 terminated
