[monitor_start] Monitoring PID 2540242 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773993089549,15888,2490,2490,63488,,
[monitor_data] 1773993090985,94652,3733,3733,86016,,
[monitor_data] 1773993091621,144364,6559,6559,190464,Phase 1,Iteration 1
[monitor_data] 1773993092260,323332,9266,9266,827392,Phase 1,Iteration 1
[monitor_data] 1773993092897,971800,49165,49165,2025472,Phase 1,Iteration 1
[monitor_data] 1773993093540,2226444,47845,47845,3229696,Phase 1,Iteration 1
[monitor_data] 1773993094181,3432188,47615,47615,4446208,Phase 1,Iteration 1
[monitor_data] 1773993094825,4749816,182033,182033,5654528,Phase 1,Iteration 1
[monitor_data] 1773993095472,5984292,158233,158233,6793216,Phase 2,Iteration 1
[monitor_data] 1773993096110,7067380,133311,133311,6793216,Phase 2,Iteration 1
[monitor_data] 1773993096750,7068364,164146,164146,6791168,Phase 2,Iteration 1
[monitor_data] 1773993097386,7069824,270394,270394,6791168,Phase 2,Iteration 1
[monitor_data] 1773993098023,7181148,335370,335370,6791168,Phase 2,Iteration 1
[monitor_data] 1773993098660,7212156,313960,313960,6819840,Phase 2,Iteration 1
[monitor_data] 1773993099296,7240828,294177,294177,6821888,Phase 3,Iteration 1
[monitor_data] 1773993099939,7242396,269700,269700,6821888,Phase 3,Iteration 1
[monitor_data] 1773993100576,7242396,308373,308373,6821888,Phase 3,Iteration 1
[monitor_data] 1773993101221,7282992,335390,335390,6821888,Phase 3,Iteration 1
[monitor_data] 1773993101858,7283208,331047,331047,6764544,Phase 3,Iteration 1
[monitor_data] 1773993102500,7283224,357254,357254,6766592,Phase 3,Iteration 1
[monitor_data] 1773993103141,7312700,365071,365071,6766592,Phase 3,Iteration 1
[monitor_data] 1773993103784,7312700,337615,337615,6764544,Phase 3,Iteration 1
[monitor_data] 1773993104428,7319804,427984,427984,6764544,Phase 3,Iteration 1
[monitor_data] 1773993105066,7396160,427242,427242,6764544,Phase 3,Iteration 1
[monitor_data] 1773993105700,7396724,433417,433417,6764544,Phase 3,Iteration 1
[monitor_data] 1773993106332,7399020,432066,432066,6764544,Phase 3,Iteration 1
[monitor_data] 1773993106971,7399020,420998,420998,6684672,Phase 3,Iteration 1
[monitor_data] 1773993107619,7746340,664753,664753,6070272,Phase 3,Iteration 1
[monitor_data] 1773993108276,7791320,621601,621601,6068224,Phase 3,Iteration 1
[monitor_data] 1773993108918,7916964,724427,724427,6070272,Phase 3,Iteration 1
[monitor_data] 1773993109556,7918576,729603,729603,6070272,Phase 3,Iteration 1
[monitor_data] 1773993110191,7918576,729473,729473,6070272,Phase 3,Iteration 1
[monitor_data] 1773993110827,7918576,729087,729087,6070272,Phase 3,Iteration 1
[monitor_data] 1773993111467,7918576,732973,732973,6070272,Phase 3,Iteration 1
[monitor_data] 1773993112102,7919436,731513,731513,6070272,Phase 3,Iteration 1
[monitor_data] 1773993112739,7919436,731029,731029,6070272,Phase 3,Iteration 1
[monitor_data] 1773993113375,7919436,727401,727401,6070272,Phase 3,Iteration 1
[monitor_data] 1773993114012,7919436,716539,716539,6070272,Phase 3,Iteration 1
[monitor_data] 1773993114659,7951008,639383,639383,3684352,Phase 3,Iteration 1
[monitor_data] 1773993115317,7971308,470093,470093,3098624,Phase 3,Iteration 1
[monitor_data] 1773993115959,7971308,562450,562450,3098624,Phase 3,Iteration 1
[monitor_data] 1773993116603,8011808,563865,563865,3098624,Phase 3,Iteration 1
[monitor_data] 1773993117238,8011808,563321,563321,3098624,Phase 3,Iteration 1
[monitor_data] 1773993117872,8011808,563017,563017,3098624,Phase 3,Iteration 1
[monitor_data] 1773993118512,8011808,568012,568012,3098624,Phase 3,Iteration 1
[monitor_data] 1773993119153,8013116,565497,565497,3098624,Phase 3,Iteration 1
[monitor_data] 1773993119786,8013116,563711,563711,3098624,Phase 3,Iteration 1
[monitor_data] 1773993120425,8013116,562189,562189,3018752,Phase 3,Iteration 1
[monitor_data] 1773993121064,7981448,440312,440312,671744,Phase 4,Iteration 1
[monitor_data] 1773993121706,7981448,392162,392162,669696,Phase 4,Iteration 1
[monitor_data] 1773993122343,7981448,410280,410280,669696,Phase 4,Iteration 1
[monitor_data] 1773993122984,7981448,409029,409029,669696,Phase 4,Iteration 1
[monitor_data] 1773993123627,7981448,411720,411720,671744,Phase 4,Iteration 1
[monitor_data] 1773993124268,7981448,409894,409894,671744,Phase 4,Iteration 1
[monitor_data] 1773993124898,7613884,40733,40733,8192,Phase 4,Iteration 1
[monitor_data] 1773993125538,7464348,3693,3693,8192,Phase 4,Iteration 1
[monitor_data] 1773993126169,7463836,3308,3308,6144,Phase 4,Iteration 1
[monitor_data] 1773993126813,7464348,3179,3179,6144,Phase 4,Iteration 1
[monitor_data] 1773993127452,7463836,3179,3179,6144,Phase 4,Iteration 1
[monitor_data] 1773993128085,7463836,3179,3179,6144,Phase 4,Iteration 1
[monitor_data] 1773993128723,7463836,3180,3180,180224,Phase 1,Iteration 2
[monitor_data] 1773993129366,7463836,3277,3277,2592768,Phase 1,Iteration 2
[monitor_data] 1773993130012,7468284,16186,16186,6508544,Phase 1,Iteration 2
[monitor_data] 1773993130660,7468284,20810,20810,6793216,Phase 2,Iteration 2
[monitor_data] 1773993131298,7506084,270524,270524,6793216,Phase 2,Iteration 2
[monitor_data] 1773993131940,7580336,309792,309792,6793216,Phase 2,Iteration 2
[monitor_data] 1773993132579,7588680,287024,287024,6793216,Phase 2,Iteration 2
[monitor_data] 1773993133219,7588680,263889,263889,6821888,Phase 2,Iteration 2
[monitor_data] 1773993133857,7591392,240721,240721,6823936,Phase 3,Iteration 2
[monitor_data] 1773993134496,7591392,216675,216675,6766592,Phase 3,Iteration 2
[monitor_data] 1773993135135,7540712,226922,226922,6764544,Phase 3,Iteration 2
[monitor_data] 1773993135773,7546124,272365,272365,6764544,Phase 3,Iteration 2
[monitor_data] 1773993136413,7579660,307490,307490,6764544,Phase 3,Iteration 2
[monitor_data] 1773993137051,7582256,286775,286775,6766592,Phase 3,Iteration 2
[monitor_data] 1773993137695,7582256,265147,265147,6766592,Phase 3,Iteration 2
[monitor_data] 1773993138334,7582256,241959,241959,6766592,Phase 3,Iteration 2
[monitor_data] 1773993138980,7582256,409789,409789,6764544,Phase 3,Iteration 2
[monitor_data] 1773993139628,7594432,422744,422744,6694912,Phase 3,Iteration 2
[monitor_data] 1773993140272,7640328,441063,441063,6694912,Phase 3,Iteration 2
[monitor_data] 1773993140914,7682620,454131,454131,6692864,Phase 3,Iteration 2
[monitor_data] 1773993141545,7727568,455481,455481,6692864,Phase 3,Iteration 2
[monitor_data] 1773993142186,7728872,455223,455223,6692864,Phase 3,Iteration 2
[monitor_data] 1773993142824,7728872,455219,455219,6692864,Phase 3,Iteration 2
[monitor_data] 1773993143459,7728904,463997,463997,6694912,Phase 3,Iteration 2
[monitor_data] 1773993144098,7728936,461236,461236,6694912,Phase 3,Iteration 2
[monitor_data] 1773993144732,7728936,450870,450870,6694912,Phase 3,Iteration 2
[monitor_data] 1773993145372,7728936,826344,826344,5861376,Phase 3,Iteration 2
[monitor_data] 1773993146022,8109520,625494,625494,3098624,Phase 3,Iteration 2
[monitor_data] 1773993146679,8119356,509231,509231,3096576,Phase 3,Iteration 2
[monitor_data] 1773993147321,8182604,604523,604523,3096576,Phase 3,Iteration 2
[monitor_data] 1773993147959,8183904,604469,604469,3096576,Phase 3,Iteration 2
[monitor_data] 1773993148596,8183904,603986,603986,3096576,Phase 3,Iteration 2
[monitor_data] 1773993149227,8183904,606702,606702,3096576,Phase 3,Iteration 2
[monitor_data] 1773993149864,8183904,606628,606628,3098624,Phase 3,Iteration 2
[monitor_data] 1773993150500,8183912,603460,603460,3098624,Phase 3,Iteration 2
[monitor_data] 1773993151138,8183912,601835,601835,3098624,Phase 3,Iteration 2
[monitor_data] 1773993151775,8183912,601263,601263,2150400,Phase 3,Iteration 2
[monitor_data] 1773993152422,8142968,392030,392030,669696,Phase 3,Iteration 2
[monitor_data] 1773993153072,8042680,409804,409804,667648,Phase 3,Iteration 2
[monitor_data] 1773993153713,8042680,413646,413646,667648,Phase 3,Iteration 2
[monitor_data] 1773993154348,8042680,409885,409885,667648,Phase 3,Iteration 2
