[monitor_start] Monitoring PID 1296532 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773950166093,15884,2491,2491,55296,,
[monitor_data] 1773950167569,91720,3524,3524,83968,,
[monitor_data] 1773950168206,135556,6705,6705,169984,Phase 1,Iteration 1
[monitor_data] 1773950168843,300488,9438,9438,518144,Phase 1,Iteration 1
[monitor_data] 1773950169484,653400,39767,39767,1673216,Phase 1,Iteration 1
[monitor_data] 1773950170124,1854792,36154,36154,2740224,Phase 1,Iteration 1
[monitor_data] 1773950170762,2927980,111351,111351,3815424,Phase 1,Iteration 1
[monitor_data] 1773950171403,4094396,135362,135362,5021696,Phase 1,Iteration 1
[monitor_data] 1773950172050,5301892,109232,109232,6199296,Phase 1,Iteration 1
[monitor_data] 1773950172694,6472984,126255,126255,6795264,Phase 2,Iteration 1
[monitor_data] 1773950173329,7020324,259234,259234,6795264,Phase 2,Iteration 1
[monitor_data] 1773950173972,7180976,327153,327153,6795264,Phase 2,Iteration 1
[monitor_data] 1773950174615,7215988,308992,308992,6795264,Phase 2,Iteration 1
[monitor_data] 1773950175248,7215988,285691,285691,6795264,Phase 2,Iteration 1
[monitor_data] 1773950175888,7215988,262376,262376,6825984,Phase 3,Iteration 1
[monitor_data] 1773950176526,7245292,282594,282594,6825984,Phase 3,Iteration 1
[monitor_data] 1773950177166,7241728,311376,311376,6768640,Phase 3,Iteration 1
[monitor_data] 1773950177808,7243664,306900,306900,6768640,Phase 3,Iteration 1
[monitor_data] 1773950178444,7245716,341190,341190,6768640,Phase 3,Iteration 1
[monitor_data] 1773950179081,7269800,342210,342210,6770688,Phase 3,Iteration 1
[monitor_data] 1773950179719,7273296,323713,323713,6768640,Phase 3,Iteration 1
[monitor_data] 1773950180363,7280840,363593,363593,6768640,Phase 3,Iteration 1
[monitor_data] 1773950181004,7348404,433376,433376,6768640,Phase 3,Iteration 1
[monitor_data] 1773950181637,7354540,435641,435641,6768640,Phase 3,Iteration 1
[monitor_data] 1773950182268,7366856,443309,443309,6768640,Phase 3,Iteration 1
[monitor_data] 1773950182908,7370088,681066,681066,6336512,Phase 3,Iteration 1
[monitor_data] 1773950183569,7657688,576703,576703,6223872,Phase 3,Iteration 1
[monitor_data] 1773950184214,7663964,652230,652230,6221824,Phase 3,Iteration 1
[monitor_data] 1773950184853,7858176,661890,661890,6221824,Phase 3,Iteration 1
[monitor_data] 1773950185495,7874112,676500,676500,6223872,Phase 3,Iteration 1
[monitor_data] 1773950186125,7904804,688346,688346,6223872,Phase 3,Iteration 1
[monitor_data] 1773950186762,7909276,687091,687091,6223872,Phase 3,Iteration 1
[monitor_data] 1773950187397,7913248,723129,723129,6223872,Phase 3,Iteration 1
[monitor_data] 1773950188039,7935976,721379,721379,6223872,Phase 3,Iteration 1
[monitor_data] 1773950188677,7942464,716453,716453,6223872,Phase 3,Iteration 1
[monitor_data] 1773950189320,7944636,707990,707990,5779456,Phase 3,Iteration 1
[monitor_data] 1773950189963,8022816,626808,626808,3182592,Phase 3,Iteration 1
[monitor_data] 1773950190622,8023372,512605,512605,3094528,Phase 3,Iteration 1
[monitor_data] 1773950191259,8023400,606722,606722,3094528,Phase 3,Iteration 1
[monitor_data] 1773950191901,8023400,607702,607702,3096576,Phase 3,Iteration 1
[monitor_data] 1773950192540,8023436,606175,606175,3096576,Phase 3,Iteration 1
[monitor_data] 1773950193177,8023436,605525,605525,3096576,Phase 3,Iteration 1
[monitor_data] 1773950193812,8023436,608084,608084,3096576,Phase 3,Iteration 1
[monitor_data] 1773950194458,8023436,607359,607359,3096576,Phase 3,Iteration 1
[monitor_data] 1773950195095,8023436,605436,605436,3096576,Phase 3,Iteration 1
[monitor_data] 1773950195732,8024880,560737,560737,1572864,Phase 3,Iteration 1
[monitor_data] 1773950196385,7955816,392607,392607,669696,Phase 3,Iteration 1
[monitor_data] 1773950197026,7829424,410052,410052,669696,Phase 3,Iteration 1
[monitor_data] 1773950197664,7829424,411019,411019,671744,Phase 4,Iteration 1
[monitor_data] 1773950198302,7829424,409569,409569,671744,Phase 4,Iteration 1
[monitor_data] 1773950198940,7829424,409826,409826,671744,Phase 4,Iteration 1
[monitor_data] 1773950199581,7829424,410345,410345,671744,Phase 4,Iteration 1
[monitor_data] 1773950200225,7829424,40799,40799,10240,Phase 4,Iteration 1
[monitor_data] 1773950200859,7392756,4400,4400,8192,Phase 4,Iteration 1
[monitor_data] 1773950201497,7391988,3759,3759,6144,Phase 4,Iteration 1
[monitor_data] 1773950202135,7391988,3183,3183,6144,Phase 4,Iteration 1
[monitor_data] 1773950202776,7391476,3182,3182,6144,Phase 4,Iteration 1
[monitor_data] 1773950203414,7391476,3182,3182,6144,Phase 4,Iteration 1
[monitor_data] 1773950204051,7391476,3182,3182,6144,Phase 4,Iteration 1
[monitor_data] 1773950204691,7391476,3182,3182,180224,Phase 1,Iteration 2
[monitor_data] 1773950205339,7391476,11582,11582,2658304,Phase 1,Iteration 2
[monitor_data] 1773950205977,7391548,16362,16362,6074368,Phase 1,Iteration 2
[monitor_data] 1773950206623,7391684,233655,233655,6793216,Phase 2,Iteration 2
[monitor_data] 1773950207265,7424324,307552,307552,6793216,Phase 2,Iteration 2
[monitor_data] 1773950207908,7447540,299034,299034,6793216,Phase 2,Iteration 2
[monitor_data] 1773950208550,7447540,275754,275754,6793216,Phase 2,Iteration 2
[monitor_data] 1773950209195,7447540,252155,252155,6821888,Phase 2,Iteration 2
[monitor_data] 1773950209835,7448640,227933,227933,6823936,Phase 3,Iteration 2
[monitor_data] 1773950210485,7448640,222654,222654,6764544,Phase 3,Iteration 2
[monitor_data] 1773950211116,7449160,238160,238160,6764544,Phase 3,Iteration 2
[monitor_data] 1773950211757,7449160,307224,307224,6764544,Phase 3,Iteration 2
[monitor_data] 1773950212396,7449160,294195,294195,6764544,Phase 3,Iteration 2
[monitor_data] 1773950213036,7449160,272074,272074,6766592,Phase 3,Iteration 2
[monitor_data] 1773950213677,7449160,249519,249519,6766592,Phase 3,Iteration 2
[monitor_data] 1773950214322,7449160,225987,225987,6764544,Phase 3,Iteration 2
[monitor_data] 1773950214973,7476324,413823,413823,6764544,Phase 3,Iteration 2
[monitor_data] 1773950215618,7482928,437888,437888,6715392,Phase 3,Iteration 2
[monitor_data] 1773950216254,7506952,450586,450586,6715392,Phase 3,Iteration 2
[monitor_data] 1773950216902,7651340,457555,457555,6715392,Phase 3,Iteration 2
[monitor_data] 1773950217538,7673972,464848,464848,6715392,Phase 3,Iteration 2
[monitor_data] 1773950218179,7698664,483909,483909,6715392,Phase 3,Iteration 2
[monitor_data] 1773950218814,7706880,481870,481870,6715392,Phase 3,Iteration 2
[monitor_data] 1773950219452,7715192,519112,519112,6715392,Phase 3,Iteration 2
[monitor_data] 1773950220097,7723308,520579,520579,6715392,Phase 3,Iteration 2
[monitor_data] 1773950220734,7723928,508483,508483,6715392,Phase 3,Iteration 2
[monitor_data] 1773950221384,8077896,779665,779665,4997120,Phase 3,Iteration 2
[monitor_data] 1773950222049,8082044,593106,593106,4313088,Phase 3,Iteration 2
[monitor_data] 1773950222693,8043096,729145,729145,4313088,Phase 3,Iteration 2
[monitor_data] 1773950223333,8153900,729852,729852,4313088,Phase 3,Iteration 2
[monitor_data] 1773950223964,8154760,731879,731879,4313088,Phase 3,Iteration 2
[monitor_data] 1773950224606,8155628,732021,732021,4313088,Phase 3,Iteration 2
[monitor_data] 1773950225244,8156068,730344,730344,4313088,Phase 3,Iteration 2
[monitor_data] 1773950225882,8156068,728538,728538,4313088,Phase 3,Iteration 2
[monitor_data] 1773950226517,8156068,730799,730799,4313088,Phase 3,Iteration 2
[monitor_data] 1773950227152,8156076,729594,729594,4313088,Phase 3,Iteration 2
[monitor_data] 1773950227786,8156076,725863,725863,4313088,Phase 3,Iteration 2
[monitor_data] 1773950228428,8156076,738387,738387,2398208,Phase 3,Iteration 2
[monitor_data] 1773950229081,8254048,589896,589896,1882112,Phase 3,Iteration 2
[monitor_data] 1773950229722,8170596,645715,645715,1880064,Phase 3,Iteration 2
[monitor_data] 1773950230362,8183820,647404,647404,1880064,Phase 3,Iteration 2
[monitor_data] 1773950231003,8183968,645529,645529,1880064,Phase 3,Iteration 2
[monitor_data] 1773950231639,8183968,646787,646787,1882112,Phase 4,Iteration 2
[monitor_data] 1773950232281,8183968,653784,653784,1882112,Phase 4,Iteration 2
[monitor_data] 1773950232932,8187440,665297,665297,1882112,Phase 4,Iteration 2
[monitor_data] 1773950233573,8189224,659095,659095,1853440,Phase 4,Iteration 2
[monitor_data] 1773950234218,7669556,131406,131406,8192,Phase 4,Iteration 2
[monitor_data] 1773950234854,7508248,3646,3646,8192,Phase 4,Iteration 2
[monitor_data] 1773950235494,7508248,3827,3827,8192,Phase 4,Iteration 2
[monitor_data] 1773950236134,7508248,3646,3646,8192,Phase 4,Iteration 2
[monitor_data] 1773950236776,7508248,3646,3646,8192,Phase 4,Iteration 2
[monitor_data] 1773950237415,7508248,3646,3646,8192,Phase 4,Iteration 2
[monitor_data] 1773950238055,7508248,3650,3650,184320,Phase 1,Iteration 3
[monitor_data] 1773950238695,7508248,14241,14241,3047424,Phase 1,Iteration 3
[monitor_data] 1773950239342,7508248,29935,29935,6795264,Phase 2,Iteration 3
[monitor_data] 1773950239987,7508248,30065,30065,6793216,Phase 2,Iteration 3
[monitor_data] 1773950240623,7508248,34354,34354,6793216,Phase 2,Iteration 3
[monitor_data] 1773950241264,7533204,273133,273133,6793216,Phase 2,Iteration 3
[monitor_data] 1773950241903,7569988,308721,308721,6793216,Phase 2,Iteration 3
[monitor_data] 1773950242543,7572908,285771,285771,6821888,Phase 2,Iteration 3
[monitor_data] 1773950243185,7577000,263066,263066,6823936,Phase 3,Iteration 3
[monitor_data] 1773950243824,7577004,239510,239510,6823936,Phase 3,Iteration 3
[monitor_data] 1773950244467,7577004,241265,241265,6766592,Phase 3,Iteration 3
[monitor_data] 1773950245113,7577004,240054,240054,6764544,Phase 3,Iteration 3
[monitor_data] 1773950245751,7577020,279544,279544,6764544,Phase 3,Iteration 3
[monitor_data] 1773950246394,7577020,316064,316064,6766592,Phase 3,Iteration 3
[monitor_data] 1773950247034,7579332,294460,294460,6766592,Phase 3,Iteration 3
[monitor_data] 1773950247676,7579332,271869,271869,6766592,Phase 3,Iteration 3
[monitor_data] 1773950248316,7579332,247967,247967,6764544,Phase 3,Iteration 3
[monitor_data] 1773950248965,7589004,397342,397342,6764544,Phase 3,Iteration 3
[monitor_data] 1773950249611,7589008,432510,432510,6674432,Phase 3,Iteration 3
[monitor_data] 1773950250255,7662568,472622,472622,6608896,Phase 3,Iteration 3
[monitor_data] 1773950250893,7662568,496037,496037,6606848,Phase 3,Iteration 3
[monitor_data] 1773950251531,7760740,507945,507945,6606848,Phase 3,Iteration 3
[monitor_data] 1773950252172,7794236,523369,523369,6608896,Phase 3,Iteration 3
[monitor_data] 1773950252799,7804008,530293,530293,6608896,Phase 3,Iteration 3
[monitor_data] 1773950253435,7821564,562936,562936,6608896,Phase 3,Iteration 3
[monitor_data] 1773950254071,7831356,562795,562795,6608896,Phase 3,Iteration 3
[monitor_data] 1773950254707,7837496,555829,555829,6608896,Phase 3,Iteration 3
[monitor_data] 1773950255353,7837500,551327,551327,5937152,Phase 3,Iteration 3
[monitor_data] 1773950256006,8115244,660262,660262,3201024,Phase 3,Iteration 3
[monitor_data] 1773950256669,8115280,536569,536569,3100672,Phase 3,Iteration 3
[monitor_data] 1773950257312,8057080,629894,629894,3098624,Phase 3,Iteration 3
[monitor_data] 1773950257946,8067832,631224,631224,3098624,Phase 3,Iteration 3
[monitor_data] 1773950258587,8069528,629761,629761,3098624,Phase 3,Iteration 3
[monitor_data] 1773950259222,8071128,628255,628255,3100672,Phase 3,Iteration 3
[monitor_data] 1773950259866,8072744,630568,630568,3100672,Phase 3,Iteration 3
[monitor_data] 1773950260502,8074272,631999,631999,3100672,Phase 3,Iteration 3
[monitor_data] 1773950261139,8075968,629737,629737,3100672,Phase 3,Iteration 3
[monitor_data] 1773950261777,8077624,627898,627898,1837056,Phase 3,Iteration 3
[monitor_data] 1773950262425,8040076,389632,389632,669696,Phase 3,Iteration 3
[monitor_data] 1773950263066,8040076,406434,406434,667648,Phase 3,Iteration 3
[monitor_data] 1773950263710,8040076,408667,408667,667648,Phase 3,Iteration 3
[monitor_data] 1773950264349,8040076,406293,406293,667648,Phase 3,Iteration 3
[monitor_data] 1773950264989,8040076,407958,407958,669696,Phase 4,Iteration 3
[monitor_data] 1773950265628,8040076,409210,409210,669696,Phase 4,Iteration 3
[monitor_data] 1773950266263,8040076,407907,407907,641024,Phase 4,Iteration 3
[monitor_data] 1773950266895,7674752,39536,39536,8192,Phase 4,Iteration 3
[monitor_data] 1773950267537,7596124,3530,3530,8192,Phase 4,Iteration 3
[monitor_data] 1773950268173,7596056,3521,3521,8192,Phase 4,Iteration 3
[monitor_data] 1773950268809,7596056,3524,3524,8192,Phase 4,Iteration 3
[monitor_data] 1773950269453,7596056,3518,3518,8192,Phase 4,Iteration 3
