[monitor_start] Monitoring PID 2629745 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773960687795,15872,2492,2492,59392,,
[monitor_data] 1773960689239,99640,3616,3616,88064,,
[monitor_data] 1773960689871,152168,6675,6675,192512,Phase 1,Iteration 1
[monitor_data] 1773960690511,313272,9147,9147,894976,Phase 1,Iteration 1
[monitor_data] 1773960691153,1040716,51392,51392,2088960,Phase 1,Iteration 1
[monitor_data] 1773960691792,2291060,49655,49655,3299328,Phase 1,Iteration 1
[monitor_data] 1773960692435,3504892,49152,49152,4519936,Phase 1,Iteration 1
[monitor_data] 1773960693082,4824408,191358,191358,5724160,Phase 1,Iteration 1
[monitor_data] 1773960693726,6062940,167840,167840,6791168,Phase 2,Iteration 1
[monitor_data] 1773960694366,7075012,143094,143094,6791168,Phase 2,Iteration 1
[monitor_data] 1773960695004,7076236,170450,170450,6791168,Phase 2,Iteration 1
[monitor_data] 1773960695642,7077860,260264,260264,6791168,Phase 2,Iteration 1
[monitor_data] 1773960696285,7187496,326397,326397,6791168,Phase 2,Iteration 1
[monitor_data] 1773960696930,7228636,317295,317295,6819840,Phase 2,Iteration 1
[monitor_data] 1773960697568,7257308,296265,296265,6821888,Phase 3,Iteration 1
[monitor_data] 1773960698209,7258624,272723,272723,6821888,Phase 3,Iteration 1
[monitor_data] 1773960698846,7258624,301106,301106,6821888,Phase 3,Iteration 1
[monitor_data] 1773960699490,7268792,340656,340656,6821888,Phase 3,Iteration 1
[monitor_data] 1773960700126,7268808,335627,335627,6762496,Phase 3,Iteration 1
[monitor_data] 1773960700765,7268824,347479,347479,6766592,Phase 3,Iteration 1
[monitor_data] 1773960701404,7299104,360548,360548,6766592,Phase 3,Iteration 1
[monitor_data] 1773960702046,7300100,339642,339642,6762496,Phase 3,Iteration 1
[monitor_data] 1773960702688,7365940,424667,424667,6762496,Phase 3,Iteration 1
[monitor_data] 1773960703325,7384508,424626,424626,6762496,Phase 3,Iteration 1
[monitor_data] 1773960703962,7384552,424413,424413,6762496,Phase 3,Iteration 1
[monitor_data] 1773960704601,7385264,425594,425594,6762496,Phase 3,Iteration 1
[monitor_data] 1773960705240,7385264,420758,420758,6526976,Phase 3,Iteration 1
[monitor_data] 1773960705886,7634888,537188,537188,5453824,Phase 3,Iteration 1
