[monitor_start] Monitoring PID 3480644 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1774000513663,15876,2491,2491,53248,,
[monitor_data] 1774000515098,99964,3576,3576,77824,,
[monitor_data] 1774000515738,146020,5068,5068,192512,Phase 1,Iteration 1
[monitor_data] 1774000516380,307888,9516,9516,833536,Phase 1,Iteration 1
[monitor_data] 1774000517021,967380,9916,9916,1900544,Phase 1,Iteration 1
[monitor_data] 1774000517664,2092024,55321,55321,2981888,Phase 1,Iteration 1
[monitor_data] 1774000518309,3171036,51424,51424,4194304,Phase 1,Iteration 1
[monitor_data] 1774000518949,4468080,172116,172116,5396480,Phase 1,Iteration 1
[monitor_data] 1774000519591,5729696,179557,179557,6602752,Phase 1,Iteration 1
[monitor_data] 1774000520231,6935748,155518,155518,6793216,Phase 2,Iteration 1
[monitor_data] 1774000520872,7070820,174699,174699,6791168,Phase 2,Iteration 1
[monitor_data] 1774000521518,7073376,174223,174223,6791168,Phase 2,Iteration 1
[monitor_data] 1774000522158,7157060,303904,303904,6791168,Phase 2,Iteration 1
[monitor_data] 1774000522797,7221832,326806,326806,6819840,Phase 2,Iteration 1
[monitor_data] 1774000523443,7250524,303894,303894,6821888,Phase 3,Iteration 1
[monitor_data] 1774000524079,7252188,282379,282379,6821888,Phase 3,Iteration 1
[monitor_data] 1774000524718,7252188,301561,301561,6821888,Phase 3,Iteration 1
[monitor_data] 1774000525364,7294080,343199,343199,6821888,Phase 3,Iteration 1
[monitor_data] 1774000526001,7294716,342342,342342,6764544,Phase 3,Iteration 1
[monitor_data] 1774000526638,7294724,338056,338056,6764544,Phase 3,Iteration 1
[monitor_data] 1774000527283,7297688,367351,367351,6764544,Phase 3,Iteration 1
[monitor_data] 1774000527921,7305880,345079,345079,6762496,Phase 3,Iteration 1
[monitor_data] 1774000528566,7305880,422614,422614,6762496,Phase 3,Iteration 1
[monitor_data] 1774000529202,7390236,421747,421747,6762496,Phase 3,Iteration 1
[monitor_data] 1774000529839,7390236,423983,423983,6764544,Phase 3,Iteration 1
[monitor_data] 1774000530480,7390808,424546,424546,6764544,Phase 3,Iteration 1
[monitor_data] 1774000531120,7390808,421193,421193,6764544,Phase 3,Iteration 1
[monitor_data] 1774000531761,7589484,598335,598335,5335040,Phase 3,Iteration 1
[monitor_data] 1774000532416,7705664,498939,498939,5298176,Phase 3,Iteration 1
[monitor_data] 1774000533050,7741180,583800,583800,5298176,Phase 3,Iteration 1
[monitor_data] 1774000533688,7876828,592190,592190,5298176,Phase 3,Iteration 1
[monitor_data] 1774000534322,7876960,590022,590022,5298176,Phase 3,Iteration 1
[monitor_data] 1774000534957,7876964,590647,590647,5298176,Phase 3,Iteration 1
[monitor_data] 1774000535592,7876964,590178,590178,5298176,Phase 3,Iteration 1
[monitor_data] 1774000536230,7876964,592948,592948,5298176,Phase 3,Iteration 1
[monitor_data] 1774000536869,7877344,591440,591440,5298176,Phase 3,Iteration 1
[monitor_data] 1774000537506,7877344,589706,589706,5298176,Phase 3,Iteration 1
[monitor_data] 1774000538143,7877344,577383,577383,5298176,Phase 3,Iteration 1
[monitor_data] 1774000538791,8015760,720260,720260,3481600,Phase 3,Iteration 1
[monitor_data] 1774000539441,8109784,576227,576227,3100672,Phase 3,Iteration 1
[monitor_data] 1774000540087,8109788,668519,668519,3100672,Phase 3,Iteration 1
[monitor_data] 1774000540724,8109876,670438,670438,3100672,Phase 3,Iteration 1
[monitor_data] 1774000541361,8109876,669716,669716,3100672,Phase 3,Iteration 1
[monitor_data] 1774000542004,8109876,668279,668279,3100672,Phase 3,Iteration 1
[monitor_data] 1774000542638,8109876,671415,671415,3100672,Phase 3,Iteration 1
[monitor_data] 1774000543275,8109876,669682,669682,3100672,Phase 3,Iteration 1
