[monitor_start] Monitoring PID 660162 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773945145197,15864,2490,2490,57344,,
[monitor_data] 1773945146616,89816,3593,3593,83968,,
[monitor_data] 1773945147252,144112,4599,4599,190464,Phase 1,Iteration 1
[monitor_data] 1773945147888,301860,9022,9022,681984,Phase 1,Iteration 1
[monitor_data] 1773945148525,821152,9173,9173,1882112,Phase 1,Iteration 1
[monitor_data] 1773945149167,2070568,45844,45844,3072000,Phase 1,Iteration 1
[monitor_data] 1773945149809,3265300,45742,45742,4288512,Phase 1,Iteration 1
[monitor_data] 1773945150450,4571440,174310,174310,5492736,Phase 1,Iteration 1
[monitor_data] 1773945151088,5799608,150848,150848,6711296,Phase 1,Iteration 1
[monitor_data] 1773945151732,7018564,125293,125293,6793216,Phase 2,Iteration 1
[monitor_data] 1773945152378,7047104,157416,157416,6791168,Phase 2,Iteration 1
[monitor_data] 1773945153015,7051632,280497,280497,6791168,Phase 2,Iteration 1
[monitor_data] 1773945153654,7183280,332053,332053,6791168,Phase 2,Iteration 1
[monitor_data] 1773945154291,7203644,308776,308776,6819840,Phase 2,Iteration 1
[monitor_data] 1773945154926,7232320,286401,286401,6821888,Phase 3,Iteration 1
[monitor_data] 1773945155568,7233724,263033,263033,6821888,Phase 3,Iteration 1
[monitor_data] 1773945156208,7209732,332466,332466,6821888,Phase 3,Iteration 1
[monitor_data] 1773945156843,7253120,334972,334972,6764544,Phase 3,Iteration 1
[monitor_data] 1773945157480,7257804,334875,334875,6762496,Phase 3,Iteration 1
[monitor_data] 1773945158114,7259152,368477,368477,6764544,Phase 3,Iteration 1
[monitor_data] 1773945158751,7283632,365261,365261,6764544,Phase 3,Iteration 1
[monitor_data] 1773945159386,7283632,359226,359226,6762496,Phase 3,Iteration 1
[monitor_data] 1773945160038,7306672,436738,436738,6762496,Phase 3,Iteration 1
[monitor_data] 1773945160673,7369820,444103,444103,6762496,Phase 3,Iteration 1
[monitor_data] 1773945161306,7396288,465703,465703,6762496,Phase 3,Iteration 1
[monitor_data] 1773945161944,7408384,465033,465033,6762496,Phase 3,Iteration 1
[monitor_data] 1773945162585,7408680,776945,776945,6342656,Phase 3,Iteration 1
[monitor_data] 1773945163246,7736056,645563,645563,6096896,Phase 3,Iteration 1
[monitor_data] 1773945163890,7750404,736775,736775,6094848,Phase 3,Iteration 1
[monitor_data] 1773945164530,7935964,745868,745868,6096896,Phase 3,Iteration 1
[monitor_data] 1773945165171,7940872,750036,750036,6096896,Phase 3,Iteration 1
[monitor_data] 1773945165803,7945848,749551,749551,6096896,Phase 3,Iteration 1
[monitor_data] 1773945166435,7947096,748209,748209,6096896,Phase 3,Iteration 1
[monitor_data] 1773945167070,7952632,751660,751660,6096896,Phase 3,Iteration 1
[monitor_data] 1773945167708,7959056,784004,784004,6096896,Phase 3,Iteration 1
[monitor_data] 1773945168346,7997552,780658,780658,6096896,Phase 3,Iteration 1
[monitor_data] 1773945168983,8002584,769098,769098,6096896,Phase 3,Iteration 1
[monitor_data] 1773945169629,8002584,715058,715058,4134912,Phase 3,Iteration 1
[monitor_data] 1773945170281,8008776,488307,488307,3098624,Phase 3,Iteration 1
[monitor_data] 1773945170931,8008776,580606,580606,3098624,Phase 3,Iteration 1
[monitor_data] 1773945171572,8009656,583811,583811,3098624,Phase 3,Iteration 1
[monitor_data] 1773945172208,8011160,581762,581762,3098624,Phase 3,Iteration 1
[monitor_data] 1773945172840,8012676,581750,581750,3098624,Phase 3,Iteration 1
[monitor_data] 1773945173473,8014284,582197,582197,3098624,Phase 3,Iteration 1
[monitor_data] 1773945174113,8015832,582080,582080,3098624,Phase 3,Iteration 1
[monitor_data] 1773945174749,8025260,599476,599476,3098624,Phase 3,Iteration 1
[monitor_data] 1773945175387,8026888,597900,597900,3098624,Phase 3,Iteration 1
[monitor_data] 1773945176029,8024088,458281,458281,669696,Phase 3,Iteration 1
[monitor_data] 1773945176668,8024088,392028,392028,671744,Phase 4,Iteration 1
[monitor_data] 1773945177305,8024096,408841,408841,671744,Phase 4,Iteration 1
[monitor_data] 1773945177949,8024096,408668,408668,671744,Phase 4,Iteration 1
[monitor_data] 1773945178584,8024096,412565,412565,671744,Phase 4,Iteration 1
[monitor_data] 1773945179222,8024100,410737,410737,671744,Phase 4,Iteration 1
[monitor_data] 1773945179858,8024100,41497,41497,10240,Phase 4,Iteration 1
[monitor_data] 1773945180494,7431728,3687,3687,8192,Phase 4,Iteration 1
[monitor_data] 1773945181131,7431216,3303,3303,6144,Phase 4,Iteration 1
[monitor_data] 1773945181773,7353984,3687,3687,6144,Phase 4,Iteration 1
[monitor_data] 1773945182408,7353472,3174,3174,6144,Phase 4,Iteration 1
[monitor_data] 1773945183050,7353472,3174,3174,6144,Phase 4,Iteration 1
[monitor_data] 1773945183686,7353472,3174,3174,151552,Phase 1,Iteration 2
[monitor_data] 1773945184328,7353472,3239,3239,714752,Phase 1,Iteration 2
