[monitor_start] Monitoring PID 69434 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773940484045,15880,2488,2488,55296,,
[monitor_data] 1773940485500,90080,3443,3443,79872,,
[monitor_data] 1773940486140,137916,6280,6280,190464,Phase 1,Iteration 1
[monitor_data] 1773940486783,305964,8865,8865,755712,Phase 1,Iteration 1
[monitor_data] 1773940487426,899436,48110,48110,1953792,Phase 1,Iteration 1
[monitor_data] 1773940488069,2149360,44761,44761,3168256,Phase 1,Iteration 1
[monitor_data] 1773940488710,3364072,126170,126170,4397056,Phase 1,Iteration 1
[monitor_data] 1773940489357,4691216,161287,161287,5607424,Phase 1,Iteration 1
[monitor_data] 1773940489994,5904232,137633,137633,6795264,Phase 2,Iteration 1
[monitor_data] 1773940490636,7040288,152261,152261,6795264,Phase 2,Iteration 1
[monitor_data] 1773940491275,7046540,151314,151314,6795264,Phase 2,Iteration 1
[monitor_data] 1773940491914,7151704,298964,298964,6795264,Phase 2,Iteration 1
[monitor_data] 1773940492550,7218184,324607,324607,6795264,Phase 2,Iteration 1
[monitor_data] 1773940493189,7219340,301282,301282,6823936,Phase 2,Iteration 1
[monitor_data] 1773940493828,7248012,280349,280349,6825984,Phase 3,Iteration 1
[monitor_data] 1773940494466,7249456,256957,256957,6825984,Phase 3,Iteration 1
[monitor_data] 1773940495107,7215260,329474,329474,6825984,Phase 3,Iteration 1
[monitor_data] 1773940495751,7270100,337022,337022,6766592,Phase 3,Iteration 1
[monitor_data] 1773940496390,7270232,334199,334199,6766592,Phase 3,Iteration 1
[monitor_data] 1773940497029,7276396,381970,381970,6768640,Phase 3,Iteration 1
[monitor_data] 1773940497664,7293536,359254,359254,6768640,Phase 3,Iteration 1
[monitor_data] 1773940498300,7293536,366921,366921,6766592,Phase 3,Iteration 1
[monitor_data] 1773940498944,7357432,440626,440626,6766592,Phase 3,Iteration 1
[monitor_data] 1773940499581,7367820,462182,462182,6766592,Phase 3,Iteration 1
[monitor_data] 1773940500220,7394364,465872,465872,6766592,Phase 3,Iteration 1
[monitor_data] 1773940500860,7403804,457195,457195,6766592,Phase 3,Iteration 1
[monitor_data] 1773940501502,7408188,712707,712707,6180864,Phase 3,Iteration 1
[monitor_data] 1773940502170,7716472,624960,624960,6129664,Phase 3,Iteration 1
[monitor_data] 1773940502805,7717312,713371,713371,6127616,Phase 3,Iteration 1
[monitor_data] 1773940503444,7845856,722029,722029,6129664,Phase 3,Iteration 1
[monitor_data] 1773940504087,7850616,726141,726141,6129664,Phase 3,Iteration 1
[monitor_data] 1773940504726,7856872,723359,723359,6129664,Phase 3,Iteration 1
[monitor_data] 1773940505362,7864696,726161,726161,6129664,Phase 3,Iteration 1
[monitor_data] 1773940505999,7905132,757397,757397,6129664,Phase 3,Iteration 1
[monitor_data] 1773940506635,7911676,760158,760158,6129664,Phase 3,Iteration 1
