[monitor_start] Monitoring PID 2432651 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773959134030,15876,2487,2487,51200,,
[monitor_data] 1773959135454,95412,3542,3542,81920,,
[monitor_data] 1773959136090,144136,5202,5202,190464,Phase 1,Iteration 1
[monitor_data] 1773959136728,308384,9492,9492,819200,Phase 1,Iteration 1
[monitor_data] 1773959137368,955404,48490,48490,2013184,Phase 1,Iteration 1
[monitor_data] 1773959138006,2203756,48971,48971,3213312,Phase 1,Iteration 1
[monitor_data] 1773959138647,3410120,48037,48037,4435968,Phase 1,Iteration 1
[monitor_data] 1773959139290,4718764,188248,188248,5644288,Phase 1,Iteration 1
[monitor_data] 1773959139928,5957252,165045,165045,6795264,Phase 2,Iteration 1
[monitor_data] 1773959140569,7053964,141015,141015,6795264,Phase 2,Iteration 1
[monitor_data] 1773959141207,7058640,168076,168076,6793216,Phase 2,Iteration 1
[monitor_data] 1773959141849,7059976,264717,264717,6793216,Phase 2,Iteration 1
[monitor_data] 1773959142495,7168372,330713,330713,6793216,Phase 2,Iteration 1
[monitor_data] 1773959143129,7205348,317063,317063,6821888,Phase 2,Iteration 1
[monitor_data] 1773959143770,7234020,297678,297678,6823936,Phase 3,Iteration 1
[monitor_data] 1773959144412,7235520,273201,273201,6823936,Phase 3,Iteration 1
[monitor_data] 1773959145052,7235520,299844,299844,6823936,Phase 3,Iteration 1
[monitor_data] 1773959145696,7255792,341058,341058,6823936,Phase 3,Iteration 1
[monitor_data] 1773959146325,7257372,338115,338115,6766592,Phase 3,Iteration 1
[monitor_data] 1773959146961,7259768,345546,345546,6766592,Phase 3,Iteration 1
[monitor_data] 1773959147605,7288788,363505,363505,6766592,Phase 3,Iteration 1
[monitor_data] 1773959148243,7291036,340165,340165,6764544,Phase 3,Iteration 1
[monitor_data] 1773959148888,7293700,426586,426586,6764544,Phase 3,Iteration 1
[monitor_data] 1773959149530,7392668,437730,437730,6764544,Phase 3,Iteration 1
[monitor_data] 1773959150170,7399184,441206,441206,6766592,Phase 3,Iteration 1
[monitor_data] 1773959150812,7417648,457457,457457,6766592,Phase 3,Iteration 1
[monitor_data] 1773959151451,7422016,453958,453958,6258688,Phase 3,Iteration 1
[monitor_data] 1773959152101,7650280,517506,517506,5345280,Phase 3,Iteration 1
