[monitor_start] Monitoring PID 2584532 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773960330663,15884,2488,2488,59392,,
[monitor_data] 1773960332097,94588,3598,3598,86016,,
[monitor_data] 1773960332738,150360,6465,6465,192512,Phase 1,Iteration 1
[monitor_data] 1773960333377,311924,9369,9369,903168,Phase 1,Iteration 1
[monitor_data] 1773960334013,1037748,50845,50845,2088960,Phase 1,Iteration 1
[monitor_data] 1773960334655,2277348,49804,49804,3299328,Phase 1,Iteration 1
[monitor_data] 1773960335298,3493264,134249,134249,4507648,Phase 1,Iteration 1
[monitor_data] 1773960335950,4806628,138128,138128,5711872,Phase 1,Iteration 1
[monitor_data] 1773960336601,6013212,155039,155039,6447104,Phase 2,Iteration 1
[monitor_data] 1773960337241,6695976,245835,245835,6447104,Phase 2,Iteration 1
[monitor_data] 1773960337878,6799412,304381,304381,6447104,Phase 2,Iteration 1
[monitor_data] 1773960338520,6839316,282016,282016,6447104,Phase 2,Iteration 1
[monitor_data] 1773960339163,6839316,270371,270371,6447104,Phase 2,Iteration 1
[monitor_data] 1773960339810,6885920,327710,327710,6420480,Phase 3,Iteration 1
[monitor_data] 1773960340453,6940840,340679,340679,6420480,Phase 3,Iteration 1
[monitor_data] 1773960341097,6947112,375123,375123,6420480,Phase 3,Iteration 1
[monitor_data] 1773960341731,6961964,367407,367407,6418432,Phase 3,Iteration 1
[monitor_data] 1773960342373,7020672,450870,450870,6418432,Phase 3,Iteration 1
[monitor_data] 1773960343015,7064364,466991,466991,6420480,Phase 3,Iteration 1
[monitor_data] 1773960343649,7085004,673041,673041,6010880,Phase 3,Iteration 1
[monitor_data] 1773960344307,7248592,548495,548495,5761024,Phase 3,Iteration 1
[monitor_data] 1773960344945,7248720,632600,632600,5758976,Phase 3,Iteration 1
[monitor_data] 1773960345584,7432612,632608,632608,5758976,Phase 3,Iteration 1
[monitor_data] 1773960346220,7456660,633444,633444,5761024,Phase 3,Iteration 1
[monitor_data] 1773960346860,7461700,639810,639810,5761024,Phase 3,Iteration 1
[monitor_data] 1773960347497,7473520,707587,707587,5761024,Phase 3,Iteration 1
[monitor_data] 1773960348131,7511544,697957,697957,5761024,Phase 3,Iteration 1
[monitor_data] 1773960348770,7514716,773731,773731,4292608,Phase 3,Iteration 1
[monitor_data] 1773960349433,7567564,609092,609092,3966976,Phase 3,Iteration 1
[monitor_data] 1773960350075,7525924,731183,731183,3964928,Phase 3,Iteration 1
[monitor_data] 1773960350713,7584052,733936,733936,3964928,Phase 3,Iteration 1
[monitor_data] 1773960351350,7607872,731610,731610,3964928,Phase 3,Iteration 1
[monitor_data] 1773960351993,7618816,731634,731634,3964928,Phase 3,Iteration 1
[monitor_data] 1773960352634,7635296,728132,728132,3420160,Phase 3,Iteration 1
[monitor_data] 1773960353281,7456216,322718,322718,1542144,Phase 3,Iteration 1
[monitor_data] 1773960353930,7456216,368365,368365,1540096,Phase 3,Iteration 1
[monitor_data] 1773960354567,7461464,366398,366398,1540096,Phase 3,Iteration 1
[monitor_data] 1773960355208,7470436,368753,368753,1540096,Phase 3,Iteration 1
[monitor_data] 1773960355849,7478676,186718,186718,325632,Phase 3,Iteration 1
[monitor_data] 1773960356491,7402172,196257,196257,325632,Phase 3,Iteration 1
[monitor_data] 1773960357130,7402172,194060,194060,325632,Phase 3,Iteration 1
[monitor_data] 1773960357771,7402172,19615,19615,325632,Phase 3,Iteration 1
[monitor_data] 1773960358407,7229632,23089,23089,325632,Phase 3,Iteration 1
[monitor_data] 1773960359049,7229632,22488,22488,325632,Phase 3,Iteration 1
[monitor_data] 1773960359689,7229632,19679,19679,325632,Phase 3,Iteration 1
[monitor_data] 1773960360334,7229632,20128,20128,325632,Phase 3,Iteration 1
[monitor_data] 1773960360971,7229632,19551,19551,323584,Phase 3,Iteration 1
[monitor_data] 1773960361606,7229632,21293,21293,325632,Phase 4,Iteration 1
[monitor_data] 1773960362248,7229632,19555,19555,325632,Phase 4,Iteration 1
[monitor_data] 1773960362886,7229632,3634,3634,10240,Phase 4,Iteration 1
[monitor_data] 1773960363523,7163484,3730,3730,6144,Phase 4,Iteration 1
[monitor_data] 1773960364164,7163484,3601,3601,6144,Phase 4,Iteration 1
[monitor_data] 1773960364806,7162972,3169,3169,6144,Phase 4,Iteration 1
