[monitor_start] Monitoring PID 4159320 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773972763692,15868,2490,2490,55296,,
[monitor_data] 1773972765125,98208,3552,3552,88064,,
[monitor_data] 1773972765765,152300,6940,6940,194560,Phase 1,Iteration 1
[monitor_data] 1773972766404,322624,9295,9295,851968,Phase 1,Iteration 1
[monitor_data] 1773972767043,1001600,9610,9610,2050048,Phase 1,Iteration 1
[monitor_data] 1773972767681,2258960,54715,54715,3264512,Phase 1,Iteration 1
[monitor_data] 1773972768327,3475632,51272,51272,4483072,Phase 1,Iteration 1
[monitor_data] 1773972768966,4771136,187264,187264,5689344,Phase 1,Iteration 1
[monitor_data] 1773972769612,6025228,175949,175949,6793216,Phase 2,Iteration 1
[monitor_data] 1773972770246,7073528,151749,151749,6793216,Phase 2,Iteration 1
[monitor_data] 1773972770883,7073528,176681,176681,6791168,Phase 2,Iteration 1
[monitor_data] 1773972771518,7054828,176548,176548,6791168,Phase 2,Iteration 1
[monitor_data] 1773972772157,7153780,305844,305844,6791168,Phase 2,Iteration 1
[monitor_data] 1773972772797,7217464,327101,327101,6819840,Phase 2,Iteration 1
[monitor_data] 1773972773435,7246136,306528,306528,6821888,Phase 3,Iteration 1
[monitor_data] 1773972774073,7248120,283017,283017,6821888,Phase 3,Iteration 1
[monitor_data] 1773972774710,7248120,302001,302001,6821888,Phase 3,Iteration 1
[monitor_data] 1773972775356,7293500,351755,351755,6821888,Phase 3,Iteration 1
[monitor_data] 1773972775998,7318256,360111,360111,6764544,Phase 3,Iteration 1
[monitor_data] 1773972776637,7318592,355538,355538,6764544,Phase 3,Iteration 1
[monitor_data] 1773972777279,7325052,385374,385374,6764544,Phase 3,Iteration 1
[monitor_data] 1773972777921,7329944,363355,363355,6762496,Phase 3,Iteration 1
[monitor_data] 1773972778562,7335120,438090,438090,6762496,Phase 3,Iteration 1
[monitor_data] 1773972779202,7414212,439665,439665,6762496,Phase 3,Iteration 1
[monitor_data] 1773972779838,7417372,439325,439325,6764544,Phase 3,Iteration 1
[monitor_data] 1773972780478,7420868,441385,441385,6764544,Phase 3,Iteration 1
[monitor_data] 1773972781111,7441400,454677,454677,6764544,Phase 3,Iteration 1
[monitor_data] 1773972781753,7650364,605286,605286,5279744,Phase 3,Iteration 1
[monitor_data] 1773972782411,7707172,508579,508579,5279744,Phase 3,Iteration 1
[monitor_data] 1773972783046,7833392,589088,589088,5279744,Phase 3,Iteration 1
[monitor_data] 1773972783686,7842132,592074,592074,5279744,Phase 3,Iteration 1
[monitor_data] 1773972784321,7842132,598782,598782,5279744,Phase 3,Iteration 1
[monitor_data] 1773972784953,7854400,597129,597129,5279744,Phase 3,Iteration 1
[monitor_data] 1773972785590,7875504,616038,616038,5279744,Phase 3,Iteration 1
[monitor_data] 1773972786232,7880204,627144,627144,5279744,Phase 3,Iteration 1
[monitor_data] 1773972786863,7893076,625261,625261,5279744,Phase 3,Iteration 1
[monitor_data] 1773972787499,7898076,636977,636977,5279744,Phase 3,Iteration 1
[monitor_data] 1773972788133,7915592,822764,822764,4177920,Phase 3,Iteration 1
[monitor_data] 1773972788781,8130408,634945,634945,3098624,Phase 3,Iteration 1
[monitor_data] 1773972789446,8130416,594282,594282,3098624,Phase 3,Iteration 1
[monitor_data] 1773972790085,8136484,689012,689012,3098624,Phase 3,Iteration 1
[monitor_data] 1773972790726,8136840,688726,688726,3098624,Phase 3,Iteration 1
[monitor_data] 1773972791358,8136892,686960,686960,3098624,Phase 3,Iteration 1
[monitor_data] 1773972791998,8136892,688146,688146,3098624,Phase 3,Iteration 1
[monitor_data] 1773972792636,8137232,688610,688610,3098624,Phase 3,Iteration 1
[monitor_data] 1773972793270,8124460,705433,705433,3098624,Phase 3,Iteration 1
[monitor_data] 1773972793908,8127756,703530,703530,3098624,Phase 3,Iteration 1
[monitor_data] 1773972794541,8130420,532262,532262,1161216,Phase 3,Iteration 1
[monitor_data] 1773972795185,7956236,392837,392837,671744,Phase 4,Iteration 1
[monitor_data] 1773972795813,7857148,410489,410489,669696,Phase 4,Iteration 1
[monitor_data] 1773972796450,7800316,410606,410606,669696,Phase 4,Iteration 1
[monitor_data] 1773972797083,7800316,410619,410619,671744,Phase 4,Iteration 1
[monitor_data] 1773972797726,7800320,412407,412407,671744,Phase 4,Iteration 1
[monitor_data] 1773972798368,7800320,40737,40737,671744,Phase 4,Iteration 1
