[monitor_start] Monitoring PID 2306263 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1774024322518,15884,2488,2488,53248,,
[monitor_data] 1774024323968,91680,3587,3587,81920,,
[monitor_data] 1774024324602,138276,4579,4579,192512,Phase 1,Iteration 1
[monitor_data] 1774024325243,310708,9123,9123,688128,Phase 1,Iteration 1
[monitor_data] 1774024325879,830552,9401,9401,1871872,Phase 1,Iteration 1
[monitor_data] 1774024326521,2067904,45910,45910,2895872,Phase 1,Iteration 1
[monitor_data] 1774024327165,3094180,45475,45475,4112384,Phase 1,Iteration 1
[monitor_data] 1774024327808,4392984,165569,165569,5324800,Phase 1,Iteration 1
[monitor_data] 1774024328456,5645996,161546,161546,6535168,Phase 1,Iteration 1
[monitor_data] 1774024329101,6854460,135251,135251,6793216,Phase 2,Iteration 1
[monitor_data] 1774024329742,7057596,157516,157516,6793216,Phase 2,Iteration 1
[monitor_data] 1774024330376,7059096,259418,259418,6793216,Phase 2,Iteration 1
[monitor_data] 1774024331017,7184664,325829,325829,6793216,Phase 2,Iteration 1
[monitor_data] 1774024331654,7225012,315961,315961,6821888,Phase 2,Iteration 1
[monitor_data] 1774024332284,7253684,294661,294661,6823936,Phase 3,Iteration 1
[monitor_data] 1774024332925,7255104,273514,273514,6823936,Phase 3,Iteration 1
[monitor_data] 1774024333563,7225088,295074,295074,6823936,Phase 3,Iteration 1
[monitor_data] 1774024334208,7266772,331378,331378,6823936,Phase 3,Iteration 1
[monitor_data] 1774024334845,7266772,326468,326468,6766592,Phase 3,Iteration 1
[monitor_data] 1774024335480,7266820,338642,338642,6768640,Phase 3,Iteration 1
[monitor_data] 1774024336124,7292360,366023,366023,6768640,Phase 3,Iteration 1
[monitor_data] 1774024336769,7294980,341278,341278,6766592,Phase 3,Iteration 1
[monitor_data] 1774024337414,7295004,428972,428972,6766592,Phase 3,Iteration 1
[monitor_data] 1774024338052,7372488,429946,429946,6766592,Phase 3,Iteration 1
[monitor_data] 1774024338690,7373340,430103,430103,6766592,Phase 3,Iteration 1
[monitor_data] 1774024339327,7376208,433646,433646,6766592,Phase 3,Iteration 1
[monitor_data] 1774024339968,7376208,421042,421042,6674432,Phase 3,Iteration 1
[monitor_data] 1774024340610,7707112,647693,647693,6098944,Phase 3,Iteration 1
[monitor_data] 1774024341267,7739136,613440,613440,6096896,Phase 3,Iteration 1
[monitor_data] 1774024341905,7923912,710207,710207,6098944,Phase 3,Iteration 1
[monitor_data] 1774024342548,7925456,716588,716588,6098944,Phase 3,Iteration 1
[monitor_data] 1774024343188,7925456,716653,716653,6098944,Phase 3,Iteration 1
[monitor_data] 1774024343826,7925456,717740,717740,6098944,Phase 3,Iteration 1
[monitor_data] 1774024344460,7925548,717523,717523,6098944,Phase 3,Iteration 1
[monitor_data] 1774024345095,7925748,716329,716329,6098944,Phase 3,Iteration 1
[monitor_data] 1774024345742,7933868,724778,724778,6098944,Phase 3,Iteration 1
[monitor_data] 1774024346378,7933868,704187,704187,6098944,Phase 3,Iteration 1
[monitor_data] 1774024347014,7933868,704078,704078,5449728,Phase 3,Iteration 1
[monitor_data] 1774024347663,7982340,575947,575947,3145728,Phase 3,Iteration 1
[monitor_data] 1774024348324,7983248,472057,472057,3098624,Phase 3,Iteration 1
[monitor_data] 1774024348964,8034852,567141,567141,3098624,Phase 3,Iteration 1
[monitor_data] 1774024349601,8036264,569584,569584,3098624,Phase 3,Iteration 1
[monitor_data] 1774024350241,8036264,565834,565834,3098624,Phase 3,Iteration 1
[monitor_data] 1774024350878,8036264,564812,564812,3098624,Phase 3,Iteration 1
[monitor_data] 1774024351512,8036264,566376,566376,3098624,Phase 3,Iteration 1
[monitor_data] 1774024352152,8036264,566264,566264,3098624,Phase 3,Iteration 1
[monitor_data] 1774024352784,8036264,564663,564663,3098624,Phase 3,Iteration 1
[monitor_data] 1774024353420,8036264,564153,564153,2336768,Phase 3,Iteration 1
[monitor_data] 1774024354064,7921204,398664,398664,669696,Phase 3,Iteration 1
[monitor_data] 1774024354706,7921780,408824,408824,669696,Phase 4,Iteration 1
[monitor_data] 1774024355343,7922864,410427,410427,669696,Phase 4,Iteration 1
[monitor_data] 1774024355976,7923072,409919,409919,669696,Phase 4,Iteration 1
[monitor_data] 1774024356615,7924072,411490,411490,671744,Phase 4,Iteration 1
[monitor_data] 1774024357250,7924072,409429,409429,671744,Phase 4,Iteration 1
[monitor_data] 1774024357888,7557948,42076,42076,10240,Phase 4,Iteration 1
[monitor_data] 1774024358528,7529336,3788,3788,8192,Phase 4,Iteration 1
[monitor_data] 1774024359167,7529304,3691,3691,8192,Phase 4,Iteration 1
[monitor_data] 1774024359804,7529304,3626,3626,6144,Phase 4,Iteration 1
[monitor_data] 1774024360439,7529304,3178,3178,6144,Phase 4,Iteration 1
[monitor_data] 1774024361073,7528792,3178,3178,6144,Phase 1,Iteration 2
[monitor_data] 1774024361712,7528792,3179,3179,180224,Phase 1,Iteration 2
[monitor_data] 1774024362354,7528792,22058,22058,3297280,Phase 1,Iteration 2
[monitor_data] 1774024363004,7528848,22391,22391,6789120,Phase 2,Iteration 2
