[monitor_start] Monitoring PID 3723647 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1774002432237,15880,2490,2490,55296,,
[monitor_data] 1774002433692,90784,3525,3525,81920,,
[monitor_data] 1774002434328,129200,6205,6205,190464,Phase 1,Iteration 1
[monitor_data] 1774002434969,308792,9076,9076,663552,Phase 1,Iteration 1
[monitor_data] 1774002435608,807724,44835,44835,1853440,Phase 1,Iteration 1
[monitor_data] 1774002436254,2045320,42309,42309,3053568,Phase 1,Iteration 1
[monitor_data] 1774002436897,3245732,124879,124879,4261888,Phase 1,Iteration 1
[monitor_data] 1774002437544,4562764,150047,150047,5441536,Phase 1,Iteration 1
[monitor_data] 1774002438185,5741820,125829,125829,6629376,Phase 1,Iteration 1
[monitor_data] 1774002438827,6931556,144119,144119,6793216,Phase 2,Iteration 1
[monitor_data] 1774002439467,7045084,142517,142517,6793216,Phase 2,Iteration 1
[monitor_data] 1774002440108,7161644,298461,298461,6793216,Phase 2,Iteration 1
[monitor_data] 1774002440745,7214320,320089,320089,6793216,Phase 2,Iteration 1
[monitor_data] 1774002441390,7217924,296349,296349,6821888,Phase 2,Iteration 1
[monitor_data] 1774002442033,7246596,274334,274334,6823936,Phase 3,Iteration 1
[monitor_data] 1774002442678,7247340,253999,253999,6823936,Phase 3,Iteration 1
[monitor_data] 1774002443320,7214892,320765,320765,6823936,Phase 3,Iteration 1
[monitor_data] 1774002443958,7248040,317669,317669,6764544,Phase 3,Iteration 1
[monitor_data] 1774002444599,7248056,318246,318246,6764544,Phase 3,Iteration 1
[monitor_data] 1774002445238,7265120,360662,360662,6766592,Phase 3,Iteration 1
[monitor_data] 1774002445880,7282156,340787,340787,6766592,Phase 3,Iteration 1
[monitor_data] 1774002446517,7282156,357827,357827,6764544,Phase 3,Iteration 1
[monitor_data] 1774002447159,7354564,429000,429000,6764544,Phase 3,Iteration 1
[monitor_data] 1774002447797,7356448,429446,429446,6764544,Phase 3,Iteration 1
[monitor_data] 1774002448433,7356448,429954,429954,6764544,Phase 3,Iteration 1
[monitor_data] 1774002449071,7356520,421681,421681,6764544,Phase 3,Iteration 1
[monitor_data] 1774002449714,7645268,639819,639819,6164480,Phase 3,Iteration 1
[monitor_data] 1774002450376,7686224,590904,590904,6162432,Phase 3,Iteration 1
[monitor_data] 1774002451016,7827892,673547,673547,6162432,Phase 3,Iteration 1
[monitor_data] 1774002451655,7828724,683841,683841,6164480,Phase 3,Iteration 1
[monitor_data] 1774002452295,7834072,684998,684998,6164480,Phase 3,Iteration 1
[monitor_data] 1774002452933,7834072,684967,684967,6164480,Phase 3,Iteration 1
[monitor_data] 1774002453572,7834240,685197,685197,6164480,Phase 3,Iteration 1
[monitor_data] 1774002454212,7834240,684205,684205,6164480,Phase 3,Iteration 1
[monitor_data] 1774002454851,7834240,684470,684470,6164480,Phase 3,Iteration 1
[monitor_data] 1774002455487,7834256,673018,673018,6164480,Phase 3,Iteration 1
