[monitor_start] Monitoring PID 3826266 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773970135627,15876,2486,2486,55296,,
[monitor_data] 1773970137075,94736,3540,3540,77824,,
[monitor_data] 1773970137719,140964,6113,6113,192512,Phase 1,Iteration 1
[monitor_data] 1773970138367,310524,9385,9385,692224,Phase 1,Iteration 1
[monitor_data] 1773970139005,830164,9399,9399,1884160,Phase 1,Iteration 1
[monitor_data] 1773970139649,2074436,46166,46166,3088384,Phase 1,Iteration 1
[monitor_data] 1773970140294,3279804,45807,45807,4290560,Phase 1,Iteration 1
[monitor_data] 1773970140939,4575176,170753,170753,5474304,Phase 1,Iteration 1
[monitor_data] 1773970141583,5779668,147096,147096,6680576,Phase 1,Iteration 1
[monitor_data] 1773970142229,6982972,121958,121958,6793216,Phase 2,Iteration 1
[monitor_data] 1773970142866,7029276,156234,156234,6791168,Phase 2,Iteration 1
[monitor_data] 1773970143506,7125904,288289,288289,6791168,Phase 2,Iteration 1
[monitor_data] 1773970144146,7193608,329025,329025,6791168,Phase 2,Iteration 1
[monitor_data] 1773970144785,7205268,305632,305632,6819840,Phase 2,Iteration 1
[monitor_data] 1773970145425,7233944,283048,283048,6821888,Phase 3,Iteration 1
[monitor_data] 1773970146069,7235364,259409,259409,6821888,Phase 3,Iteration 1
[monitor_data] 1773970146714,7241664,330240,330240,6821888,Phase 3,Iteration 1
[monitor_data] 1773970147352,7279036,329591,329591,6764544,Phase 3,Iteration 1
[monitor_data] 1773970147986,7279104,324856,324856,6764544,Phase 3,Iteration 1
[monitor_data] 1773970148626,7287756,367361,367361,6766592,Phase 3,Iteration 1
[monitor_data] 1773970149267,7306200,350265,350265,6766592,Phase 3,Iteration 1
[monitor_data] 1773970149912,7306200,352269,352269,6764544,Phase 3,Iteration 1
[monitor_data] 1773970150554,7385908,428486,428486,6764544,Phase 3,Iteration 1
[monitor_data] 1773970151195,7387188,429303,429303,6764544,Phase 3,Iteration 1
[monitor_data] 1773970151828,7387688,428633,428633,6764544,Phase 3,Iteration 1
[monitor_data] 1773970152463,7387688,427996,427996,6764544,Phase 3,Iteration 1
[monitor_data] 1773970153103,7387688,735150,735150,6332416,Phase 3,Iteration 1
[monitor_data] 1773970153759,7743676,610427,610427,6109184,Phase 3,Iteration 1
[monitor_data] 1773970154405,7756456,700091,700091,6107136,Phase 3,Iteration 1
[monitor_data] 1773970155043,7898068,711739,711739,6109184,Phase 3,Iteration 1
[monitor_data] 1773970155684,7903300,712416,712416,6109184,Phase 3,Iteration 1
[monitor_data] 1773970156323,7903340,712411,712411,6109184,Phase 3,Iteration 1
[monitor_data] 1773970156962,7903340,713677,713677,6109184,Phase 3,Iteration 1
[monitor_data] 1773970157600,7904504,713669,713669,6109184,Phase 3,Iteration 1
[monitor_data] 1773970158236,7904504,711839,711839,6109184,Phase 3,Iteration 1
[monitor_data] 1773970158880,7904520,711149,711149,6109184,Phase 3,Iteration 1
[monitor_data] 1773970159515,7904520,699782,699782,6109184,Phase 3,Iteration 1
[monitor_data] 1773970160153,7904520,726188,726188,4356096,Phase 3,Iteration 1
[monitor_data] 1773970160805,7980000,490146,490146,3098624,Phase 3,Iteration 1
[monitor_data] 1773970161457,7899164,472681,472681,3098624,Phase 3,Iteration 1
[monitor_data] 1773970162093,7963508,569234,569234,3098624,Phase 3,Iteration 1
[monitor_data] 1773970162728,7966288,566489,566489,3098624,Phase 3,Iteration 1
[monitor_data] 1773970163362,7966288,565992,565992,3098624,Phase 3,Iteration 1
[monitor_data] 1773970164000,7966288,565464,565464,3098624,Phase 3,Iteration 1
[monitor_data] 1773970164635,7966288,565972,565972,3098624,Phase 3,Iteration 1
[monitor_data] 1773970165271,7966288,565186,565186,3098624,Phase 3,Iteration 1
[monitor_data] 1773970165911,7966288,565152,565152,3098624,Phase 3,Iteration 1
[monitor_data] 1773970166550,7966288,508707,508707,751616,Phase 3,Iteration 1
[monitor_data] 1773970167195,7961884,392029,392029,669696,Phase 4,Iteration 1
[monitor_data] 1773970167832,7961884,408295,408295,669696,Phase 4,Iteration 1
[monitor_data] 1773970168471,7961884,408291,408291,669696,Phase 4,Iteration 1
[monitor_data] 1773970169111,7961884,408296,408296,671744,Phase 4,Iteration 1
[monitor_data] 1773970169750,7961888,408304,408304,671744,Phase 4,Iteration 1
[monitor_data] 1773970170384,7961888,41753,41753,669696,Phase 4,Iteration 1
[monitor_data] 1773970171019,7595604,3784,3784,10240,Phase 4,Iteration 1
[monitor_data] 1773970171651,7399164,3848,3848,8192,Phase 4,Iteration 1
[monitor_data] 1773970172288,7399164,3720,3720,8192,Phase 4,Iteration 1
[monitor_data] 1773970172923,7399164,3895,3895,8192,Phase 4,Iteration 1
[monitor_data] 1773970173559,7399164,3719,3719,8192,Phase 4,Iteration 1
[monitor_data] 1773970174196,7399164,3719,3719,153600,Phase 1,Iteration 2
[monitor_data] 1773970174833,7399164,3848,3848,184320,Phase 1,Iteration 2
[monitor_data] 1773970175481,7399164,8508,8508,3282944,Phase 1,Iteration 2
[monitor_data] 1773970176129,7438160,134910,134910,6793216,Phase 2,Iteration 2
[monitor_data] 1773970176782,7475712,136201,136201,6793216,Phase 2,Iteration 2
[monitor_data] 1773970177419,7475712,113888,113888,6793216,Phase 2,Iteration 2
[monitor_data] 1773970178055,7467556,105761,105761,6789120,Phase 2,Iteration 2
[monitor_data] 1773970178693,7491620,255441,255441,6789120,Phase 2,Iteration 2
[monitor_data] 1773970179330,7528664,315511,315511,6817792,Phase 2,Iteration 2
[monitor_data] 1773970179972,7539960,293020,293020,6819840,Phase 3,Iteration 2
[monitor_data] 1773970180612,7539960,270045,270045,6819840,Phase 3,Iteration 2
[monitor_data] 1773970181250,7539960,246827,246827,6819840,Phase 3,Iteration 2
[monitor_data] 1773970181890,7539960,222651,222651,6819840,Phase 3,Iteration 2
[monitor_data] 1773970182537,7545044,312668,312668,6762496,Phase 3,Iteration 2
[monitor_data] 1773970183174,7545044,310743,310743,6762496,Phase 3,Iteration 2
[monitor_data] 1773970183819,7552356,345586,345586,6762496,Phase 3,Iteration 2
[monitor_data] 1773970184455,7569892,337342,337342,6762496,Phase 3,Iteration 2
