[monitor_start] Monitoring PID 2828239 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773995361312,15884,2485,2485,51200,,
[monitor_data] 1773995362794,88672,3407,3407,112640,,
[monitor_data] 1773995363426,120632,7247,7247,225280,Phase 1,Iteration 1
[monitor_data] 1773995364069,310092,10396,10396,626688,Phase 1,Iteration 1
[monitor_data] 1773995364705,735116,42102,42102,1667072,Phase 1,Iteration 1
[monitor_data] 1773995365354,1802748,42609,42609,2656256,Phase 1,Iteration 1
[monitor_data] 1773995365997,2843604,108653,108653,3672064,Phase 1,Iteration 1
[monitor_data] 1773995366638,3940904,141255,141255,4814848,Phase 1,Iteration 1
[monitor_data] 1773995367279,5099160,117294,117294,6041600,Phase 1,Iteration 1
[monitor_data] 1773995367927,6325672,135647,135647,6795264,Phase 2,Iteration 1
[monitor_data] 1773995368564,7027224,134194,134194,6795264,Phase 2,Iteration 1
[monitor_data] 1773995369206,7157452,308733,308733,6795264,Phase 2,Iteration 1
[monitor_data] 1773995369850,7214260,319053,319053,6795264,Phase 2,Iteration 1
[monitor_data] 1773995370492,7214260,295712,295712,6795264,Phase 2,Iteration 1
[monitor_data] 1773995371128,7214260,272305,272305,6823936,Phase 2,Iteration 1
[monitor_data] 1773995371766,7242932,251025,251025,6825984,Phase 3,Iteration 1
[monitor_data] 1773995372408,7281296,312962,312962,6825984,Phase 3,Iteration 1
[monitor_data] 1773995373049,7283560,311940,311940,6766592,Phase 3,Iteration 1
[monitor_data] 1773995373691,7286072,321941,321941,6766592,Phase 3,Iteration 1
[monitor_data] 1773995374338,7286072,355021,355021,6766592,Phase 3,Iteration 1
[monitor_data] 1773995374980,7286128,336950,336950,6768640,Phase 3,Iteration 1
[monitor_data] 1773995375618,7289220,369045,369045,6766592,Phase 3,Iteration 1
[monitor_data] 1773995376264,7353072,433461,433461,6766592,Phase 3,Iteration 1
[monitor_data] 1773995376900,7356792,436517,436517,6766592,Phase 3,Iteration 1
[monitor_data] 1773995377537,7363556,445003,445003,6766592,Phase 3,Iteration 1
[monitor_data] 1773995378172,7375940,437780,437780,6584320,Phase 3,Iteration 1
[monitor_data] 1773995378826,7657044,584883,584883,6213632,Phase 3,Iteration 1
[monitor_data] 1773995379479,7683768,659540,659540,6211584,Phase 3,Iteration 1
[monitor_data] 1773995380115,7802696,662693,662693,6211584,Phase 3,Iteration 1
[monitor_data] 1773995380757,7818784,677819,677819,6213632,Phase 3,Iteration 1
[monitor_data] 1773995381390,7845288,695692,695692,6213632,Phase 3,Iteration 1
[monitor_data] 1773995382023,7857268,698643,698643,6213632,Phase 3,Iteration 1
[monitor_data] 1773995382662,7865340,731504,731504,6213632,Phase 3,Iteration 1
[monitor_data] 1773995383296,7873848,728698,728698,6213632,Phase 3,Iteration 1
[monitor_data] 1773995383931,7878048,728197,728197,6213632,Phase 3,Iteration 1
[monitor_data] 1773995384569,7879884,717328,717328,6213632,Phase 3,Iteration 1
[monitor_data] 1773995385219,7879544,715359,715359,3973120,Phase 3,Iteration 1
[monitor_data] 1773995385877,7945720,511859,511859,3098624,Phase 3,Iteration 1
[monitor_data] 1773995386525,7945720,604457,604457,3096576,Phase 3,Iteration 1
[monitor_data] 1773995387165,7960340,607480,607480,3098624,Phase 3,Iteration 1
[monitor_data] 1773995387804,7961932,606888,606888,3098624,Phase 3,Iteration 1
[monitor_data] 1773995388437,7963632,604150,604150,3098624,Phase 3,Iteration 1
[monitor_data] 1773995389078,7965192,607250,607250,3098624,Phase 3,Iteration 1
[monitor_data] 1773995389722,7966752,606045,606045,3098624,Phase 3,Iteration 1
[monitor_data] 1773995390361,7968468,605025,605025,3098624,Phase 3,Iteration 1
[monitor_data] 1773995390998,7971140,603908,603908,3051520,Phase 3,Iteration 1
[monitor_data] 1773995391634,7912692,447445,447445,667648,Phase 3,Iteration 1
[monitor_data] 1773995392276,7914004,392469,392469,667648,Phase 3,Iteration 1
[monitor_data] 1773995392912,7929756,411622,411622,667648,Phase 3,Iteration 1
[monitor_data] 1773995393554,7929932,411724,411724,669696,Phase 4,Iteration 1
[monitor_data] 1773995394194,7929932,409826,409826,669696,Phase 4,Iteration 1
[monitor_data] 1773995394837,7929932,411095,411095,669696,Phase 4,Iteration 1
[monitor_data] 1773995395475,7929936,409634,409634,669696,Phase 4,Iteration 1
[monitor_data] 1773995396112,7561220,40016,40016,12288,Phase 4,Iteration 1
[monitor_data] 1773995396753,7529020,3678,3678,10240,Phase 4,Iteration 1
[monitor_data] 1773995397389,7529020,3550,3550,8192,Phase 4,Iteration 1
[monitor_data] 1773995398022,7529020,3550,3550,8192,Phase 4,Iteration 1
[monitor_data] 1773995398658,7529020,3550,3550,8192,Phase 4,Iteration 1
[monitor_data] 1773995399291,7529020,3550,3550,8192,Phase 4,Iteration 1
[monitor_data] 1773995399928,7529020,3710,3710,153600,Phase 1,Iteration 2
[monitor_data] 1773995400570,7529020,3679,3679,1118208,Phase 1,Iteration 2
[monitor_data] 1773995401220,7535076,51306,51306,5310464,Phase 1,Iteration 2
[monitor_data] 1773995401872,7535076,51671,51671,6795264,Phase 2,Iteration 2
[monitor_data] 1773995402513,7535284,51671,51671,6795264,Phase 2,Iteration 2
[monitor_data] 1773995403152,7535284,51671,51671,6795264,Phase 2,Iteration 2
[monitor_data] 1773995403790,7535708,56856,56856,6793216,Phase 2,Iteration 2
[monitor_data] 1773995404425,7535708,238964,238964,6793216,Phase 2,Iteration 2
[monitor_data] 1773995405068,7585860,313796,313796,6823936,Phase 3,Iteration 2
[monitor_data] 1773995405716,7606768,299010,299010,6823936,Phase 3,Iteration 2
[monitor_data] 1773995406361,7606768,275516,275516,6823936,Phase 3,Iteration 2
[monitor_data] 1773995406996,7606768,252050,252050,6823936,Phase 3,Iteration 2
[monitor_data] 1773995407636,7606768,227161,227161,6823936,Phase 3,Iteration 2
[monitor_data] 1773995408278,7606768,261939,261939,6766592,Phase 3,Iteration 2
[monitor_data] 1773995408917,7551504,266033,266033,6766592,Phase 3,Iteration 2
[monitor_data] 1773995409555,7551504,320028,320028,6766592,Phase 3,Iteration 2
[monitor_data] 1773995410192,7551904,307439,307439,6766592,Phase 3,Iteration 2
[monitor_data] 1773995410829,7551904,285940,285940,6766592,Phase 3,Iteration 2
[monitor_data] 1773995411467,7551904,264615,264615,6766592,Phase 3,Iteration 2
[monitor_data] 1773995412115,7556672,425281,425281,6766592,Phase 3,Iteration 2
[monitor_data] 1773995412752,7556672,441280,441280,6766592,Phase 3,Iteration 2
[monitor_data] 1773995413390,7556672,477673,477673,6203392,Phase 3,Iteration 2
[monitor_data] 1773995414047,7651048,459106,459106,6201344,Phase 3,Iteration 2
[monitor_data] 1773995414684,7773364,499352,499352,6203392,Phase 3,Iteration 2
[monitor_data] 1773995415328,7786124,510943,510943,6203392,Phase 3,Iteration 2
[monitor_data] 1773995415964,7810776,525255,525255,6203392,Phase 3,Iteration 2
[monitor_data] 1773995416603,7819104,527902,527902,6203392,Phase 3,Iteration 2
[monitor_data] 1773995417243,7835464,559078,559078,6203392,Phase 3,Iteration 2
[monitor_data] 1773995417880,7844084,560852,560852,6203392,Phase 3,Iteration 2
[monitor_data] 1773995418520,7852468,546693,546693,6203392,Phase 3,Iteration 2
[monitor_data] 1773995419165,7852468,834005,834005,4485120,Phase 3,Iteration 2
[monitor_data] 1773995419816,8146836,587130,587130,3100672,Phase 3,Iteration 2
[monitor_data] 1773995420468,8146840,569782,569782,3098624,Phase 3,Iteration 2
[monitor_data] 1773995421110,8166220,665019,665019,3100672,Phase 3,Iteration 2
[monitor_data] 1773995421751,8166220,664277,664277,3100672,Phase 3,Iteration 2
[monitor_data] 1773995422392,8166220,662261,662261,3100672,Phase 3,Iteration 2
[monitor_data] 1773995423030,8166220,662407,662407,3100672,Phase 3,Iteration 2
[monitor_data] 1773995423668,8166220,665064,665064,3100672,Phase 3,Iteration 2
[monitor_data] 1773995424309,8166220,664737,664737,3100672,Phase 3,Iteration 2
[monitor_data] 1773995424946,8166220,662778,662778,3100672,Phase 3,Iteration 2
[monitor_data] 1773995425591,8166220,483038,483038,669696,Phase 3,Iteration 2
[monitor_data] 1773995426233,8098068,392373,392373,667648,Phase 3,Iteration 2
[monitor_data] 1773995426879,8098068,409184,409184,669696,Phase 4,Iteration 2
[monitor_data] 1773995427522,8098068,409988,409988,669696,Phase 4,Iteration 2
[monitor_data] 1773995428177,8098068,410923,410923,669696,Phase 4,Iteration 2
[monitor_data] 1773995428810,8098068,412541,412541,669696,Phase 4,Iteration 2
[monitor_data] 1773995429446,8098068,410060,410060,641024,Phase 4,Iteration 2
[monitor_data] 1773995430080,7730116,3581,3581,8192,Phase 4,Iteration 2
[monitor_data] 1773995430721,7556268,3518,3518,8192,Phase 4,Iteration 2
[monitor_data] 1773995431355,7556204,3516,3516,8192,Phase 4,Iteration 2
[monitor_data] 1773995431989,7556204,3516,3516,8192,Phase 4,Iteration 2
[monitor_data] 1773995432628,7556204,3516,3516,8192,Phase 4,Iteration 2
[monitor_data] 1773995433266,7556204,3644,3644,8192,Phase 4,Iteration 2
[monitor_data] 1773995433904,7556204,3645,3645,184320,Phase 1,Iteration 3
[monitor_data] 1773995434544,7556204,8199,8199,2113536,Phase 1,Iteration 3
[monitor_data] 1773995435191,7556204,116672,116672,5728256,Phase 1,Iteration 3
[monitor_data] 1773995435843,7556204,125930,125930,6793216,Phase 2,Iteration 3
[monitor_data] 1773995436481,7556204,99459,99459,6789120,Phase 2,Iteration 3
[monitor_data] 1773995437124,7556204,98259,98259,6789120,Phase 2,Iteration 3
[monitor_data] 1773995437764,7566220,279152,279152,6789120,Phase 2,Iteration 3
[monitor_data] 1773995438402,7625140,308472,308472,6817792,Phase 2,Iteration 3
[monitor_data] 1773995439044,7629276,285836,285836,6819840,Phase 3,Iteration 3
[monitor_data] 1773995439683,7629276,263022,263022,6819840,Phase 3,Iteration 3
[monitor_data] 1773995440322,7629276,239364,239364,6819840,Phase 3,Iteration 3
[monitor_data] 1773995440964,7629276,305138,305138,6819840,Phase 3,Iteration 3
[monitor_data] 1773995441612,7629276,302944,302944,6762496,Phase 3,Iteration 3
[monitor_data] 1773995442254,7629276,305352,305352,6764544,Phase 3,Iteration 3
[monitor_data] 1773995442895,7629280,357184,357184,6764544,Phase 3,Iteration 3
[monitor_data] 1773995443535,7629280,337186,337186,6764544,Phase 3,Iteration 3
[monitor_data] 1773995444172,7629280,311348,311348,6762496,Phase 3,Iteration 3
[monitor_data] 1773995444813,7634752,431530,431530,6762496,Phase 3,Iteration 3
[monitor_data] 1773995445455,7634752,443508,443508,6762496,Phase 3,Iteration 3
