[monitor_start] Monitoring PID 1799675 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773987241874,15868,2494,2494,59392,,
[monitor_data] 1773987243342,96976,3606,3606,81920,,
[monitor_data] 1773987243981,153544,6427,6427,190464,Phase 1,Iteration 1
[monitor_data] 1773987244625,309264,8982,8982,927744,Phase 1,Iteration 1
[monitor_data] 1773987245266,1064968,51892,51892,2117632,Phase 1,Iteration 1
[monitor_data] 1773987245908,2312624,50319,50319,3299328,Phase 1,Iteration 1
[monitor_data] 1773987246547,3496532,133168,133168,4452352,Phase 1,Iteration 1
[monitor_data] 1773987247193,4755284,142194,142194,5634048,Phase 1,Iteration 1
[monitor_data] 1773987247842,5935116,156890,156890,6447104,Phase 2,Iteration 1
[monitor_data] 1773987248482,6698808,156137,156137,6447104,Phase 2,Iteration 1
[monitor_data] 1773987249128,6798804,302213,302213,6447104,Phase 2,Iteration 1
[monitor_data] 1773987249766,6840840,284243,284243,6447104,Phase 2,Iteration 1
[monitor_data] 1773987250413,6840840,271043,271043,6447104,Phase 2,Iteration 1
[monitor_data] 1773987251056,6911168,344974,344974,6418432,Phase 2,Iteration 1
[monitor_data] 1773987251696,6919664,342124,342124,6422528,Phase 3,Iteration 1
[monitor_data] 1773987252329,6924364,373097,373097,6422528,Phase 3,Iteration 1
[monitor_data] 1773987252969,6938192,366606,366606,6420480,Phase 3,Iteration 1
[monitor_data] 1773987253617,6999016,467512,467512,6420480,Phase 3,Iteration 1
[monitor_data] 1773987254262,7069576,466774,466774,6422528,Phase 3,Iteration 1
[monitor_data] 1773987254903,7071192,465014,465014,6068224,Phase 3,Iteration 1
[monitor_data] 1773987255556,7228556,550067,550067,5748736,Phase 3,Iteration 1
[monitor_data] 1773987256201,7243920,636855,636855,5746688,Phase 3,Iteration 1
[monitor_data] 1773987256842,7338184,638205,638205,5746688,Phase 3,Iteration 1
[monitor_data] 1773987257478,7347656,636682,636682,5748736,Phase 3,Iteration 1
