[monitor_start] Monitoring PID 2177095 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773990222932,15884,2489,2489,57344,,
[monitor_data] 1773990224400,91604,3594,3594,86016,,
[monitor_data] 1773990225039,142960,6280,6280,190464,Phase 1,Iteration 1
[monitor_data] 1773990225682,307560,9081,9081,774144,Phase 1,Iteration 1
[monitor_data] 1773990226318,919888,46869,46869,1968128,Phase 1,Iteration 1
[monitor_data] 1773990226956,2165424,46578,46578,3170304,Phase 1,Iteration 1
[monitor_data] 1773990227596,3371964,46524,46524,4362240,Phase 1,Iteration 1
[monitor_data] 1773990228234,4662532,177566,177566,5523456,Phase 1,Iteration 1
[monitor_data] 1773990228873,5847484,154038,154038,6737920,Phase 1,Iteration 1
[monitor_data] 1773990229515,7061664,128962,128962,6793216,Phase 2,Iteration 1
[monitor_data] 1773990230154,7064580,160274,160274,6793216,Phase 2,Iteration 1
[monitor_data] 1773990230788,7065080,277105,277105,6793216,Phase 2,Iteration 1
[monitor_data] 1773990231432,7203304,333672,333672,6793216,Phase 2,Iteration 1
[monitor_data] 1773990232069,7227024,310524,310524,6821888,Phase 2,Iteration 1
[monitor_data] 1773990232710,7255696,289140,289140,6823936,Phase 3,Iteration 1
[monitor_data] 1773990233346,7256992,265767,265767,6823936,Phase 3,Iteration 1
[monitor_data] 1773990233996,7260028,338638,338638,6823936,Phase 3,Iteration 1
[monitor_data] 1773990234640,7310580,344075,344075,6823936,Phase 3,Iteration 1
[monitor_data] 1773990235269,7331900,348774,348774,6764544,Phase 3,Iteration 1
[monitor_data] 1773990235904,7332260,378907,378907,6766592,Phase 3,Iteration 1
[monitor_data] 1773990236552,7353796,379936,379936,6766592,Phase 3,Iteration 1
[monitor_data] 1773990237197,7353796,370057,370057,6764544,Phase 3,Iteration 1
[monitor_data] 1773990237841,7423540,469773,469773,6764544,Phase 3,Iteration 1
[monitor_data] 1773990238478,7513648,510853,510853,6764544,Phase 3,Iteration 1
[monitor_data] 1773990239118,7534364,510498,510498,6764544,Phase 3,Iteration 1
[monitor_data] 1773990239762,7546888,592725,592725,6764544,Phase 3,Iteration 1
[monitor_data] 1773990240397,7566956,829508,829508,6612992,Phase 3,Iteration 1
[monitor_data] 1773990241048,7786060,717192,717192,6088704,Phase 3,Iteration 1
[monitor_data] 1773990241709,7788080,696006,696006,6086656,Phase 3,Iteration 1
[monitor_data] 1773990242344,7949800,799661,799661,6088704,Phase 3,Iteration 1
[monitor_data] 1773990242981,7990484,800661,800661,6088704,Phase 3,Iteration 1
[monitor_data] 1773990243617,8027816,881582,881582,6088704,Phase 3,Iteration 1
[monitor_data] 1773990244256,8066332,884464,884464,6088704,Phase 3,Iteration 1
[monitor_data] 1773990244895,8103604,1049828,1049828,6088704,Phase 3,Iteration 1
[monitor_data] 1773990245530,8139008,1051892,1051892,6088704,Phase 3,Iteration 1
[monitor_data] 1773990246170,8190064,1056274,1056274,6088704,Phase 3,Iteration 1
[monitor_data] 1773990246812,8207372,1035335,1035335,6088704,Phase 3,Iteration 1
[monitor_data] 1773990247459,8207372,881241,881241,4333568,Phase 3,Iteration 1
[monitor_data] 1773990248114,8003840,656793,656793,3100672,Phase 3,Iteration 1
[monitor_data] 1773990248763,8026264,635360,635360,3100672,Phase 3,Iteration 1
[monitor_data] 1773990249405,8050832,729518,729518,3100672,Phase 3,Iteration 1
[monitor_data] 1773990250047,8067676,729297,729297,3100672,Phase 3,Iteration 1
[monitor_data] 1773990250683,8083796,728316,728316,3100672,Phase 3,Iteration 1
[monitor_data] 1773990251321,8099884,729679,729679,3100672,Phase 3,Iteration 1
[monitor_data] 1773990251957,8115224,731727,731727,3100672,Phase 3,Iteration 1
[monitor_data] 1773990252591,8131468,730215,730215,3100672,Phase 3,Iteration 1
[monitor_data] 1773990253229,8147724,728219,728219,3100672,Phase 3,Iteration 1
[monitor_data] 1773990253866,8160924,505850,505850,800768,Phase 3,Iteration 1
[monitor_data] 1773990254510,7980880,392183,392183,669696,Phase 4,Iteration 1
[monitor_data] 1773990255149,7980880,408450,408450,669696,Phase 4,Iteration 1
[monitor_data] 1773990255789,7980880,408450,408450,669696,Phase 4,Iteration 1
[monitor_data] 1773990256428,7980880,408450,408450,669696,Phase 4,Iteration 1
[monitor_data] 1773990257065,7980880,408454,408454,671744,Phase 4,Iteration 1
[monitor_data] 1773990257708,7980884,41568,41568,671744,Phase 4,Iteration 1
[monitor_data] 1773990258346,7548748,3842,3842,10240,Phase 4,Iteration 1
[monitor_data] 1773990258988,7440300,3887,3887,8192,Phase 4,Iteration 1
[monitor_data] 1773990259631,7440300,3759,3759,8192,Phase 4,Iteration 1
[monitor_data] 1773990260273,7440300,3920,3920,8192,Phase 4,Iteration 1
[monitor_data] 1773990260910,7440300,3758,3758,8192,Phase 4,Iteration 1
[monitor_data] 1773990261548,7440300,3759,3759,10240,Phase 4,Iteration 1
[monitor_data] 1773990262189,7440300,3764,3764,184320,Phase 1,Iteration 2
[monitor_data] 1773990262833,7440300,3949,3949,2940928,Phase 1,Iteration 2
[monitor_data] 1773990263476,7440376,41292,41292,6793216,Phase 2,Iteration 2
[monitor_data] 1773990264125,7441532,41509,41509,6793216,Phase 2,Iteration 2
[monitor_data] 1773990264764,7441532,41509,41509,6793216,Phase 2,Iteration 2
[monitor_data] 1773990265402,7441500,46761,46761,6791168,Phase 2,Iteration 2
[monitor_data] 1773990266046,7459728,264755,264755,6791168,Phase 2,Iteration 2
[monitor_data] 1773990266686,7497628,313988,313988,6819840,Phase 2,Iteration 2
[monitor_data] 1773990267330,7506864,291021,291021,6821888,Phase 3,Iteration 2
[monitor_data] 1773990267972,7506864,267677,267677,6821888,Phase 3,Iteration 2
[monitor_data] 1773990268606,7506864,244300,244300,6821888,Phase 3,Iteration 2
[monitor_data] 1773990269244,7506864,219875,219875,6821888,Phase 3,Iteration 2
[monitor_data] 1773990269882,7506864,251505,251505,6762496,Phase 3,Iteration 2
[monitor_data] 1773990270520,7506896,259051,259051,6764544,Phase 3,Iteration 2
[monitor_data] 1773990271165,7506896,259548,259548,6764544,Phase 3,Iteration 2
[monitor_data] 1773990271808,7506896,287255,287255,6764544,Phase 3,Iteration 2
[monitor_data] 1773990272439,7506896,271693,271693,6764544,Phase 3,Iteration 2
[monitor_data] 1773990273076,7506896,255683,255683,6762496,Phase 3,Iteration 2
[monitor_data] 1773990273728,7517916,388038,388038,6762496,Phase 3,Iteration 2
[monitor_data] 1773990274368,7517916,464514,464514,6762496,Phase 3,Iteration 2
[monitor_data] 1773990275006,7561412,490271,490271,6479872,Phase 3,Iteration 2
[monitor_data] 1773990275658,7609660,519545,519545,6477824,Phase 3,Iteration 2
