[monitor_start] Monitoring PID 3359021 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773999553406,15868,2484,2484,55296,,
[monitor_data] 1773999554839,89032,3659,3659,83968,,
[monitor_data] 1773999555472,141696,4347,4347,192512,Phase 1,Iteration 1
[monitor_data] 1773999556113,318020,9194,9194,702464,Phase 1,Iteration 1
[monitor_data] 1773999556746,838120,9276,9276,1753088,Phase 1,Iteration 1
[monitor_data] 1773999557384,1931452,49038,49038,2938880,Phase 1,Iteration 1
[monitor_data] 1773999558028,3134416,47593,47593,4151296,Phase 1,Iteration 1
[monitor_data] 1773999558663,4430532,177946,177946,5367808,Phase 1,Iteration 1
[monitor_data] 1773999559308,5687968,158219,158219,6586368,Phase 1,Iteration 1
[monitor_data] 1773999559950,6905092,133631,133631,6793216,Phase 2,Iteration 1
[monitor_data] 1773999560596,7058320,161875,161875,6791168,Phase 2,Iteration 1
[monitor_data] 1773999561234,7059876,259885,259885,6791168,Phase 2,Iteration 1
[monitor_data] 1773999561873,7178780,324893,324893,6791168,Phase 2,Iteration 1
[monitor_data] 1773999562515,7220356,317222,317222,6819840,Phase 2,Iteration 1
[monitor_data] 1773999563158,7249028,294160,294160,6821888,Phase 3,Iteration 1
[monitor_data] 1773999563798,7250336,272162,272162,6821888,Phase 3,Iteration 1
[monitor_data] 1773999564435,7217664,295247,295247,6821888,Phase 3,Iteration 1
[monitor_data] 1773999565076,7259552,333818,333818,6821888,Phase 3,Iteration 1
[monitor_data] 1773999565713,7259552,328801,328801,6762496,Phase 3,Iteration 1
[monitor_data] 1773999566349,7259568,341680,341680,6764544,Phase 3,Iteration 1
[monitor_data] 1773999566989,7284800,366719,366719,6764544,Phase 3,Iteration 1
[monitor_data] 1773999567629,7286996,342107,342107,6762496,Phase 3,Iteration 1
[monitor_data] 1773999568273,7287604,429050,429050,6762496,Phase 3,Iteration 1
[monitor_data] 1773999568909,7367812,431141,431141,6762496,Phase 3,Iteration 1
[monitor_data] 1773999569550,7367812,429525,429525,6762496,Phase 3,Iteration 1
[monitor_data] 1773999570185,7367812,429492,429492,6762496,Phase 3,Iteration 1
[monitor_data] 1773999570821,7367812,427819,427819,6762496,Phase 3,Iteration 1
[monitor_data] 1773999571455,7453396,703395,703395,6139904,Phase 3,Iteration 1
[monitor_data] 1773999572120,7739636,616384,616384,6086656,Phase 3,Iteration 1
[monitor_data] 1773999572761,7764996,715298,715298,6086656,Phase 3,Iteration 1
[monitor_data] 1773999573401,7887052,722147,722147,6086656,Phase 3,Iteration 1
[monitor_data] 1773999574036,7887184,721111,721111,6086656,Phase 3,Iteration 1
