[monitor_start] Monitoring PID 1160445 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773949090872,15880,2491,2491,59392,,
[monitor_data] 1773949092304,97992,3610,3610,86016,,
[monitor_data] 1773949092940,151840,6725,6725,190464,Phase 1,Iteration 1
[monitor_data] 1773949093581,315512,9000,9000,825344,Phase 1,Iteration 1
[monitor_data] 1773949094224,966336,9468,9468,2002944,Phase 1,Iteration 1
[monitor_data] 1773949094866,2203132,49528,49528,3209216,Phase 1,Iteration 1
[monitor_data] 1773949095506,3403648,49618,49618,4421632,Phase 1,Iteration 1
[monitor_data] 1773949096146,4712140,187384,187384,5632000,Phase 1,Iteration 1
[monitor_data] 1773949096799,5962760,169671,169671,6793216,Phase 2,Iteration 1
[monitor_data] 1773949097442,7068040,145117,145117,6793216,Phase 2,Iteration 1
[monitor_data] 1773949098084,7069084,171686,171686,6793216,Phase 2,Iteration 1
[monitor_data] 1773949098717,7071104,170882,170882,6793216,Phase 2,Iteration 1
[monitor_data] 1773949099356,7153620,315830,315830,6793216,Phase 2,Iteration 1
[monitor_data] 1773949099994,7206008,322132,322132,6821888,Phase 2,Iteration 1
[monitor_data] 1773949100633,7234680,301050,301050,6823936,Phase 3,Iteration 1
[monitor_data] 1773949101275,7236308,277564,277564,6823936,Phase 3,Iteration 1
[monitor_data] 1773949101914,7236308,300713,300713,6823936,Phase 3,Iteration 1
[monitor_data] 1773949102562,7283752,349158,349158,6823936,Phase 3,Iteration 1
[monitor_data] 1773949103197,7304616,354562,354562,6764544,Phase 3,Iteration 1
[monitor_data] 1773949103829,7304768,352591,352591,6764544,Phase 3,Iteration 1
[monitor_data] 1773949104471,7304768,380449,380449,6764544,Phase 3,Iteration 1
[monitor_data] 1773949105106,7304768,357566,357566,6762496,Phase 3,Iteration 1
[monitor_data] 1773949105747,7312188,438270,438270,6762496,Phase 3,Iteration 1
[monitor_data] 1773949106381,7391904,439737,439737,6762496,Phase 3,Iteration 1
[monitor_data] 1773949107015,7420080,461952,461952,6764544,Phase 3,Iteration 1
[monitor_data] 1773949107657,7434756,462705,462705,6764544,Phase 3,Iteration 1
[monitor_data] 1773949108296,7436820,454108,454108,6610944,Phase 3,Iteration 1
[monitor_data] 1773949108942,7650152,570493,570493,5322752,Phase 3,Iteration 1
[monitor_data] 1773949109598,7650748,530470,530470,5320704,Phase 3,Iteration 1
[monitor_data] 1773949110238,7796240,616325,616325,5322752,Phase 3,Iteration 1
[monitor_data] 1773949110876,7796596,616167,616167,5322752,Phase 3,Iteration 1
[monitor_data] 1773949111508,7798556,616139,616139,5322752,Phase 3,Iteration 1
[monitor_data] 1773949112143,7800612,615506,615506,5322752,Phase 3,Iteration 1
[monitor_data] 1773949112786,7802772,614535,614535,5322752,Phase 3,Iteration 1
[monitor_data] 1773949113431,7804896,617482,617482,5322752,Phase 3,Iteration 1
[monitor_data] 1773949114071,7806944,614724,614724,5322752,Phase 3,Iteration 1
[monitor_data] 1773949114707,7808988,614643,614643,5322752,Phase 3,Iteration 1
[monitor_data] 1773949115350,7810612,814576,814576,4268032,Phase 3,Iteration 1
[monitor_data] 1773949115998,8022148,630533,630533,3100672,Phase 3,Iteration 1
[monitor_data] 1773949116656,8054072,583594,583594,3100672,Phase 3,Iteration 1
[monitor_data] 1773949117299,8091980,676593,676593,3100672,Phase 3,Iteration 1
[monitor_data] 1773949117932,8096188,678274,678274,3100672,Phase 3,Iteration 1
[monitor_data] 1773949118571,8099724,684736,684736,3100672,Phase 3,Iteration 1
[monitor_data] 1773949119209,8101736,684671,684671,3100672,Phase 3,Iteration 1
[monitor_data] 1773949119846,8104872,686879,686879,3100672,Phase 3,Iteration 1
[monitor_data] 1773949120487,8124356,701993,701993,3100672,Phase 3,Iteration 1
[monitor_data] 1773949121122,8127620,700877,700877,3100672,Phase 3,Iteration 1
[monitor_data] 1773949121758,8130732,537046,537046,1228800,Phase 3,Iteration 1
[monitor_data] 1773949122405,7938388,391919,391919,671744,Phase 4,Iteration 1
[monitor_data] 1773949123045,7938388,411384,411384,669696,Phase 4,Iteration 1
[monitor_data] 1773949123686,7938416,410528,410528,669696,Phase 4,Iteration 1
[monitor_data] 1773949124321,7938416,409281,409281,671744,Phase 4,Iteration 1
[monitor_data] 1773949124955,7938416,410735,410735,671744,Phase 4,Iteration 1
[monitor_data] 1773949125589,7938416,41752,41752,669696,Phase 4,Iteration 1
[monitor_data] 1773949126228,7572244,3752,3752,10240,Phase 4,Iteration 1
[monitor_data] 1773949126864,7487764,3753,3753,8192,Phase 4,Iteration 1
[monitor_data] 1773949127503,7487764,3623,3623,6144,Phase 4,Iteration 1
[monitor_data] 1773949128139,7487252,3170,3170,6144,Phase 4,Iteration 1
[monitor_data] 1773949128774,7487252,3230,3230,6144,Phase 4,Iteration 1
[monitor_data] 1773949129416,7487252,3168,3168,151552,Phase 1,Iteration 2
[monitor_data] 1773949130053,7487252,3233,3233,886784,Phase 1,Iteration 2
[monitor_data] 1773949130692,7490088,24148,24148,5054464,Phase 1,Iteration 2
[monitor_data] 1773949131338,7493032,24469,24469,6791168,Phase 2,Iteration 2
[monitor_data] 1773949131978,7493036,28928,28928,6791168,Phase 2,Iteration 2
[monitor_data] 1773949132618,7524268,258160,258160,6791168,Phase 2,Iteration 2
[monitor_data] 1773949133260,7580244,313308,313308,6791168,Phase 2,Iteration 2
[monitor_data] 1773949133904,7600544,290100,290100,6791168,Phase 2,Iteration 2
[monitor_data] 1773949134540,7600544,267312,267312,6821888,Phase 3,Iteration 2
[monitor_data] 1773949135185,7602216,244163,244163,6821888,Phase 3,Iteration 2
[monitor_data] 1773949135828,7602216,220300,220300,6793216,Phase 3,Iteration 2
[monitor_data] 1773949136475,7523792,235069,235069,6764544,Phase 3,Iteration 2
[monitor_data] 1773949137112,7523848,263987,263987,6764544,Phase 3,Iteration 2
[monitor_data] 1773949137751,7547204,311604,311604,6766592,Phase 3,Iteration 2
[monitor_data] 1773949138395,7548472,301959,301959,6766592,Phase 3,Iteration 2
[monitor_data] 1773949139036,7548472,279784,279784,6766592,Phase 3,Iteration 2
[monitor_data] 1773949139677,7548472,254845,254845,6766592,Phase 3,Iteration 2
[monitor_data] 1773949140326,7548472,402087,402087,6764544,Phase 3,Iteration 2
[monitor_data] 1773949140976,7575248,427608,427608,6764544,Phase 3,Iteration 2
[monitor_data] 1773949141622,7575248,460245,460245,6643712,Phase 3,Iteration 2
[monitor_data] 1773949142261,7633608,477499,477499,6641664,Phase 3,Iteration 2
[monitor_data] 1773949142892,7698076,478317,478317,6641664,Phase 3,Iteration 2
[monitor_data] 1773949143528,7698076,480579,480579,6641664,Phase 3,Iteration 2
[monitor_data] 1773949144167,7705912,491353,491353,6643712,Phase 3,Iteration 2
[monitor_data] 1773949144809,7720228,489267,489267,6643712,Phase 3,Iteration 2
[monitor_data] 1773949145443,7742392,509786,509786,6643712,Phase 3,Iteration 2
[monitor_data] 1773949146080,7748368,508201,508201,6643712,Phase 3,Iteration 2
[monitor_data] 1773949146717,7754456,538361,538361,6643712,Phase 3,Iteration 2
[monitor_data] 1773949147360,7723680,757023,757023,4560896,Phase 3,Iteration 2
[monitor_data] 1773949148019,8070788,519624,519624,3100672,Phase 3,Iteration 2
[monitor_data] 1773949148663,8037544,506178,506178,3098624,Phase 3,Iteration 2
[monitor_data] 1773949149305,8104608,604743,604743,3098624,Phase 3,Iteration 2
[monitor_data] 1773949149946,8109264,607662,607662,3098624,Phase 3,Iteration 2
[monitor_data] 1773949150582,8110852,614270,614270,3100672,Phase 3,Iteration 2
[monitor_data] 1773949151216,8121896,614442,614442,3100672,Phase 3,Iteration 2
[monitor_data] 1773949151850,8070380,615454,615454,3100672,Phase 3,Iteration 2
[monitor_data] 1773949152487,8089956,631717,631717,3100672,Phase 3,Iteration 2
[monitor_data] 1773949153122,8093200,630250,630250,3100672,Phase 3,Iteration 2
[monitor_data] 1773949153762,8095784,494508,494508,669696,Phase 3,Iteration 2
[monitor_data] 1773949154405,8007548,389107,389107,667648,Phase 3,Iteration 2
[monitor_data] 1773949155045,8008324,408984,408984,667648,Phase 3,Iteration 2
[monitor_data] 1773949155688,8009980,409363,409363,667648,Phase 3,Iteration 2
[monitor_data] 1773949156325,8010164,405952,405952,669696,Phase 4,Iteration 2
[monitor_data] 1773949156977,8010164,408593,408593,669696,Phase 4,Iteration 2
[monitor_data] 1773949157611,8010164,408555,408555,669696,Phase 4,Iteration 2
[monitor_data] 1773949158248,8010164,39526,39526,641024,Phase 4,Iteration 2
[monitor_data] 1773949158884,7645420,3099,3099,6144,Phase 4,Iteration 2
[monitor_data] 1773949159526,7579512,3100,3100,6144,Phase 4,Iteration 2
[monitor_data] 1773949160165,7579512,3099,3099,6144,Phase 4,Iteration 2
[monitor_data] 1773949160806,7579512,3093,3093,6144,Phase 4,Iteration 2
[monitor_data] 1773949161446,7579512,3101,3101,6144,Phase 4,Iteration 2
[monitor_data] 1773949162092,7579512,3099,3099,6144,Phase 4,Iteration 2
[monitor_data] 1773949162730,7579512,3100,3100,180224,Phase 1,Iteration 3
[monitor_data] 1773949163373,7579512,3247,3247,2859008,Phase 1,Iteration 3
[monitor_data] 1773949164020,7579512,47690,47690,6074368,Phase 1,Iteration 3
[monitor_data] 1773949164669,7579512,47876,47876,6789120,Phase 2,Iteration 3
[monitor_data] 1773949165303,7579512,47876,47876,6789120,Phase 2,Iteration 3
[monitor_data] 1773949165938,7579512,53316,53316,6789120,Phase 2,Iteration 3
