[monitor_start] Monitoring PID 3902391 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773970735941,15868,2488,2488,53248,,
[monitor_data] 1773970737389,93136,3563,3563,77824,,
[monitor_data] 1773970738032,150912,5279,5279,194560,Phase 1,Iteration 1
[monitor_data] 1773970738677,321848,9299,9299,854016,Phase 1,Iteration 1
[monitor_data] 1773970739317,1002240,49282,49282,2041856,Phase 1,Iteration 1
[monitor_data] 1773970739956,2244408,49718,49718,3221504,Phase 1,Iteration 1
[monitor_data] 1773970740599,3431536,48807,48807,4423680,Phase 1,Iteration 1
[monitor_data] 1773970741241,4732448,180649,180649,5638144,Phase 1,Iteration 1
[monitor_data] 1773970741888,5975180,156946,156946,6791168,Phase 2,Iteration 1
[monitor_data] 1773970742528,7069128,132572,132572,6791168,Phase 2,Iteration 1
[monitor_data] 1773970743171,7049480,164831,164831,6791168,Phase 2,Iteration 1
[monitor_data] 1773970743813,7050864,268080,268080,6791168,Phase 2,Iteration 1
[monitor_data] 1773970744455,7183248,333531,333531,6791168,Phase 2,Iteration 1
[monitor_data] 1773970745093,7217004,314896,314896,6819840,Phase 2,Iteration 1
[monitor_data] 1773970745728,7245680,293951,293951,6821888,Phase 3,Iteration 1
[monitor_data] 1773970746368,7228628,269265,269265,6821888,Phase 3,Iteration 1
[monitor_data] 1773970747011,7231324,335296,335296,6821888,Phase 3,Iteration 1
[monitor_data] 1773970747654,7271332,335557,335557,6821888,Phase 3,Iteration 1
[monitor_data] 1773970748298,7271344,330764,330764,6764544,Phase 3,Iteration 1
[monitor_data] 1773970748934,7271388,360933,360933,6766592,Phase 3,Iteration 1
[monitor_data] 1773970749575,7292456,363264,363264,6766592,Phase 3,Iteration 1
[monitor_data] 1773970750213,7292456,350654,350654,6764544,Phase 3,Iteration 1
[monitor_data] 1773970750854,7363104,430031,430031,6764544,Phase 3,Iteration 1
[monitor_data] 1773970751488,7379752,427955,427955,6764544,Phase 3,Iteration 1
[monitor_data] 1773970752124,7379752,434965,434965,6764544,Phase 3,Iteration 1
[monitor_data] 1773970752763,7382508,434271,434271,6764544,Phase 3,Iteration 1
[monitor_data] 1773970753404,7382512,421361,421361,6557696,Phase 3,Iteration 1
[monitor_data] 1773970754055,7738768,640786,640786,6072320,Phase 3,Iteration 1
[monitor_data] 1773970754708,7760216,621711,621711,6070272,Phase 3,Iteration 1
[monitor_data] 1773970755352,7903016,725980,725980,6072320,Phase 3,Iteration 1
[monitor_data] 1773970755995,7904708,730063,730063,6072320,Phase 3,Iteration 1
[monitor_data] 1773970756632,7904708,730156,730156,6072320,Phase 3,Iteration 1
[monitor_data] 1773970757269,7904708,727125,727125,6072320,Phase 3,Iteration 1
[monitor_data] 1773970757908,7904708,727479,727479,6072320,Phase 3,Iteration 1
[monitor_data] 1773970758540,7904708,729882,729882,6072320,Phase 3,Iteration 1
[monitor_data] 1773970759182,7904708,727870,727870,6072320,Phase 3,Iteration 1
[monitor_data] 1773970759818,7904708,725092,725092,6072320,Phase 3,Iteration 1
[monitor_data] 1773970760460,7904708,716067,716067,5808128,Phase 3,Iteration 1
[monitor_data] 1773970761098,7941332,594097,594097,3297280,Phase 3,Iteration 1
[monitor_data] 1773970761757,7956296,470415,470415,3098624,Phase 3,Iteration 1
[monitor_data] 1773970762403,7843376,563323,563323,3098624,Phase 3,Iteration 1
[monitor_data] 1773970763045,7858796,563536,563536,3098624,Phase 3,Iteration 1
[monitor_data] 1773970763685,7858796,563911,563911,3098624,Phase 3,Iteration 1
[monitor_data] 1773970764322,7858796,562569,562569,3098624,Phase 3,Iteration 1
[monitor_data] 1773970764959,7858796,562738,562738,3098624,Phase 3,Iteration 1
[monitor_data] 1773970765598,7858796,564572,564572,3098624,Phase 3,Iteration 1
[monitor_data] 1773970766238,7858796,563685,563685,3098624,Phase 3,Iteration 1
[monitor_data] 1773970766876,7858796,562511,562511,2263040,Phase 3,Iteration 1
[monitor_data] 1773970767521,7856652,392171,392171,671744,Phase 4,Iteration 1
[monitor_data] 1773970768162,7839992,400877,400877,669696,Phase 4,Iteration 1
[monitor_data] 1773970768794,7840512,408437,408437,669696,Phase 4,Iteration 1
[monitor_data] 1773970769434,7840512,408437,408437,669696,Phase 4,Iteration 1
[monitor_data] 1773970770070,7840512,408442,408442,671744,Phase 4,Iteration 1
[monitor_data] 1773970770702,7840512,408446,408446,671744,Phase 4,Iteration 1
[monitor_data] 1773970771337,7472900,40631,40631,8192,Phase 4,Iteration 1
[monitor_data] 1773970771975,7463788,3317,3317,8192,Phase 4,Iteration 1
[monitor_data] 1773970772611,7397800,3637,3637,6144,Phase 4,Iteration 1
[monitor_data] 1773970773248,7312536,3189,3189,6144,Phase 4,Iteration 1
[monitor_data] 1773970773885,7312024,3189,3189,6144,Phase 4,Iteration 1
[monitor_data] 1773970774526,7312024,3189,3189,6144,Phase 1,Iteration 2
[monitor_data] 1773970775164,7312024,3253,3253,180224,Phase 1,Iteration 2
[monitor_data] 1773970775800,7312024,9774,9774,3162112,Phase 1,Iteration 2
[monitor_data] 1773970776446,7318116,14662,14662,6791168,Phase 2,Iteration 2
[monitor_data] 1773970777099,7319712,245126,245126,6791168,Phase 2,Iteration 2
[monitor_data] 1773970777743,7389804,317459,317459,6791168,Phase 2,Iteration 2
[monitor_data] 1773970778382,7423128,295513,295513,6791168,Phase 2,Iteration 2
[monitor_data] 1773970779013,7423128,272543,272543,6791168,Phase 2,Iteration 2
[monitor_data] 1773970779657,7423128,249210,249210,6819840,Phase 2,Iteration 2
[monitor_data] 1773970780299,7425900,225338,225338,6793216,Phase 3,Iteration 2
[monitor_data] 1773970780940,7425900,220768,220768,6762496,Phase 3,Iteration 2
[monitor_data] 1773970781578,7426412,247512,247512,6762496,Phase 3,Iteration 2
[monitor_data] 1773970782223,7426472,309424,309424,6762496,Phase 3,Iteration 2
[monitor_data] 1773970782861,7426808,289598,289598,6762496,Phase 3,Iteration 2
[monitor_data] 1773970783502,7426808,267622,267622,6764544,Phase 3,Iteration 2
[monitor_data] 1773970784140,7426808,244941,244941,6764544,Phase 3,Iteration 2
[monitor_data] 1773970784779,7426808,221337,221337,6762496,Phase 3,Iteration 2
[monitor_data] 1773970785424,7479780,415453,415453,6762496,Phase 3,Iteration 2
[monitor_data] 1773970786058,7495412,430381,430381,6727680,Phase 3,Iteration 2
[monitor_data] 1773970786697,7496940,437677,437677,6727680,Phase 3,Iteration 2
[monitor_data] 1773970787342,7577220,436736,436736,6727680,Phase 3,Iteration 2
[monitor_data] 1773970787981,7577220,436167,436167,6727680,Phase 3,Iteration 2
[monitor_data] 1773970788619,7577220,436631,436631,6727680,Phase 3,Iteration 2
[monitor_data] 1773970789253,7577472,437389,437389,6727680,Phase 3,Iteration 2
[monitor_data] 1773970789890,7577472,437953,437953,6727680,Phase 3,Iteration 2
[monitor_data] 1773970790527,7577652,437619,437619,6727680,Phase 3,Iteration 2
[monitor_data] 1773970791166,7577652,435373,435373,6727680,Phase 3,Iteration 2
[monitor_data] 1773970791812,7922612,760062,760062,5120000,Phase 3,Iteration 2
[monitor_data] 1773970792473,7981868,557299,557299,4313088,Phase 3,Iteration 2
[monitor_data] 1773970793121,7981868,690827,690827,4313088,Phase 3,Iteration 2
[monitor_data] 1773970793761,8097324,694098,694098,4313088,Phase 3,Iteration 2
[monitor_data] 1773970794405,8097904,693728,693728,4313088,Phase 3,Iteration 2
[monitor_data] 1773970795048,8097904,691752,691752,4313088,Phase 3,Iteration 2
[monitor_data] 1773970795677,8097972,696054,696054,4313088,Phase 3,Iteration 2
