[monitor_start] Monitoring PID 3675255 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773968943639,15884,2491,2491,57344,,
[monitor_data] 1773968945093,93032,3596,3596,92160,,
[monitor_data] 1773968945734,145572,5994,5994,192512,Phase 1,Iteration 1
[monitor_data] 1773968946372,312092,9126,9126,884736,Phase 1,Iteration 1
[monitor_data] 1773968947009,1025688,50120,50120,2080768,Phase 1,Iteration 1
[monitor_data] 1773968947653,2278264,50379,50379,3289088,Phase 1,Iteration 1
[monitor_data] 1773968948290,3486524,131570,131570,4495360,Phase 1,Iteration 1
[monitor_data] 1773968948937,4801128,146829,146829,5707776,Phase 1,Iteration 1
[monitor_data] 1773968949586,6014036,158494,158494,6447104,Phase 2,Iteration 1
[monitor_data] 1773968950228,6702416,157623,157623,6447104,Phase 2,Iteration 1
[monitor_data] 1773968950868,6803552,297157,297157,6447104,Phase 2,Iteration 1
[monitor_data] 1773968951510,6851716,288652,288652,6447104,Phase 2,Iteration 1
[monitor_data] 1773968952158,6849424,272540,272540,6447104,Phase 2,Iteration 1
[monitor_data] 1773968952804,6868412,326226,326226,6420480,Phase 3,Iteration 1
[monitor_data] 1773968953442,6924804,343622,343622,6420480,Phase 3,Iteration 1
[monitor_data] 1773968954086,6928432,371183,371183,6420480,Phase 3,Iteration 1
[monitor_data] 1773968954729,6953856,365156,365156,6418432,Phase 3,Iteration 1
[monitor_data] 1773968955374,7013988,433884,433884,6418432,Phase 3,Iteration 1
[monitor_data] 1773968956013,7023888,433900,433900,6420480,Phase 3,Iteration 1
[monitor_data] 1773968956649,7074576,464960,464960,6156288,Phase 3,Iteration 1
[monitor_data] 1773968957299,7248676,551136,551136,5742592,Phase 3,Iteration 1
[monitor_data] 1773968957952,7271900,638987,638987,5740544,Phase 3,Iteration 1
[monitor_data] 1773968958589,7401380,640781,640781,5740544,Phase 3,Iteration 1
[monitor_data] 1773968959229,7438268,706616,706616,5742592,Phase 3,Iteration 1
[monitor_data] 1773968959867,7472436,716736,716736,5742592,Phase 3,Iteration 1
[monitor_data] 1773968960498,7476024,716506,716506,5742592,Phase 3,Iteration 1
[monitor_data] 1773968961131,7492572,703294,703294,5742592,Phase 3,Iteration 1
[monitor_data] 1773968961773,7492580,782793,782793,4352000,Phase 3,Iteration 1
[monitor_data] 1773968962437,7554504,607843,607843,3969024,Phase 3,Iteration 1
[monitor_data] 1773968963088,7554504,729089,729089,3966976,Phase 3,Iteration 1
[monitor_data] 1773968963724,7628892,727791,727791,3966976,Phase 3,Iteration 1
[monitor_data] 1773968964362,7652724,729428,729428,3966976,Phase 3,Iteration 1
[monitor_data] 1773968964998,7674224,729374,729374,3966976,Phase 3,Iteration 1
[monitor_data] 1773968965642,7677536,726947,726947,3479552,Phase 3,Iteration 1
[monitor_data] 1773968966293,7481948,325089,325089,1540096,Phase 3,Iteration 1
[monitor_data] 1773968966940,7481948,367372,367372,1538048,Phase 3,Iteration 1
[monitor_data] 1773968967580,7484788,365963,365963,1538048,Phase 3,Iteration 1
[monitor_data] 1773968968218,7489428,367228,367228,1538048,Phase 3,Iteration 1
[monitor_data] 1773968968860,7493408,186974,186974,325632,Phase 3,Iteration 1
[monitor_data] 1773968969503,7428672,193611,193611,325632,Phase 3,Iteration 1
[monitor_data] 1773968970140,7428672,196475,196475,325632,Phase 3,Iteration 1
[monitor_data] 1773968970782,7428672,20447,20447,323584,Phase 3,Iteration 1
[monitor_data] 1773968971420,7256836,23635,23635,323584,Phase 3,Iteration 1
[monitor_data] 1773968972064,7199212,22841,22841,323584,Phase 3,Iteration 1
[monitor_data] 1773968972703,7197164,18527,18527,323584,Phase 3,Iteration 1
[monitor_data] 1773968973332,7197164,19869,19869,323584,Phase 3,Iteration 1
[monitor_data] 1773968973968,7197164,20447,20447,323584,Phase 3,Iteration 1
[monitor_data] 1773968974611,7199212,21833,21833,325632,Phase 4,Iteration 1
[monitor_data] 1773968975260,7199212,20451,20451,325632,Phase 4,Iteration 1
[monitor_data] 1773968975898,7199212,3747,3747,10240,Phase 4,Iteration 1
[monitor_data] 1773968976539,7110220,3810,3810,8192,Phase 4,Iteration 1
[monitor_data] 1773968977174,7110220,3682,3682,8192,Phase 4,Iteration 1
[monitor_data] 1773968977817,7110220,3681,3681,8192,Phase 4,Iteration 1
[monitor_data] 1773968978454,7110220,3681,3681,8192,Phase 4,Iteration 1
[monitor_data] 1773968979089,7110220,3681,3681,8192,Phase 4,Iteration 1
[monitor_data] 1773968979723,7110220,3681,3681,67584,Phase 1,Iteration 2
[monitor_data] 1773968980365,7110224,3682,3682,184320,Phase 1,Iteration 2
[monitor_data] 1773968981004,7110224,3895,3895,2508800,Phase 1,Iteration 2
[monitor_data] 1773968981652,7112452,43751,43751,5130240,Phase 1,Iteration 2
[monitor_data] 1773968982295,7112452,43962,43962,6449152,Phase 2,Iteration 2
[monitor_data] 1773968982937,7113044,49133,49133,6445056,Phase 2,Iteration 2
[monitor_data] 1773968983576,7113048,244619,244619,6445056,Phase 2,Iteration 2
[monitor_data] 1773968984220,7147980,292914,292914,6445056,Phase 2,Iteration 2
[monitor_data] 1773968984861,7166692,246627,246627,6445056,Phase 2,Iteration 2
[monitor_data] 1773968985502,7154784,245064,245064,6416384,Phase 3,Iteration 2
[monitor_data] 1773968986146,7156828,243185,243185,6416384,Phase 3,Iteration 2
[monitor_data] 1773968986791,7156828,293921,293921,6416384,Phase 3,Iteration 2
[monitor_data] 1773968987434,7165896,278550,278550,6416384,Phase 3,Iteration 2
[monitor_data] 1773968988075,7165896,360081,360081,6414336,Phase 3,Iteration 2
[monitor_data] 1773968988722,7173852,433412,433412,6416384,Phase 3,Iteration 2
[monitor_data] 1773968989367,7264200,464027,464027,6166528,Phase 3,Iteration 2
[monitor_data] 1773968990011,7264200,497457,497457,6164480,Phase 3,Iteration 2
[monitor_data] 1773968990643,7381556,497008,497008,6164480,Phase 3,Iteration 2
[monitor_data] 1773968991273,7381556,496802,496802,6164480,Phase 3,Iteration 2
[monitor_data] 1773968991908,7381592,529685,529685,6166528,Phase 3,Iteration 2
[monitor_data] 1773968992544,7452880,596169,596169,6166528,Phase 3,Iteration 2
[monitor_data] 1773968993184,7491660,594507,594507,5494784,Phase 3,Iteration 2
[monitor_data] 1773968993837,7678028,687130,687130,3966976,Phase 3,Iteration 2
[monitor_data] 1773968994497,7678028,634365,634365,3964928,Phase 3,Iteration 2
[monitor_data] 1773968995131,7791224,761223,761223,3966976,Phase 3,Iteration 2
[monitor_data] 1773968995771,7812900,765190,765190,3966976,Phase 3,Iteration 2
[monitor_data] 1773968996411,7824048,766527,766527,3966976,Phase 3,Iteration 2
[monitor_data] 1773968997054,7847220,762954,762954,3966976,Phase 3,Iteration 2
[monitor_data] 1773968997693,7858880,753277,753277,3774464,Phase 3,Iteration 2
[monitor_data] 1773968998341,7652712,425830,425830,2756608,Phase 3,Iteration 2
[monitor_data] 1773968999002,7652712,393431,393431,2754560,Phase 3,Iteration 2
[monitor_data] 1773968999636,7679104,477484,477484,2754560,Phase 3,Iteration 2
[monitor_data] 1773969000271,7687724,477842,477842,2754560,Phase 3,Iteration 2
[monitor_data] 1773969000914,7695948,474643,474643,2162688,Phase 3,Iteration 2
[monitor_data] 1773969001557,7488728,176773,176773,325632,Phase 3,Iteration 2
[monitor_data] 1773969002198,7453376,183236,183236,323584,Phase 3,Iteration 2
[monitor_data] 1773969002844,7453376,183018,183018,323584,Phase 3,Iteration 2
[monitor_data] 1773969003486,7453376,20020,20020,294912,Phase 3,Iteration 2
[monitor_data] 1773969004123,7293296,22253,22253,294912,Phase 3,Iteration 2
[monitor_data] 1773969004761,7293296,24048,24048,294912,Phase 3,Iteration 2
[monitor_data] 1773969005402,7291792,18580,18580,294912,Phase 3,Iteration 2
[monitor_data] 1773969006047,7291792,23324,23324,294912,Phase 3,Iteration 2
[monitor_data] 1773969006688,7291792,18580,18580,294912,Phase 3,Iteration 2
[monitor_data] 1773969007328,7291792,20059,20059,294912,Phase 3,Iteration 2
[monitor_data] 1773969007969,7291792,18580,18580,296960,Phase 4,Iteration 2
[monitor_data] 1773969008605,7291792,3702,3702,8192,Phase 4,Iteration 2
[monitor_data] 1773969009248,7291264,3702,3702,8192,Phase 4,Iteration 2
[monitor_data] 1773969009886,7291264,3702,3702,8192,Phase 4,Iteration 2
[monitor_data] 1773969010523,7291264,3702,3702,8192,Phase 4,Iteration 2
[monitor_data] 1773969011161,7291264,3702,3702,8192,Phase 4,Iteration 2
[monitor_data] 1773969011798,7291264,3702,3702,8192,Phase 4,Iteration 2
[monitor_data] 1773969012434,7291264,3702,3702,8192,Phase 4,Iteration 2
[monitor_data] 1773969013075,7291264,3702,3702,184320,Phase 1,Iteration 3
[monitor_data] 1773969013708,7291264,3831,3831,1134592,Phase 1,Iteration 3
[monitor_data] 1773969014348,7291264,9397,9397,3778560,Phase 1,Iteration 3
[monitor_data] 1773969014992,7291264,149599,149599,6074368,Phase 1,Iteration 3
[monitor_data] 1773969015643,7291264,105076,105076,6443008,Phase 2,Iteration 3
[monitor_data] 1773969016285,7291248,104733,104733,6443008,Phase 2,Iteration 3
[monitor_data] 1773969016922,7300500,272356,272356,6443008,Phase 2,Iteration 3
[monitor_data] 1773969017568,7330620,273546,273546,6443008,Phase 2,Iteration 3
[monitor_data] 1773969018205,7330620,226715,226715,6471680,Phase 2,Iteration 3
[monitor_data] 1773969018852,7331352,300819,300819,6416384,Phase 3,Iteration 3
[monitor_data] 1773969019490,7330840,298512,298512,6416384,Phase 3,Iteration 3
[monitor_data] 1773969020130,7330840,332312,332312,6416384,Phase 3,Iteration 3
[monitor_data] 1773969020773,7330840,303923,303923,6414336,Phase 3,Iteration 3
[monitor_data] 1773969021413,7360740,435059,435059,6414336,Phase 3,Iteration 3
[monitor_data] 1773969022053,7417792,469147,469147,6416384,Phase 3,Iteration 3
[monitor_data] 1773969022698,7388384,654067,654067,5933056,Phase 3,Iteration 3
[monitor_data] 1773969023360,7549900,541059,541059,5822464,Phase 3,Iteration 3
[monitor_data] 1773969024000,7549900,619695,619695,5820416,Phase 3,Iteration 3
[monitor_data] 1773969024638,7627948,619573,619573,5820416,Phase 3,Iteration 3
[monitor_data] 1773969025274,7627948,620495,620495,5822464,Phase 3,Iteration 3
[monitor_data] 1773969025914,7640428,619463,619463,5822464,Phase 3,Iteration 3
[monitor_data] 1773969026557,7660488,685584,685584,5822464,Phase 3,Iteration 3
[monitor_data] 1773969027203,7730144,683074,683074,5822464,Phase 3,Iteration 3
[monitor_data] 1773969027848,7793436,743616,743616,4130816,Phase 3,Iteration 3
[monitor_data] 1773969028514,7797580,612600,612600,3971072,Phase 3,Iteration 3
[monitor_data] 1773969029152,7797964,734536,734536,3969024,Phase 3,Iteration 3
[monitor_data] 1773969029789,7887620,732714,732714,3969024,Phase 3,Iteration 3
[monitor_data] 1773969030430,7901828,733089,733089,3969024,Phase 3,Iteration 3
[monitor_data] 1773969031070,7924408,732560,732560,3969024,Phase 3,Iteration 3
[monitor_data] 1773969031705,7938904,731447,731447,2990080,Phase 3,Iteration 3
[monitor_data] 1773969032352,7755752,323156,323156,1538048,Phase 3,Iteration 3
[monitor_data] 1773969033003,7755752,369873,369873,1536000,Phase 3,Iteration 3
[monitor_data] 1773969033641,7755780,366642,366642,1536000,Phase 3,Iteration 3
[monitor_data] 1773969034281,7755780,367677,367677,1538048,Phase 3,Iteration 3
[monitor_data] 1773969034921,7690244,186869,186869,325632,Phase 3,Iteration 3
[monitor_data] 1773969035556,7616124,194757,194757,323584,Phase 3,Iteration 3
[monitor_data] 1773969036198,7616124,195156,195156,323584,Phase 3,Iteration 3
[monitor_data] 1773969036834,7616124,18038,18038,294912,Phase 3,Iteration 3
[monitor_data] 1773969037472,7442816,20089,20089,294912,Phase 3,Iteration 3
[monitor_data] 1773969038118,7342044,18567,18567,294912,Phase 3,Iteration 3
[monitor_data] 1773969038760,7342044,18953,18953,294912,Phase 3,Iteration 3
[monitor_data] 1773969039399,7342044,19757,19757,294912,Phase 3,Iteration 3
[monitor_data] 1773969040044,7342044,18038,18038,294912,Phase 3,Iteration 3
[monitor_data] 1773969040683,7342044,18721,18721,296960,Phase 4,Iteration 3
[monitor_data] 1773969041325,7342400,18044,18044,296960,Phase 4,Iteration 3
[monitor_data] 1773969041965,7342400,3625,3625,8192,Phase 4,Iteration 3
[monitor_data] 1773969042601,7324928,3816,3816,8192,Phase 4,Iteration 3
[monitor_data] 1773969043239,7324928,3816,3816,8192,Phase 4,Iteration 3
[monitor_data] 1773969043874,7324928,3816,3816,8192,Phase 4,Iteration 3
[monitor_data] 1773969044511,7324928,3816,3816,8192,Phase 4,Iteration 3
[monitor_data] 1773969045151,7324928,3816,3816,8192,Phase 4,Iteration 3
[monitor_data] 1773969045790,7324928,3816,3816,0,Phase 4,
[monitor_data] 1773969046425,,0,0,0,Phase 4,
