[monitor_start] Monitoring PID 2675589 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773961049487,15880,2491,2491,53248,,
[monitor_data] 1773961050952,97812,3572,3572,81920,,
[monitor_data] 1773961051584,147372,5329,5329,192512,Phase 1,Iteration 1
[monitor_data] 1773961052224,309236,9871,9871,868352,Phase 1,Iteration 1
[monitor_data] 1773961052863,1011288,9830,9830,2076672,Phase 1,Iteration 1
[monitor_data] 1773961053507,2278880,55816,55816,3282944,Phase 1,Iteration 1
[monitor_data] 1773961054149,3487624,52585,52585,4509696,Phase 1,Iteration 1
[monitor_data] 1773961054789,4798764,185887,185887,5711872,Phase 1,Iteration 1
[monitor_data] 1773961055432,6059828,184340,184340,6795264,Phase 2,Iteration 1
[monitor_data] 1773961056072,7085484,160618,160618,6795264,Phase 2,Iteration 1
[monitor_data] 1773961056711,7079660,180543,180543,6795264,Phase 2,Iteration 1
[monitor_data] 1773961057348,7081276,181306,181306,6789120,Phase 2,Iteration 1
[monitor_data] 1773961057986,7159804,297790,297790,6789120,Phase 2,Iteration 1
[monitor_data] 1773961058627,7225308,331286,331286,6817792,Phase 2,Iteration 1
[monitor_data] 1773961059274,7261176,311805,311805,6819840,Phase 3,Iteration 1
[monitor_data] 1773961059912,7262924,288167,288167,6819840,Phase 3,Iteration 1
[monitor_data] 1773961060552,7250576,262987,262987,6819840,Phase 3,Iteration 1
[monitor_data] 1773961061192,7250600,348188,348188,6819840,Phase 3,Iteration 1
[monitor_data] 1773961061834,7293768,348710,348710,6762496,Phase 3,Iteration 1
[monitor_data] 1773961062474,7293772,342552,342552,6762496,Phase 3,Iteration 1
[monitor_data] 1773961063108,7293796,367367,367367,6762496,Phase 3,Iteration 1
[monitor_data] 1773961063751,7294336,354007,354007,6760448,Phase 3,Iteration 1
[monitor_data] 1773961064392,7294336,420887,420887,6760448,Phase 3,Iteration 1
[monitor_data] 1773961065031,7382324,422995,422995,6762496,Phase 3,Iteration 1
[monitor_data] 1773961065672,7382444,425673,425673,6762496,Phase 3,Iteration 1
[monitor_data] 1773961066306,7383016,427003,427003,6762496,Phase 3,Iteration 1
[monitor_data] 1773961066945,7383284,424024,424024,6762496,Phase 3,Iteration 1
[monitor_data] 1773961067584,7383284,673462,673462,5894144,Phase 3,Iteration 1
[monitor_data] 1773961068239,7666928,502079,502079,5240832,Phase 3,Iteration 1
[monitor_data] 1773961068884,7619924,585436,585436,5240832,Phase 3,Iteration 1
[monitor_data] 1773961069526,7769000,587040,587040,5240832,Phase 3,Iteration 1
[monitor_data] 1773961070165,7770216,587053,587053,5240832,Phase 3,Iteration 1
[monitor_data] 1773961070800,7770216,585313,585313,5240832,Phase 3,Iteration 1
[monitor_data] 1773961071443,7770216,587178,587178,5240832,Phase 3,Iteration 1
[monitor_data] 1773961072079,7770216,585529,585529,5240832,Phase 3,Iteration 1
[monitor_data] 1773961072718,7770216,586702,586702,5240832,Phase 3,Iteration 1
[monitor_data] 1773961073357,7770216,585455,585455,5240832,Phase 3,Iteration 1
[monitor_data] 1773961073992,7770216,583607,583607,5236736,Phase 3,Iteration 1
[monitor_data] 1773961074634,7992388,652785,652785,2172928,Phase 3,Iteration 1
[monitor_data] 1773961075288,8025500,547218,547218,2064384,Phase 3,Iteration 1
[monitor_data] 1773961075930,8051504,607726,607726,2064384,Phase 3,Iteration 1
[monitor_data] 1773961076569,8051920,608854,608854,2064384,Phase 3,Iteration 1
[monitor_data] 1773961077205,8052880,607912,607912,2064384,Phase 3,Iteration 1
[monitor_data] 1773961077845,8052880,607781,607781,2064384,Phase 3,Iteration 1
[monitor_data] 1773961078481,8053024,609874,609874,2064384,Phase 3,Iteration 1
[monitor_data] 1773961079112,8053116,609042,609042,2064384,Phase 3,Iteration 1
[monitor_data] 1773961079747,8053116,607494,607494,2064384,Phase 3,Iteration 1
[monitor_data] 1773961080380,8053116,327094,327094,667648,Phase 3,Iteration 1
[monitor_data] 1773961081026,7770504,275776,275776,667648,Phase 4,Iteration 1
[monitor_data] 1773961081665,7780084,292041,292041,667648,Phase 4,Iteration 1
[monitor_data] 1773961082302,7780084,292038,292038,667648,Phase 4,Iteration 1
[monitor_data] 1773961082942,7780084,292038,292038,669696,Phase 4,Iteration 1
[monitor_data] 1773961083586,7780088,292047,292047,669696,Phase 4,Iteration 1
[monitor_data] 1773961084225,7528140,40089,40089,10240,Phase 4,Iteration 1
[monitor_data] 1773961084863,7463252,3758,3758,10240,Phase 4,Iteration 1
[monitor_data] 1773961085503,7463252,3692,3692,8192,Phase 4,Iteration 1
[monitor_data] 1773961086141,7463120,3692,3692,8192,Phase 4,Iteration 1
[monitor_data] 1773961086783,7463120,3628,3628,6144,Phase 4,Iteration 1
[monitor_data] 1773961087420,7462604,3175,3175,6144,Phase 4,Iteration 1
[monitor_data] 1773961088055,7462604,3175,3175,151552,Phase 1,Iteration 2
[monitor_data] 1773961088696,7462604,3240,3240,759808,Phase 1,Iteration 2
[monitor_data] 1773961089341,7466804,54936,54936,4128768,Phase 1,Iteration 2
[monitor_data] 1773961089988,7467928,55223,55223,6789120,Phase 2,Iteration 2
[monitor_data] 1773961090636,7468308,55270,55270,6789120,Phase 2,Iteration 2
[monitor_data] 1773961091275,7468308,55269,55269,6789120,Phase 2,Iteration 2
[monitor_data] 1773961091913,7468308,55270,55270,6789120,Phase 2,Iteration 2
[monitor_data] 1773961092548,7468308,60215,60215,6789120,Phase 2,Iteration 2
[monitor_data] 1773961093188,7510860,267273,267273,6819840,Phase 3,Iteration 2
[monitor_data] 1773961093835,7582664,310345,310345,6819840,Phase 3,Iteration 2
[monitor_data] 1773961094477,7592524,287222,287222,6819840,Phase 3,Iteration 2
[monitor_data] 1773961095115,7592524,264486,264486,6819840,Phase 3,Iteration 2
[monitor_data] 1773961095751,7592524,240884,240884,6819840,Phase 3,Iteration 2
[monitor_data] 1773961096388,7592524,216420,216420,6819840,Phase 3,Iteration 2
[monitor_data] 1773961097033,7561352,265443,265443,6762496,Phase 3,Iteration 2
[monitor_data] 1773961097670,7561864,292365,292365,6762496,Phase 3,Iteration 2
[monitor_data] 1773961098308,7561864,319976,319976,6762496,Phase 3,Iteration 2
[monitor_data] 1773961098948,7561864,300521,300521,6762496,Phase 3,Iteration 2
[monitor_data] 1773961099588,7561864,278095,278095,6764544,Phase 3,Iteration 2
