[monitor_start] Monitoring PID 2538873 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773959971007,15876,2490,2490,57344,,
[monitor_data] 1773959972505,91368,3524,3524,81920,,
[monitor_data] 1773959973139,150196,6516,6516,188416,Phase 1,Iteration 1
[monitor_data] 1773959973779,308456,9328,9328,751616,Phase 1,Iteration 1
[monitor_data] 1773959974419,895480,48095,48095,1941504,Phase 1,Iteration 1
[monitor_data] 1773959975070,2127512,44759,44759,3133440,Phase 1,Iteration 1
[monitor_data] 1773959975722,3325152,124166,124166,4329472,Phase 1,Iteration 1
[monitor_data] 1773959976374,4618308,160877,160877,5517312,Phase 1,Iteration 1
[monitor_data] 1773959977022,5811652,137643,137643,6713344,Phase 1,Iteration 1
[monitor_data] 1773959977663,7012472,151752,151752,6793216,Phase 2,Iteration 1
[monitor_data] 1773959978301,7043476,150851,150851,6793216,Phase 2,Iteration 1
[monitor_data] 1773959978939,7146704,295688,295688,6793216,Phase 2,Iteration 1
[monitor_data] 1773959979575,7213352,326044,326044,6793216,Phase 2,Iteration 1
[monitor_data] 1773959980211,7217916,302896,302896,6821888,Phase 2,Iteration 1
[monitor_data] 1773959980850,7246588,280924,280924,6823936,Phase 3,Iteration 1
[monitor_data] 1773959981492,7247324,257603,257603,6823936,Phase 3,Iteration 1
[monitor_data] 1773959982133,7215376,325041,325041,6823936,Phase 3,Iteration 1
[monitor_data] 1773959982770,7250428,323414,323414,6766592,Phase 3,Iteration 1
[monitor_data] 1773959983405,7250544,321007,321007,6766592,Phase 3,Iteration 1
[monitor_data] 1773959984041,7253144,368284,368284,6768640,Phase 3,Iteration 1
[monitor_data] 1773959984679,7271884,346587,346587,6768640,Phase 3,Iteration 1
[monitor_data] 1773959985320,7271884,355046,355046,6766592,Phase 3,Iteration 1
[monitor_data] 1773959985967,7346588,428359,428359,6766592,Phase 3,Iteration 1
[monitor_data] 1773959986597,7347852,428782,428782,6766592,Phase 3,Iteration 1
[monitor_data] 1773959987235,7348720,433659,433659,6766592,Phase 3,Iteration 1
[monitor_data] 1773959987874,7353736,421305,421305,6766592,Phase 3,Iteration 1
[monitor_data] 1773959988510,7505528,677080,677080,6133760,Phase 3,Iteration 1
[monitor_data] 1773959989177,7707196,599866,599866,6131712,Phase 3,Iteration 1
[monitor_data] 1773959989813,7789368,687831,687831,6131712,Phase 3,Iteration 1
[monitor_data] 1773959990452,7841116,696069,696069,6133760,Phase 3,Iteration 1
[monitor_data] 1773959991081,7841172,698029,698029,6133760,Phase 3,Iteration 1
[monitor_data] 1773959991714,7841172,697654,697654,6133760,Phase 3,Iteration 1
[monitor_data] 1773959992355,7841172,697463,697463,6133760,Phase 3,Iteration 1
[monitor_data] 1773959992993,7841172,699818,699818,6133760,Phase 3,Iteration 1
[monitor_data] 1773959993628,7841172,700128,700128,6133760,Phase 3,Iteration 1
[monitor_data] 1773959994268,7841188,696567,696567,6133760,Phase 3,Iteration 1
[monitor_data] 1773959994909,7841188,685818,685818,6133760,Phase 3,Iteration 1
[monitor_data] 1773959995551,7911736,658189,658189,3823616,Phase 3,Iteration 1
[monitor_data] 1773959996202,7936636,474420,474420,3098624,Phase 3,Iteration 1
[monitor_data] 1773959996847,7936636,566962,566962,3098624,Phase 3,Iteration 1
[monitor_data] 1773959997488,7958360,569106,569106,3098624,Phase 3,Iteration 1
[monitor_data] 1773959998127,7958360,568340,568340,3098624,Phase 3,Iteration 1
[monitor_data] 1773959998765,7958360,566969,566969,3098624,Phase 3,Iteration 1
[monitor_data] 1773959999405,7958360,570149,570149,3098624,Phase 3,Iteration 1
[monitor_data] 1773960000039,7958360,569879,569879,3098624,Phase 3,Iteration 1
[monitor_data] 1773960000677,7958360,567900,567900,3098624,Phase 3,Iteration 1
[monitor_data] 1773960001314,7958360,566442,566442,3098624,Phase 3,Iteration 1
[monitor_data] 1773960001949,7894244,452800,452800,667648,Phase 3,Iteration 1
[monitor_data] 1773960002588,7815752,392442,392442,669696,Phase 4,Iteration 1
[monitor_data] 1773960003230,7817964,409643,409643,669696,Phase 4,Iteration 1
[monitor_data] 1773960003865,7818576,410921,410921,669696,Phase 4,Iteration 1
[monitor_data] 1773960004500,7819472,411144,411144,669696,Phase 4,Iteration 1
[monitor_data] 1773960005134,7819472,412121,412121,669696,Phase 4,Iteration 1
[monitor_data] 1773960005771,7819472,410052,410052,669696,Phase 4,Iteration 1
[monitor_data] 1773960006406,7450788,5800,5800,12288,Phase 4,Iteration 1
[monitor_data] 1773960007050,7283668,3845,3845,10240,Phase 4,Iteration 1
[monitor_data] 1773960007685,7283668,3717,3717,8192,Phase 4,Iteration 1
[monitor_data] 1773960008324,7283668,3717,3717,8192,Phase 4,Iteration 1
[monitor_data] 1773960008964,7283536,3717,3717,8192,Phase 4,Iteration 1
[monitor_data] 1773960009607,7283536,3909,3909,184320,Phase 1,Iteration 2
[monitor_data] 1773960010252,7283536,8454,8454,2187264,Phase 1,Iteration 2
[monitor_data] 1773960010898,7287592,125890,125890,5693440,Phase 1,Iteration 2
[monitor_data] 1773960011551,7352732,174355,174355,6793216,Phase 2,Iteration 2
[monitor_data] 1773960012192,7367688,149466,149466,6793216,Phase 2,Iteration 2
[monitor_data] 1773960012828,7367688,124684,124684,6789120,Phase 2,Iteration 2
[monitor_data] 1773960013465,7367688,124255,124255,6789120,Phase 2,Iteration 2
[monitor_data] 1773960014110,7396560,286415,286415,6817792,Phase 2,Iteration 2
[monitor_data] 1773960014750,7434132,307435,307435,6819840,Phase 3,Iteration 2
[monitor_data] 1773960015390,7434132,284322,284322,6819840,Phase 3,Iteration 2
[monitor_data] 1773960016034,7434132,260598,260598,6819840,Phase 3,Iteration 2
