[monitor_start] Monitoring PID 3419970 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1774000034280,15876,2491,2491,57344,,
[monitor_data] 1774000035731,93220,3601,3601,86016,,
[monitor_data] 1774000036372,147216,6614,6614,192512,Phase 1,Iteration 1
[monitor_data] 1774000037015,315428,9001,9001,860160,Phase 1,Iteration 1
[monitor_data] 1774000037659,999084,50785,50785,2060288,Phase 1,Iteration 1
[monitor_data] 1774000038304,2254412,49022,49022,3239936,Phase 1,Iteration 1
[monitor_data] 1774000038946,3438728,48438,48438,4444160,Phase 1,Iteration 1
[monitor_data] 1774000039585,4739216,185551,185551,5642240,Phase 1,Iteration 1
[monitor_data] 1774000040226,5968988,161960,161960,6791168,Phase 2,Iteration 1
[monitor_data] 1774000040872,7061968,136965,136965,6791168,Phase 2,Iteration 1
[monitor_data] 1774000041516,7036532,166347,166347,6789120,Phase 2,Iteration 1
[monitor_data] 1774000042155,7037956,268352,268352,6789120,Phase 2,Iteration 1
[monitor_data] 1774000042795,7175512,333718,333718,6789120,Phase 2,Iteration 1
[monitor_data] 1774000043443,7208544,314211,314211,6817792,Phase 2,Iteration 1
[monitor_data] 1774000044082,7237216,293339,293339,6819840,Phase 3,Iteration 1
[monitor_data] 1774000044721,7238396,268907,268907,6819840,Phase 3,Iteration 1
[monitor_data] 1774000045363,7211120,337297,337297,6819840,Phase 3,Iteration 1
[monitor_data] 1774000046005,7254608,341303,341303,6819840,Phase 3,Iteration 1
[monitor_data] 1774000046641,7256500,336447,336447,6762496,Phase 3,Iteration 1
[monitor_data] 1774000047275,7256504,365486,365486,6764544,Phase 3,Iteration 1
[monitor_data] 1774000047917,7297088,367860,367860,6764544,Phase 3,Iteration 1
[monitor_data] 1774000048557,7297088,351640,351640,6762496,Phase 3,Iteration 1
[monitor_data] 1774000049203,7377392,437343,437343,6762496,Phase 3,Iteration 1
[monitor_data] 1774000049839,7399436,444160,444160,6762496,Phase 3,Iteration 1
[monitor_data] 1774000050474,7425960,466430,466430,6762496,Phase 3,Iteration 1
[monitor_data] 1774000051111,7436648,466498,466498,6762496,Phase 3,Iteration 1
