[monitor_start] Monitoring PID 3144598 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773964752808,15884,2492,2492,55296,,
[monitor_data] 1773964754282,89276,3527,3527,86016,,
[monitor_data] 1773964754913,137524,6417,6417,190464,Phase 1,Iteration 1
[monitor_data] 1773964755556,298564,9030,9030,735232,Phase 1,Iteration 1
[monitor_data] 1773964756200,875748,47007,47007,1947648,Phase 1,Iteration 1
[monitor_data] 1773964756852,2136836,44574,44574,3104768,Phase 1,Iteration 1
[monitor_data] 1773964757493,3294012,122104,122104,4308992,Phase 1,Iteration 1
[monitor_data] 1773964758134,4598308,161021,161021,5521408,Phase 1,Iteration 1
[monitor_data] 1773964758778,5816448,137072,137072,6737920,Phase 1,Iteration 1
[monitor_data] 1773964759423,7033020,151259,151259,6793216,Phase 2,Iteration 1
[monitor_data] 1773964760062,7040664,150700,150700,6793216,Phase 2,Iteration 1
[monitor_data] 1773964760696,7146844,298525,298525,6793216,Phase 2,Iteration 1
[monitor_data] 1773964761330,7212820,324954,324954,6793216,Phase 2,Iteration 1
[monitor_data] 1773964761973,7214768,301379,301379,6821888,Phase 2,Iteration 1
[monitor_data] 1773964762610,7243440,279218,279218,6823936,Phase 3,Iteration 1
[monitor_data] 1773964763254,7243920,255236,255236,6823936,Phase 3,Iteration 1
[monitor_data] 1773964763896,7246040,326422,326422,6823936,Phase 3,Iteration 1
[monitor_data] 1773964764535,7254656,324226,324226,6764544,Phase 3,Iteration 1
[monitor_data] 1773964765173,7254668,320855,320855,6764544,Phase 3,Iteration 1
[monitor_data] 1773964765809,7266536,367130,367130,6766592,Phase 3,Iteration 1
[monitor_data] 1773964766449,7277232,345080,345080,6766592,Phase 3,Iteration 1
[monitor_data] 1773964767089,7277232,354724,354724,6764544,Phase 3,Iteration 1
[monitor_data] 1773964767729,7355472,428179,428179,6764544,Phase 3,Iteration 1
[monitor_data] 1773964768372,7357848,428637,428637,6764544,Phase 3,Iteration 1
