[monitor_start] Monitoring PID 2903197 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773995954508,15876,2490,2490,57344,,
[monitor_data] 1773995955947,96004,3607,3607,88064,,
[monitor_data] 1773995956577,150472,5175,5175,192512,Phase 1,Iteration 1
[monitor_data] 1773995957219,322552,9292,9292,823296,Phase 1,Iteration 1
[monitor_data] 1773995957858,970192,47959,47959,2007040,Phase 1,Iteration 1
[monitor_data] 1773995958499,2206116,48291,48291,3174400,Phase 1,Iteration 1
[monitor_data] 1773995959138,3379352,47960,47960,4349952,Phase 1,Iteration 1
[monitor_data] 1773995959778,4651440,182471,182471,5517312,Phase 1,Iteration 1
[monitor_data] 1773995960422,5848456,158732,158732,6699008,Phase 1,Iteration 1
[monitor_data] 1773995961063,7032476,134414,134414,6793216,Phase 2,Iteration 1
[monitor_data] 1773995961706,7072232,163794,163794,6791168,Phase 2,Iteration 1
[monitor_data] 1773995962347,7072864,273324,273324,6791168,Phase 2,Iteration 1
[monitor_data] 1773995962988,7202420,336023,336023,6791168,Phase 2,Iteration 1
[monitor_data] 1773995963621,7230996,312903,312903,6819840,Phase 2,Iteration 1
[monitor_data] 1773995964255,7259668,290592,290592,6821888,Phase 3,Iteration 1
[monitor_data] 1773995964902,7261196,267362,267362,6821888,Phase 3,Iteration 1
[monitor_data] 1773995965542,7264592,335491,335491,6821888,Phase 3,Iteration 1
[monitor_data] 1773995966180,7303752,335042,335042,6821888,Phase 3,Iteration 1
[monitor_data] 1773995966818,7303752,330404,330404,6764544,Phase 3,Iteration 1
[monitor_data] 1773995967450,7303752,358107,358107,6766592,Phase 3,Iteration 1
[monitor_data] 1773995968092,7324452,361042,361042,6766592,Phase 3,Iteration 1
[monitor_data] 1773995968733,7324452,349045,349045,6764544,Phase 3,Iteration 1
[monitor_data] 1773995969379,7402140,429506,429506,6764544,Phase 3,Iteration 1
[monitor_data] 1773995970020,7403900,430500,430500,6764544,Phase 3,Iteration 1
[monitor_data] 1773995970656,7405080,430331,430331,6764544,Phase 3,Iteration 1
[monitor_data] 1773995971297,7405080,428444,428444,6764544,Phase 3,Iteration 1
[monitor_data] 1773995971929,7405080,420838,420838,6537216,Phase 3,Iteration 1
[monitor_data] 1773995972578,7762364,631940,631940,6072320,Phase 3,Iteration 1
[monitor_data] 1773995973237,7791196,621125,621125,6070272,Phase 3,Iteration 1
[monitor_data] 1773995973878,7959484,728457,728457,6072320,Phase 3,Iteration 1
[monitor_data] 1773995974521,7964272,728687,728687,6072320,Phase 3,Iteration 1
[monitor_data] 1773995975156,7964272,728543,728543,6072320,Phase 3,Iteration 1
[monitor_data] 1773995975795,7964272,729202,729202,6072320,Phase 3,Iteration 1
[monitor_data] 1773995976433,7964272,730879,730879,6072320,Phase 3,Iteration 1
[monitor_data] 1773995977069,7965472,730839,730839,6072320,Phase 3,Iteration 1
