[monitor_start] Monitoring PID 1807244 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1774020380581,15884,2484,2484,55296,,
[monitor_data] 1774020382059,90708,3528,3528,83968,,
[monitor_data] 1774020382699,141184,4578,4578,192512,Phase 1,Iteration 1
[monitor_data] 1774020383340,308464,9398,9398,743424,Phase 1,Iteration 1
[monitor_data] 1774020383983,878312,45467,45467,1933312,Phase 1,Iteration 1
[monitor_data] 1774020384625,2120924,45884,45884,3133440,Phase 1,Iteration 1
[monitor_data] 1774020385263,3323232,120792,120792,4339712,Phase 1,Iteration 1
[monitor_data] 1774020385901,4633200,168639,168639,5556224,Phase 1,Iteration 1
[monitor_data] 1774020386549,5865332,144751,144751,6776832,Phase 2,Iteration 1
[monitor_data] 1774020387195,7047232,156102,156102,6793216,Phase 2,Iteration 1
[monitor_data] 1774020387835,7048268,155449,155449,6791168,Phase 2,Iteration 1
[monitor_data] 1774020388476,7126736,292223,292223,6791168,Phase 2,Iteration 1
[monitor_data] 1774020389115,7193460,327691,327691,6791168,Phase 2,Iteration 1
[monitor_data] 1774020389751,7201760,304458,304458,6819840,Phase 2,Iteration 1
[monitor_data] 1774020390387,7230432,283477,283477,6821888,Phase 3,Iteration 1
[monitor_data] 1774020391029,7231496,260233,260233,6821888,Phase 3,Iteration 1
[monitor_data] 1774020391669,7193284,334787,334787,6821888,Phase 3,Iteration 1
[monitor_data] 1774020392307,7246440,349647,349647,6764544,Phase 3,Iteration 1
[monitor_data] 1774020392945,7262808,345210,345210,6764544,Phase 3,Iteration 1
[monitor_data] 1774020393580,7277420,384102,384102,6766592,Phase 3,Iteration 1
[monitor_data] 1774020394225,7305568,372725,372725,6766592,Phase 3,Iteration 1
[monitor_data] 1774020394867,7305568,373551,373551,6764544,Phase 3,Iteration 1
[monitor_data] 1774020395509,7371832,469925,469925,6764544,Phase 3,Iteration 1
[monitor_data] 1774020396150,7440148,512158,512158,6764544,Phase 3,Iteration 1
[monitor_data] 1774020396794,7454200,510082,510082,6764544,Phase 3,Iteration 1
[monitor_data] 1774020397435,7467120,590891,590891,6764544,Phase 3,Iteration 1
[monitor_data] 1774020398066,7482128,817778,817778,6354944,Phase 3,Iteration 1
[monitor_data] 1774020398724,7721172,690815,690815,6113280,Phase 3,Iteration 1
[monitor_data] 1774020399369,7730204,780746,780746,6111232,Phase 3,Iteration 1
[monitor_data] 1774020400010,7878656,791499,791499,6113280,Phase 3,Iteration 1
[monitor_data] 1774020400646,7887280,791435,791435,6113280,Phase 3,Iteration 1
