[monitor_start] Monitoring PID 2442087 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1774025395442,15880,2491,2491,59392,,
[monitor_data] 1774025396891,94676,3661,3661,83968,,
[monitor_data] 1774025397528,150596,6621,6621,192512,Phase 1,Iteration 1
[monitor_data] 1774025398168,318204,9147,9147,817152,Phase 1,Iteration 1
[monitor_data] 1774025398810,959056,48345,48345,1984512,Phase 1,Iteration 1
[monitor_data] 1774025399447,2183040,46673,46673,3178496,Phase 1,Iteration 1
[monitor_data] 1774025400088,3375320,119955,119955,4358144,Phase 1,Iteration 1
[monitor_data] 1774025400735,4660716,172747,172747,5554176,Phase 1,Iteration 1
[monitor_data] 1774025401378,5877808,149075,149075,6764544,Phase 2,Iteration 1
[monitor_data] 1774025402018,7061016,124277,124277,6793216,Phase 2,Iteration 1
[monitor_data] 1774025402656,7042728,158269,158269,6793216,Phase 2,Iteration 1
[monitor_data] 1774025403295,7043456,277318,277318,6793216,Phase 2,Iteration 1
[monitor_data] 1774025403932,7190568,333796,333796,6793216,Phase 2,Iteration 1
[monitor_data] 1774025404572,7214296,310528,310528,6821888,Phase 2,Iteration 1
[monitor_data] 1774025405211,7242968,288055,288055,6823936,Phase 3,Iteration 1
[monitor_data] 1774025405854,7244244,265303,265303,6823936,Phase 3,Iteration 1
[monitor_data] 1774025406491,7245848,331272,331272,6823936,Phase 3,Iteration 1
[monitor_data] 1774025407130,7284032,331896,331896,6823936,Phase 3,Iteration 1
[monitor_data] 1774025407763,7284192,326653,326653,6764544,Phase 3,Iteration 1
[monitor_data] 1774025408405,7284692,356864,356864,6766592,Phase 3,Iteration 1
[monitor_data] 1774025409049,7311656,359452,359452,6766592,Phase 3,Iteration 1
[monitor_data] 1774025409686,7311656,334751,334751,6764544,Phase 3,Iteration 1
[monitor_data] 1774025410328,7312088,428156,428156,6764544,Phase 3,Iteration 1
[monitor_data] 1774025410959,7388772,426712,426712,6764544,Phase 3,Iteration 1
[monitor_data] 1774025411599,7389208,431925,431925,6764544,Phase 3,Iteration 1
[monitor_data] 1774025412240,7392108,432803,432803,6764544,Phase 3,Iteration 1
[monitor_data] 1774025412878,7392108,421344,421344,6590464,Phase 3,Iteration 1
[monitor_data] 1774025413526,7737164,634710,634710,6100992,Phase 3,Iteration 1
[monitor_data] 1774025414180,7775220,613588,613588,6098944,Phase 3,Iteration 1
[monitor_data] 1774025414822,7890648,712033,712033,6100992,Phase 3,Iteration 1
[monitor_data] 1774025415459,7891304,716459,716459,6100992,Phase 3,Iteration 1
[monitor_data] 1774025416096,7891304,716040,716040,6100992,Phase 3,Iteration 1
[monitor_data] 1774025416731,7891400,717203,717203,6100992,Phase 3,Iteration 1
[monitor_data] 1774025417373,7891632,719405,719405,6100992,Phase 3,Iteration 1
[monitor_data] 1774025418012,7893560,719493,719493,6100992,Phase 3,Iteration 1
[monitor_data] 1774025418649,7893560,716805,716805,6100992,Phase 3,Iteration 1
[monitor_data] 1774025419283,7893560,707835,707835,6100992,Phase 3,Iteration 1
[monitor_data] 1774025419921,7893560,704156,704156,5730304,Phase 3,Iteration 1
[monitor_data] 1774025420566,7943956,588490,588490,3227648,Phase 3,Iteration 1
[monitor_data] 1774025421228,7947148,471982,471982,3098624,Phase 3,Iteration 1
[monitor_data] 1774025421873,7965756,566963,566963,3098624,Phase 3,Iteration 1
[monitor_data] 1774025422508,7971372,567660,567660,3098624,Phase 3,Iteration 1
[monitor_data] 1774025423149,7971372,565778,565778,3098624,Phase 3,Iteration 1
[monitor_data] 1774025423784,7971372,564140,564140,3098624,Phase 3,Iteration 1
[monitor_data] 1774025424426,7971372,564600,564600,3098624,Phase 3,Iteration 1
[monitor_data] 1774025425068,7971372,566454,566454,3098624,Phase 3,Iteration 1
