[monitor_start] Monitoring PID 253064 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773975032039,15876,2486,2486,55296,,
[monitor_data] 1773975033472,98308,3642,3642,81920,,
[monitor_data] 1773975034108,148896,4686,4686,192512,Phase 1,Iteration 1
[monitor_data] 1773975034753,332092,9250,9250,804864,Phase 1,Iteration 1
[monitor_data] 1773975035391,950804,47847,47847,2007040,Phase 1,Iteration 1
[monitor_data] 1773975036035,2205372,48091,48091,3209216,Phase 1,Iteration 1
[monitor_data] 1773975036680,3415900,47541,47541,4427776,Phase 1,Iteration 1
[monitor_data] 1773975037329,4727068,183379,183379,5642240,Phase 1,Iteration 1
[monitor_data] 1773975037973,5965860,159954,159954,6793216,Phase 2,Iteration 1
[monitor_data] 1773975038611,7062044,135299,135299,6793216,Phase 2,Iteration 1
[monitor_data] 1773975039252,7067136,164889,164889,6791168,Phase 2,Iteration 1
[monitor_data] 1773975039886,7068216,262143,262143,6791168,Phase 2,Iteration 1
[monitor_data] 1773975040530,7177272,327566,327566,6791168,Phase 2,Iteration 1
[monitor_data] 1773975041166,7216180,316396,316396,6819840,Phase 2,Iteration 1
[monitor_data] 1773975041804,7244852,296411,296411,6821888,Phase 3,Iteration 1
[monitor_data] 1773975042448,7246204,272916,272916,6821888,Phase 3,Iteration 1
[monitor_data] 1773975043090,7246204,298415,298415,6821888,Phase 3,Iteration 1
[monitor_data] 1773975043742,7292284,336478,336478,6821888,Phase 3,Iteration 1
[monitor_data] 1773975044379,7292284,332015,332015,6764544,Phase 3,Iteration 1
[monitor_data] 1773975045017,7292292,344079,344079,6766592,Phase 3,Iteration 1
[monitor_data] 1773975045659,7309628,361038,361038,6766592,Phase 3,Iteration 1
[monitor_data] 1773975046302,7312004,337591,337591,6764544,Phase 3,Iteration 1
[monitor_data] 1773975046951,7314560,425334,425334,6764544,Phase 3,Iteration 1
[monitor_data] 1773975047590,7395692,423038,423038,6764544,Phase 3,Iteration 1
[monitor_data] 1773975048223,7395824,430613,430613,6764544,Phase 3,Iteration 1
[monitor_data] 1773975048864,7400752,430708,430708,6764544,Phase 3,Iteration 1
[monitor_data] 1773975049503,7400752,421354,421354,6352896,Phase 3,Iteration 1
[monitor_data] 1773975050152,7647960,503907,503907,5588992,Phase 3,Iteration 1
[monitor_data] 1773975050800,7660416,413888,413888,5586944,Phase 3,Iteration 1
[monitor_data] 1773975051438,7825448,598194,598194,5588992,Phase 3,Iteration 1
[monitor_data] 1773975052077,7828552,597332,597332,5588992,Phase 3,Iteration 1
[monitor_data] 1773975052714,7828552,594941,594941,5588992,Phase 3,Iteration 1
[monitor_data] 1773975053353,7828552,597638,597638,5588992,Phase 3,Iteration 1
[monitor_data] 1773975053991,7828552,595723,595723,5588992,Phase 3,Iteration 1
[monitor_data] 1773975054629,7828552,601338,601338,5588992,Phase 3,Iteration 1
[monitor_data] 1773975055271,7839752,598157,598157,5588992,Phase 3,Iteration 1
[monitor_data] 1773975055907,7839752,583549,583549,5588992,Phase 3,Iteration 1
[monitor_data] 1773975056552,7839752,827602,827602,3944448,Phase 3,Iteration 1
[monitor_data] 1773975057205,8108444,615912,615912,3098624,Phase 3,Iteration 1
[monitor_data] 1773975057857,8115976,600950,600950,3098624,Phase 3,Iteration 1
[monitor_data] 1773975058491,8116004,693401,693401,3098624,Phase 3,Iteration 1
[monitor_data] 1773975059124,8116004,694409,694409,3098624,Phase 3,Iteration 1
[monitor_data] 1773975059763,8116004,694570,694570,3098624,Phase 3,Iteration 1
