[monitor_start] Monitoring PID 3205473 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773965233327,15884,2486,2486,57344,,
[monitor_data] 1773965234776,87872,3530,3530,81920,,
[monitor_data] 1773965235410,144768,4407,4407,192512,Phase 1,Iteration 1
[monitor_data] 1773965236049,311384,9384,9384,784384,Phase 1,Iteration 1
[monitor_data] 1773965236693,921988,48846,48846,1984512,Phase 1,Iteration 1
[monitor_data] 1773965237333,2166796,46178,46178,3182592,Phase 1,Iteration 1
[monitor_data] 1773965237976,3372704,45815,45815,4392960,Phase 1,Iteration 1
[monitor_data] 1773965238617,4686920,175096,175096,5603328,Phase 1,Iteration 1
[monitor_data] 1773965239261,5917308,151558,151558,6793216,Phase 2,Iteration 1
[monitor_data] 1773965239905,7052388,126988,126988,6793216,Phase 2,Iteration 1
[monitor_data] 1773965240539,7053588,158893,158893,6791168,Phase 2,Iteration 1
[monitor_data] 1773965241172,7055124,274099,274099,6791168,Phase 2,Iteration 1
[monitor_data] 1773965241813,7191096,334032,334032,6791168,Phase 2,Iteration 1
[monitor_data] 1773965242449,7217380,311066,311066,6819840,Phase 2,Iteration 1
[monitor_data] 1773965243087,7246052,289666,289666,6821888,Phase 3,Iteration 1
[monitor_data] 1773965243727,7247220,265572,265572,6821888,Phase 3,Iteration 1
[monitor_data] 1773965244367,7190480,333930,333930,6821888,Phase 3,Iteration 1
[monitor_data] 1773965245010,7229372,334848,334848,6821888,Phase 3,Iteration 1
[monitor_data] 1773965245644,7233076,331614,331614,6764544,Phase 3,Iteration 1
[monitor_data] 1773965246283,7236604,366539,366539,6766592,Phase 3,Iteration 1
[monitor_data] 1773965246924,7275708,361944,361944,6766592,Phase 3,Iteration 1
[monitor_data] 1773965247567,7275708,353856,353856,6764544,Phase 3,Iteration 1
[monitor_data] 1773965248214,7360736,437185,437185,6764544,Phase 3,Iteration 1
[monitor_data] 1773965248854,7385096,461442,461442,6764544,Phase 3,Iteration 1
[monitor_data] 1773965249492,7406208,461389,461389,6764544,Phase 3,Iteration 1
[monitor_data] 1773965250132,7408920,461739,461739,6764544,Phase 3,Iteration 1
[monitor_data] 1773965250769,7412272,781073,781073,6445056,Phase 3,Iteration 1
[monitor_data] 1773965251421,7741656,647835,647835,6090752,Phase 3,Iteration 1
[monitor_data] 1773965252072,7768692,739020,739020,6088704,Phase 3,Iteration 1
[monitor_data] 1773965252708,7952920,753111,753111,6090752,Phase 3,Iteration 1
[monitor_data] 1773965253349,7957752,753583,753583,6090752,Phase 3,Iteration 1
[monitor_data] 1773965253984,7961612,753192,753192,6090752,Phase 3,Iteration 1
[monitor_data] 1773965254622,7964000,753406,753406,6090752,Phase 3,Iteration 1
[monitor_data] 1773965255257,7965692,755244,755244,6090752,Phase 3,Iteration 1
[monitor_data] 1773965255892,7988564,788363,788363,6090752,Phase 3,Iteration 1
[monitor_data] 1773965256534,8010948,785521,785521,6090752,Phase 3,Iteration 1
[monitor_data] 1773965257173,8016852,776022,776022,6090752,Phase 3,Iteration 1
[monitor_data] 1773965257811,8017436,783426,783426,4995072,Phase 3,Iteration 1
[monitor_data] 1773965258456,8016552,579085,579085,3098624,Phase 3,Iteration 1
[monitor_data] 1773965259115,8016552,504210,504210,3098624,Phase 3,Iteration 1
[monitor_data] 1773965259758,8016592,597115,597115,3098624,Phase 3,Iteration 1
[monitor_data] 1773965260397,8016592,597381,597381,3098624,Phase 3,Iteration 1
[monitor_data] 1773965261030,8016592,597006,597006,3098624,Phase 3,Iteration 1
[monitor_data] 1773965261671,8016592,597172,597172,3098624,Phase 3,Iteration 1
[monitor_data] 1773965262311,8016592,599655,599655,3098624,Phase 3,Iteration 1
[monitor_data] 1773965262947,8016592,597550,597550,3098624,Phase 3,Iteration 1
[monitor_data] 1773965263583,8016592,596977,596977,3098624,Phase 3,Iteration 1
[monitor_data] 1773965264220,8016632,556767,556767,1499136,Phase 3,Iteration 1
[monitor_data] 1773965264864,8014024,392610,392610,671744,Phase 4,Iteration 1
[monitor_data] 1773965265506,7847620,408940,408940,669696,Phase 4,Iteration 1
[monitor_data] 1773965266137,7847620,408940,408940,669696,Phase 4,Iteration 1
[monitor_data] 1773965266776,7847620,408936,408936,671744,Phase 4,Iteration 1
