[monitor_start] Monitoring PID 918302 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773947181472,15888,2490,2490,59392,,
[monitor_data] 1773947182915,93196,3604,3604,86016,,
[monitor_data] 1773947183546,153484,6804,6804,194560,Phase 1,Iteration 1
[monitor_data] 1773947184185,316028,9278,9278,856064,Phase 1,Iteration 1
[monitor_data] 1773947184820,1000596,48851,48851,2052096,Phase 1,Iteration 1
[monitor_data] 1773947185463,2255868,51342,51342,3266560,Phase 1,Iteration 1
[monitor_data] 1773947186107,3468816,48936,48936,4483072,Phase 1,Iteration 1
[monitor_data] 1773947186748,4775476,188165,188165,5693440,Phase 1,Iteration 1
[monitor_data] 1773947187390,6028440,174900,174900,6793216,Phase 2,Iteration 1
[monitor_data] 1773947188034,7071144,150811,150811,6793216,Phase 2,Iteration 1
[monitor_data] 1773947188673,7071144,173888,173888,6791168,Phase 2,Iteration 1
[monitor_data] 1773947189308,7076252,173074,173074,6791168,Phase 2,Iteration 1
[monitor_data] 1773947189944,7174672,314138,314138,6791168,Phase 2,Iteration 1
[monitor_data] 1773947190580,7228076,322221,322221,6819840,Phase 2,Iteration 1
[monitor_data] 1773947191218,7256748,301469,301469,6821888,Phase 3,Iteration 1
[monitor_data] 1773947191855,7258212,277983,277983,6821888,Phase 3,Iteration 1
[monitor_data] 1773947192493,7258212,304149,304149,6821888,Phase 3,Iteration 1
[monitor_data] 1773947193135,7277856,353901,353901,6821888,Phase 3,Iteration 1
[monitor_data] 1773947193766,7296896,362219,362219,6764544,Phase 3,Iteration 1
[monitor_data] 1773947194400,7300880,359510,359510,6766592,Phase 3,Iteration 1
[monitor_data] 1773947195038,7317640,386553,386553,6766592,Phase 3,Iteration 1
[monitor_data] 1773947195681,7325276,363749,363749,6762496,Phase 3,Iteration 1
[monitor_data] 1773947196328,7329116,443922,443922,6762496,Phase 3,Iteration 1
[monitor_data] 1773947196968,7477140,503694,503694,6762496,Phase 3,Iteration 1
[monitor_data] 1773947197603,7512840,590303,590303,6764544,Phase 3,Iteration 1
[monitor_data] 1773947198243,7525268,590723,590723,6764544,Phase 3,Iteration 1
[monitor_data] 1773947198879,7552132,585230,585230,6635520,Phase 3,Iteration 1
[monitor_data] 1773947199522,7681808,634149,634149,5289984,Phase 3,Iteration 1
[monitor_data] 1773947200179,7681816,581633,581633,5289984,Phase 3,Iteration 1
[monitor_data] 1773947200820,7804480,673703,673703,5289984,Phase 3,Iteration 1
[monitor_data] 1773947201462,7829880,673308,673308,5289984,Phase 3,Iteration 1
[monitor_data] 1773947202103,7843824,675170,675170,5289984,Phase 3,Iteration 1
[monitor_data] 1773947202738,7867224,674485,674485,5289984,Phase 3,Iteration 1
[monitor_data] 1773947203372,7890296,755212,755212,5289984,Phase 3,Iteration 1
[monitor_data] 1773947204007,7914124,758066,758066,5289984,Phase 3,Iteration 1
[monitor_data] 1773947204646,7937580,754781,754781,5289984,Phase 3,Iteration 1
[monitor_data] 1773947205285,7961580,918068,918068,5289984,Phase 3,Iteration 1
[monitor_data] 1773947205921,7971028,887741,887741,4304896,Phase 3,Iteration 1
[monitor_data] 1773947206573,8033836,705879,705879,3100672,Phase 3,Iteration 1
[monitor_data] 1773947207233,8026928,658812,658812,3100672,Phase 3,Iteration 1
[monitor_data] 1773947207871,8088332,752729,752729,3100672,Phase 3,Iteration 1
[monitor_data] 1773947208509,8104940,752632,752632,3100672,Phase 3,Iteration 1
[monitor_data] 1773947209143,8120976,751660,751660,3100672,Phase 3,Iteration 1
[monitor_data] 1773947209780,8137332,751208,751208,3100672,Phase 3,Iteration 1
[monitor_data] 1773947210417,8152528,753176,753176,3100672,Phase 3,Iteration 1
[monitor_data] 1773947211053,8200852,834342,834342,3100672,Phase 3,Iteration 1
[monitor_data] 1773947211685,8184248,833837,833837,3100672,Phase 3,Iteration 1
[monitor_data] 1773947212325,8200328,547489,547489,1359872,Phase 3,Iteration 1
[monitor_data] 1773947212970,7976988,391919,391919,671744,Phase 4,Iteration 1
[monitor_data] 1773947213608,7976988,410737,410737,669696,Phase 4,Iteration 1
[monitor_data] 1773947214253,7976988,410321,410321,669696,Phase 4,Iteration 1
[monitor_data] 1773947214886,7976988,409781,409781,671744,Phase 4,Iteration 1
[monitor_data] 1773947215522,7976988,411339,411339,671744,Phase 4,Iteration 1
[monitor_data] 1773947216162,7976988,41756,41756,669696,Phase 4,Iteration 1
[monitor_data] 1773947216803,7610828,3699,3699,8192,Phase 4,Iteration 1
[monitor_data] 1773947217440,7521896,3315,3315,8192,Phase 4,Iteration 1
[monitor_data] 1773947218079,7480400,3635,3635,6144,Phase 4,Iteration 1
[monitor_data] 1773947218714,7479888,3175,3175,6144,Phase 4,Iteration 1
[monitor_data] 1773947219348,7479888,3179,3179,6144,Phase 4,Iteration 1
[monitor_data] 1773947219978,7479888,3186,3186,151552,Phase 1,Iteration 2
[monitor_data] 1773947220617,7479888,3241,3241,980992,Phase 1,Iteration 2
[monitor_data] 1773947221258,7479920,24232,24232,5152768,Phase 1,Iteration 2
[monitor_data] 1773947221905,7480384,24544,24544,6789120,Phase 2,Iteration 2
[monitor_data] 1773947222536,7481428,29058,29058,6789120,Phase 2,Iteration 2
[monitor_data] 1773947223176,7505896,260597,260597,6789120,Phase 2,Iteration 2
[monitor_data] 1773947223815,7576360,313137,313137,6789120,Phase 2,Iteration 2
[monitor_data] 1773947224452,7595156,290223,290223,6789120,Phase 2,Iteration 2
[monitor_data] 1773947225090,7595156,268112,268112,6819840,Phase 3,Iteration 2
[monitor_data] 1773947225737,7597056,245866,245866,6819840,Phase 3,Iteration 2
[monitor_data] 1773947226376,7571036,221343,221343,6791168,Phase 3,Iteration 2
[monitor_data] 1773947227018,7571036,235137,235137,6762496,Phase 3,Iteration 2
[monitor_data] 1773947227650,7571548,259829,259829,6762496,Phase 3,Iteration 2
[monitor_data] 1773947228295,7580980,316383,316383,6764544,Phase 3,Iteration 2
[monitor_data] 1773947228939,7588012,297318,297318,6764544,Phase 3,Iteration 2
[monitor_data] 1773947229580,7588012,274860,274860,6764544,Phase 3,Iteration 2
[monitor_data] 1773947230217,7588012,251607,251607,6764544,Phase 3,Iteration 2
[monitor_data] 1773947230857,7571548,401978,401978,6764544,Phase 3,Iteration 2
[monitor_data] 1773947231504,7594144,443630,443630,6764544,Phase 3,Iteration 2
[monitor_data] 1773947232146,7640820,477022,477022,6641664,Phase 3,Iteration 2
[monitor_data] 1773947232789,7653212,495936,495936,6639616,Phase 3,Iteration 2
[monitor_data] 1773947233430,7754656,559004,559004,6639616,Phase 3,Iteration 2
[monitor_data] 1773947234068,7801868,639528,639528,6639616,Phase 3,Iteration 2
[monitor_data] 1773947234710,7848140,641401,641401,6641664,Phase 3,Iteration 2
[monitor_data] 1773947235348,7994556,815476,815476,6641664,Phase 3,Iteration 2
[monitor_data] 1773947235983,7940140,813449,813449,6641664,Phase 3,Iteration 2
[monitor_data] 1773947236618,7986188,810897,810897,6641664,Phase 3,Iteration 2
[monitor_data] 1773947237261,7986196,801090,801090,6148096,Phase 3,Iteration 2
[monitor_data] 1773947237906,8076144,810426,810426,3315712,Phase 3,Iteration 2
[monitor_data] 1773947238566,8076144,670014,670014,3100672,Phase 3,Iteration 2
[monitor_data] 1773947239203,8076144,763642,763642,3098624,Phase 3,Iteration 2
[monitor_data] 1773947239841,8090028,764702,764702,3098624,Phase 3,Iteration 2
[monitor_data] 1773947240480,8106352,764294,764294,3098624,Phase 3,Iteration 2
[monitor_data] 1773947241119,8122496,761800,761800,3100672,Phase 3,Iteration 2
[monitor_data] 1773947241759,8137704,765201,765201,3100672,Phase 3,Iteration 2
[monitor_data] 1773947242398,8153456,765024,765024,3100672,Phase 3,Iteration 2
[monitor_data] 1773947243040,8170036,763323,763323,3100672,Phase 3,Iteration 2
[monitor_data] 1773947243675,8186404,761789,761789,2473984,Phase 3,Iteration 2
[monitor_data] 1773947244319,8037284,407604,407604,669696,Phase 3,Iteration 2
[monitor_data] 1773947244961,8037284,407291,407291,667648,Phase 3,Iteration 2
[monitor_data] 1773947245602,8037284,410024,410024,667648,Phase 3,Iteration 2
