[monitor_start] Monitoring PID 1436602 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773984373993,15860,2487,2487,53248,,
[monitor_data] 1773984375420,95428,3542,3542,77824,,
[monitor_data] 1773984376056,140140,5398,5398,190464,Phase 1,Iteration 1
[monitor_data] 1773984376695,306528,9070,9070,712704,Phase 1,Iteration 1
[monitor_data] 1773984377335,850180,44740,44740,1902592,Phase 1,Iteration 1
[monitor_data] 1773984377975,2091536,44952,44952,3094528,Phase 1,Iteration 1
[monitor_data] 1773984378618,3283336,119203,119203,4265984,Phase 1,Iteration 1
[monitor_data] 1773984379259,4552044,167321,167321,5462016,Phase 1,Iteration 1
[monitor_data] 1773984379906,5766472,143228,143228,6690816,Phase 1,Iteration 1
[monitor_data] 1773984380553,6995404,153809,153809,6791168,Phase 2,Iteration 1
[monitor_data] 1773984381190,7026008,153159,153159,6789120,Phase 2,Iteration 1
[monitor_data] 1773984381826,7125832,283658,283658,6789120,Phase 2,Iteration 1
[monitor_data] 1773984382465,7193796,329707,329707,6789120,Phase 2,Iteration 1
[monitor_data] 1773984383103,7209588,306427,306427,6817792,Phase 2,Iteration 1
[monitor_data] 1773984383740,7238264,285869,285869,6819840,Phase 3,Iteration 1
[monitor_data] 1773984384381,7239604,262782,262782,6819840,Phase 3,Iteration 1
[monitor_data] 1773984385022,7210424,327807,327807,6819840,Phase 3,Iteration 1
[monitor_data] 1773984385666,7246248,327532,327532,6762496,Phase 3,Iteration 1
[monitor_data] 1773984386302,7246248,323256,323256,6762496,Phase 3,Iteration 1
[monitor_data] 1773984386939,7246248,360012,360012,6764544,Phase 3,Iteration 1
[monitor_data] 1773984387581,7269520,353494,353494,6764544,Phase 3,Iteration 1
[monitor_data] 1773984388223,7269520,352055,352055,6762496,Phase 3,Iteration 1
[monitor_data] 1773984388869,7334992,427938,427938,6762496,Phase 3,Iteration 1
[monitor_data] 1773984389506,7349780,428224,428224,6762496,Phase 3,Iteration 1
[monitor_data] 1773984390143,7350708,431715,431715,6762496,Phase 3,Iteration 1
[monitor_data] 1773984390785,7355056,424962,424962,6762496,Phase 3,Iteration 1
[monitor_data] 1773984391432,7355056,717673,717673,6266880,Phase 3,Iteration 1
[monitor_data] 1773984392099,7685680,606077,606077,6119424,Phase 3,Iteration 1
[monitor_data] 1773984392739,7686192,695868,695868,6117376,Phase 3,Iteration 1
[monitor_data] 1773984393378,7861072,704078,704078,6119424,Phase 3,Iteration 1
[monitor_data] 1773984394018,7861336,707323,707323,6119424,Phase 3,Iteration 1
[monitor_data] 1773984394653,7861336,706588,706588,6119424,Phase 3,Iteration 1
[monitor_data] 1773984395289,7861336,709838,709838,6119424,Phase 3,Iteration 1
[monitor_data] 1773984395924,7861836,708164,708164,6119424,Phase 3,Iteration 1
[monitor_data] 1773984396561,7861836,708014,708014,6119424,Phase 3,Iteration 1
[monitor_data] 1773984397202,7868180,702992,702992,6119424,Phase 3,Iteration 1
[monitor_data] 1773984397835,7868180,694147,694147,6119424,Phase 3,Iteration 1
[monitor_data] 1773984398472,7868180,677138,677138,3919872,Phase 3,Iteration 1
[monitor_data] 1773984399130,7928304,473127,473127,3098624,Phase 3,Iteration 1
[monitor_data] 1773984399776,7928304,565841,565841,3098624,Phase 3,Iteration 1
[monitor_data] 1773984400415,7942840,568102,568102,3098624,Phase 3,Iteration 1
[monitor_data] 1773984401052,7942840,566369,566369,3098624,Phase 3,Iteration 1
[monitor_data] 1773984401691,7942840,566131,566131,3098624,Phase 3,Iteration 1
[monitor_data] 1773984402328,7942840,566529,566529,3098624,Phase 3,Iteration 1
[monitor_data] 1773984402965,7942840,568029,568029,3098624,Phase 3,Iteration 1
[monitor_data] 1773984403604,7942840,566190,566190,3098624,Phase 3,Iteration 1
[monitor_data] 1773984404240,7942840,565152,565152,3098624,Phase 3,Iteration 1
[monitor_data] 1773984404881,7937976,448608,448608,669696,Phase 3,Iteration 1
[monitor_data] 1773984405528,7937976,391966,391966,671744,Phase 4,Iteration 1
[monitor_data] 1773984406168,7937976,411890,411890,671744,Phase 4,Iteration 1
[monitor_data] 1773984406805,7937976,409363,409363,671744,Phase 4,Iteration 1
[monitor_data] 1773984407439,7937976,411935,411935,671744,Phase 4,Iteration 1
[monitor_data] 1773984408079,7937976,409788,409788,671744,Phase 4,Iteration 1
[monitor_data] 1773984408720,7937976,41690,41690,669696,Phase 4,Iteration 1
[monitor_data] 1773984409354,7571692,3755,3755,8192,Phase 4,Iteration 1
[monitor_data] 1773984409994,7382500,3754,3754,8192,Phase 4,Iteration 1
[monitor_data] 1773984410628,7382500,3689,3689,6144,Phase 4,Iteration 1
[monitor_data] 1773984411269,7382500,3176,3176,6144,Phase 4,Iteration 1
[monitor_data] 1773984411907,7381988,3176,3176,6144,Phase 4,Iteration 1
[monitor_data] 1773984412546,7381988,3176,3176,151552,Phase 1,Iteration 2
[monitor_data] 1773984413189,7381988,3241,3241,827392,Phase 1,Iteration 2
[monitor_data] 1773984413839,7389552,7997,7997,4483072,Phase 1,Iteration 2
[monitor_data] 1773984414487,7392436,173456,173456,6791168,Phase 2,Iteration 2
[monitor_data] 1773984415131,7420496,161933,161933,6791168,Phase 2,Iteration 2
[monitor_data] 1773984415773,7420496,136090,136090,6791168,Phase 2,Iteration 2
[monitor_data] 1773984416413,7420952,126339,126339,6791168,Phase 2,Iteration 2
[monitor_data] 1773984417049,7430944,252413,252413,6791168,Phase 2,Iteration 2
[monitor_data] 1773984417694,7468696,317643,317643,6821888,Phase 3,Iteration 2
[monitor_data] 1773984418338,7487292,295052,295052,6821888,Phase 3,Iteration 2
[monitor_data] 1773984418975,7487292,271678,271678,6821888,Phase 3,Iteration 2
[monitor_data] 1773984419614,7487292,248134,248134,6821888,Phase 3,Iteration 2
[monitor_data] 1773984420252,7487292,223517,223517,6821888,Phase 3,Iteration 2
[monitor_data] 1773984420898,7490076,333316,333316,6762496,Phase 3,Iteration 2
[monitor_data] 1773984421539,7490932,331326,331326,6762496,Phase 3,Iteration 2
[monitor_data] 1773984422180,7495060,360786,360786,6762496,Phase 3,Iteration 2
[monitor_data] 1773984422823,7513752,346528,346528,6762496,Phase 3,Iteration 2
[monitor_data] 1773984423470,7513752,304517,304517,6760448,Phase 3,Iteration 2
[monitor_data] 1773984424116,7537076,424103,424103,6762496,Phase 3,Iteration 2
[monitor_data] 1773984424758,7537468,429845,429845,6762496,Phase 3,Iteration 2
[monitor_data] 1773984425396,7537468,428301,428301,6762496,Phase 3,Iteration 2
[monitor_data] 1773984426030,7537468,421225,421225,6762496,Phase 3,Iteration 2
[monitor_data] 1773984426671,7664148,591010,591010,5380096,Phase 3,Iteration 2
[monitor_data] 1773984427332,7770912,494688,494688,5380096,Phase 3,Iteration 2
[monitor_data] 1773984427976,7889912,574332,574332,5380096,Phase 3,Iteration 2
[monitor_data] 1773984428612,7892332,575760,575760,5380096,Phase 3,Iteration 2
[monitor_data] 1773984429250,7892332,574392,574392,5380096,Phase 3,Iteration 2
[monitor_data] 1773984429883,7892332,574892,574892,5380096,Phase 3,Iteration 2
[monitor_data] 1773984430527,7892332,577576,577576,5380096,Phase 3,Iteration 2
[monitor_data] 1773984431160,7892336,585350,585350,5380096,Phase 3,Iteration 2
[monitor_data] 1773984431799,7892336,583480,583480,5380096,Phase 3,Iteration 2
