[monitor_start] Monitoring PID 3311143 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773966068573,15880,2481,2481,55296,,
[monitor_data] 1773966070051,88720,3400,3400,114688,,
[monitor_data] 1773966070690,132296,6560,6560,223232,Phase 1,Iteration 1
[monitor_data] 1773966071331,291784,10222,10222,714752,Phase 1,Iteration 1
[monitor_data] 1773966071973,830300,47558,47558,1918976,Phase 1,Iteration 1
[monitor_data] 1773966072616,2082440,42931,42931,3100672,Phase 1,Iteration 1
[monitor_data] 1773966073258,3298012,123543,123543,4329472,Phase 1,Iteration 1
[monitor_data] 1773966073908,4639140,158169,158169,5550080,Phase 1,Iteration 1
[monitor_data] 1773966074554,5864168,134242,134242,6776832,Phase 2,Iteration 1
[monitor_data] 1773966075199,7050568,148198,148198,6791168,Phase 2,Iteration 1
[monitor_data] 1773966075838,7052920,147200,147200,6791168,Phase 2,Iteration 1
[monitor_data] 1773966076475,7166492,305882,305882,6791168,Phase 2,Iteration 1
[monitor_data] 1773966077110,7226368,320645,320645,6791168,Phase 2,Iteration 1
[monitor_data] 1773966077753,7226368,297147,297147,6819840,Phase 2,Iteration 1
[monitor_data] 1773966078395,7255040,274607,274607,6821888,Phase 3,Iteration 1
[monitor_data] 1773966079039,7256196,291426,291426,6821888,Phase 3,Iteration 1
[monitor_data] 1773966079685,7292488,324232,324232,6821888,Phase 3,Iteration 1
[monitor_data] 1773966080320,7292800,319446,319446,6764544,Phase 3,Iteration 1
[monitor_data] 1773966080955,7292800,323937,323937,6764544,Phase 3,Iteration 1
[monitor_data] 1773966081593,7303084,365930,365930,6766592,Phase 3,Iteration 1
[monitor_data] 1773966082239,7318388,342571,342571,6766592,Phase 3,Iteration 1
[monitor_data] 1773966082881,7318388,353755,353755,6764544,Phase 3,Iteration 1
[monitor_data] 1773966083531,7392896,427530,427530,6764544,Phase 3,Iteration 1
[monitor_data] 1773966084170,7393348,428452,428452,6764544,Phase 3,Iteration 1
[monitor_data] 1773966084809,7393560,428592,428592,6764544,Phase 3,Iteration 1
[monitor_data] 1773966085447,7393560,420866,420866,6764544,Phase 3,Iteration 1
[monitor_data] 1773966086089,7673004,664731,664731,6137856,Phase 3,Iteration 1
[monitor_data] 1773966086754,7729424,598529,598529,6135808,Phase 3,Iteration 1
[monitor_data] 1773966087390,7855624,684982,684982,6137856,Phase 3,Iteration 1
[monitor_data] 1773966088031,7877908,697251,697251,6137856,Phase 3,Iteration 1
[monitor_data] 1773966088667,7883292,696332,696332,6137856,Phase 3,Iteration 1
[monitor_data] 1773966089303,7883292,696609,696609,6137856,Phase 3,Iteration 1
[monitor_data] 1773966089943,7884144,697121,697121,6137856,Phase 3,Iteration 1
[monitor_data] 1773966090583,7884144,696166,696166,6137856,Phase 3,Iteration 1
[monitor_data] 1773966091216,7884144,699700,699700,6137856,Phase 3,Iteration 1
[monitor_data] 1773966091855,7887760,688380,688380,6137856,Phase 3,Iteration 1
[monitor_data] 1773966092491,7887760,684094,684094,6115328,Phase 3,Iteration 1
[monitor_data] 1773966093131,7964136,623876,623876,3497984,Phase 3,Iteration 1
[monitor_data] 1773966093787,7986424,474762,474762,3098624,Phase 3,Iteration 1
[monitor_data] 1773966094426,7934924,567697,567697,3098624,Phase 3,Iteration 1
[monitor_data] 1773966095072,7957268,568221,568221,3098624,Phase 3,Iteration 1
[monitor_data] 1773966095706,7957268,567624,567624,3098624,Phase 3,Iteration 1
[monitor_data] 1773966096342,7957268,568011,568011,3098624,Phase 3,Iteration 1
[monitor_data] 1773966096983,7957268,569620,569620,3098624,Phase 3,Iteration 1
[monitor_data] 1773966097621,7957268,568919,568919,3098624,Phase 3,Iteration 1
[monitor_data] 1773966098258,7957268,567080,567080,3098624,Phase 3,Iteration 1
[monitor_data] 1773966098897,7957268,566794,566794,2564096,Phase 3,Iteration 1
[monitor_data] 1773966099541,7952068,416011,416011,671744,Phase 3,Iteration 1
[monitor_data] 1773966100183,7924884,409788,409788,673792,Phase 4,Iteration 1
[monitor_data] 1773966100821,7924884,412987,412987,673792,Phase 4,Iteration 1
