[monitor_start] Monitoring PID 3023628 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773963798408,15868,2483,2483,57344,,
[monitor_data] 1773963799857,88980,3522,3522,106496,,
[monitor_data] 1773963800495,119948,5349,5349,198656,Phase 1,Iteration 1
[monitor_data] 1773963801138,288024,10332,10332,561152,Phase 1,Iteration 1
[monitor_data] 1773963801777,661480,38744,38744,1705984,Phase 1,Iteration 1
[monitor_data] 1773963802409,1858696,38654,38654,2867200,Phase 1,Iteration 1
[monitor_data] 1773963803051,3056212,122137,122137,4073472,Phase 1,Iteration 1
[monitor_data] 1773963803701,4364736,134167,134167,5279744,Phase 1,Iteration 1
[monitor_data] 1773963804347,5571128,110176,110176,6467584,Phase 1,Iteration 1
[monitor_data] 1773963804982,6753120,130547,130547,6791168,Phase 2,Iteration 1
[monitor_data] 1773963805614,7030428,258904,258904,6791168,Phase 2,Iteration 1
[monitor_data] 1773963806255,7182400,326444,326444,6791168,Phase 2,Iteration 1
[monitor_data] 1773963806897,7218788,310344,310344,6791168,Phase 2,Iteration 1
[monitor_data] 1773963807535,7218788,287201,287201,6819840,Phase 2,Iteration 1
[monitor_data] 1773963808168,7247460,264090,264090,6821888,Phase 3,Iteration 1
[monitor_data] 1773963808809,7232180,282683,282683,6821888,Phase 3,Iteration 1
[monitor_data] 1773963809447,7264812,315379,315379,6821888,Phase 3,Iteration 1
[monitor_data] 1773963810082,7274592,315127,315127,6764544,Phase 3,Iteration 1
[monitor_data] 1773963810716,7274592,343635,343635,6764544,Phase 3,Iteration 1
[monitor_data] 1773963811354,7296052,351855,351855,6766592,Phase 3,Iteration 1
[monitor_data] 1773963811991,7299512,333724,333724,6766592,Phase 3,Iteration 1
[monitor_data] 1773963812635,7299512,369666,369666,6764544,Phase 3,Iteration 1
[monitor_data] 1773963813280,7373188,459446,459446,6764544,Phase 3,Iteration 1
[monitor_data] 1773963813912,7433624,492819,492819,6764544,Phase 3,Iteration 1
[monitor_data] 1773963814556,7438596,492782,492782,6764544,Phase 3,Iteration 1
[monitor_data] 1773963815201,7451276,741671,741671,6316032,Phase 3,Iteration 1
[monitor_data] 1773963815868,7684524,645505,645505,6213632,Phase 3,Iteration 1
[monitor_data] 1773963816508,7689332,722096,722096,6211584,Phase 3,Iteration 1
[monitor_data] 1773963817145,7830028,722799,722799,6211584,Phase 3,Iteration 1
[monitor_data] 1773963817775,7861548,792785,792785,6213632,Phase 3,Iteration 1
[monitor_data] 1773963818415,7897816,800202,800202,6213632,Phase 3,Iteration 1
[monitor_data] 1773963819049,7906380,800065,800065,6213632,Phase 3,Iteration 1
[monitor_data] 1773963819684,7927592,802117,802117,6213632,Phase 3,Iteration 1
[monitor_data] 1773963820321,7950508,931593,931593,6213632,Phase 3,Iteration 1
