[monitor_start] Monitoring PID 1993887 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773955669484,15880,2483,2483,53248,,
[monitor_data] 1773955670932,91032,3495,3495,81920,,
[monitor_data] 1773955671571,139764,4535,4535,192512,Phase 1,Iteration 1
[monitor_data] 1773955672221,318800,9190,9190,714752,Phase 1,Iteration 1
[monitor_data] 1773955672860,859152,9372,9372,1900544,Phase 1,Iteration 1
[monitor_data] 1773955673500,2097932,47291,47291,3055616,Phase 1,Iteration 1
[monitor_data] 1773955674142,3257376,47216,47216,4265984,Phase 1,Iteration 1
[monitor_data] 1773955674779,4551884,182866,182866,5455872,Phase 1,Iteration 1
[monitor_data] 1773955675421,5781572,159110,159110,6666240,Phase 1,Iteration 1
[monitor_data] 1773955676072,6992220,134196,134196,6793216,Phase 2,Iteration 1
[monitor_data] 1773955676719,7043760,162384,162384,6791168,Phase 2,Iteration 1
[monitor_data] 1773955677356,7045336,262593,262593,6791168,Phase 2,Iteration 1
[monitor_data] 1773955677997,7173948,327335,327335,6791168,Phase 2,Iteration 1
[monitor_data] 1773955678637,7212500,315902,315902,6819840,Phase 2,Iteration 1
[monitor_data] 1773955679272,7241172,295723,295723,6821888,Phase 3,Iteration 1
[monitor_data] 1773955679913,7242584,273484,273484,6821888,Phase 3,Iteration 1
[monitor_data] 1773955680550,7242584,297011,297011,6821888,Phase 3,Iteration 1
[monitor_data] 1773955681193,7245104,334259,334259,6821888,Phase 3,Iteration 1
[monitor_data] 1773955681828,7245164,329796,329796,6764544,Phase 3,Iteration 1
[monitor_data] 1773955682465,7245180,340777,340777,6766592,Phase 3,Iteration 1
[monitor_data] 1773955683102,7285040,368400,368400,6766592,Phase 3,Iteration 1
[monitor_data] 1773955683745,7287816,343334,343334,6764544,Phase 3,Iteration 1
[monitor_data] 1773955684389,7290588,429141,429141,6764544,Phase 3,Iteration 1
[monitor_data] 1773955685026,7370720,427456,427456,6764544,Phase 3,Iteration 1
[monitor_data] 1773955685663,7370720,430818,430818,6764544,Phase 3,Iteration 1
[monitor_data] 1773955686301,7373220,434719,434719,6764544,Phase 3,Iteration 1
[monitor_data] 1773955686943,7373220,421032,421032,6764544,Phase 3,Iteration 1
[monitor_data] 1773955687587,7707228,672340,672340,6080512,Phase 3,Iteration 1
[monitor_data] 1773955688250,7725056,617918,617918,6078464,Phase 3,Iteration 1
[monitor_data] 1773955688888,7895132,715431,715431,6080512,Phase 3,Iteration 1
[monitor_data] 1773955689531,7900492,724659,724659,6080512,Phase 3,Iteration 1
[monitor_data] 1773955690168,7900492,723022,723022,6080512,Phase 3,Iteration 1
[monitor_data] 1773955690812,7900492,724178,724178,6080512,Phase 3,Iteration 1
[monitor_data] 1773955691444,7900492,723150,723150,6080512,Phase 3,Iteration 1
[monitor_data] 1773955692083,7900492,725524,725524,6080512,Phase 3,Iteration 1
[monitor_data] 1773955692720,7900492,724432,724432,6080512,Phase 3,Iteration 1
[monitor_data] 1773955693357,7900492,720738,720738,6080512,Phase 3,Iteration 1
[monitor_data] 1773955693995,7900492,711061,711061,6080512,Phase 3,Iteration 1
[monitor_data] 1773955694636,7939188,636292,636292,3627008,Phase 3,Iteration 1
[monitor_data] 1773955695299,7939732,471037,471037,3096576,Phase 3,Iteration 1
[monitor_data] 1773955695941,7939732,563428,563428,3096576,Phase 3,Iteration 1
[monitor_data] 1773955696584,7967040,564226,564226,3096576,Phase 3,Iteration 1
[monitor_data] 1773955697222,7967432,563557,563557,3096576,Phase 3,Iteration 1
[monitor_data] 1773955697863,7967520,567053,567053,3096576,Phase 3,Iteration 1
[monitor_data] 1773955698501,7968832,568230,568230,3096576,Phase 3,Iteration 1
[monitor_data] 1773955699133,7969604,564924,564924,3096576,Phase 3,Iteration 1
[monitor_data] 1773955699770,7969604,563975,563975,3096576,Phase 3,Iteration 1
[monitor_data] 1773955700406,7969604,563069,563069,2859008,Phase 3,Iteration 1
[monitor_data] 1773955701046,7967408,433295,433295,673792,Phase 4,Iteration 1
[monitor_data] 1773955701688,7889608,392746,392746,671744,Phase 4,Iteration 1
[monitor_data] 1773955702326,7891172,409131,409131,671744,Phase 4,Iteration 1
[monitor_data] 1773955702964,7891172,409127,409127,671744,Phase 4,Iteration 1
[monitor_data] 1773955703602,7891172,409139,409139,673792,Phase 4,Iteration 1
[monitor_data] 1773955704234,7891172,409139,409139,673792,Phase 4,Iteration 1
[monitor_data] 1773955704866,7523160,40860,40860,8192,Phase 4,Iteration 1
[monitor_data] 1773955705501,7458268,4396,4396,8192,Phase 4,Iteration 1
[monitor_data] 1773955706139,7456988,3275,3275,8192,Phase 4,Iteration 1
[monitor_data] 1773955706780,7457500,3627,3627,6144,Phase 4,Iteration 1
[monitor_data] 1773955707418,7457500,3178,3178,6144,Phase 4,Iteration 1
[monitor_data] 1773955708056,7456988,3178,3178,6144,Phase 4,Iteration 1
[monitor_data] 1773955708690,7456988,3179,3179,180224,Phase 1,Iteration 2
[monitor_data] 1773955709334,7456988,15860,15860,2713600,Phase 1,Iteration 2
[monitor_data] 1773955709980,7464580,20743,20743,6414336,Phase 1,Iteration 2
[monitor_data] 1773955710624,7464580,20869,20869,6793216,Phase 2,Iteration 2
[monitor_data] 1773955711265,7492680,272097,272097,6793216,Phase 2,Iteration 2
[monitor_data] 1773955711909,7558948,309177,309177,6793216,Phase 2,Iteration 2
[monitor_data] 1773955712549,7565408,286167,286167,6793216,Phase 2,Iteration 2
[monitor_data] 1773955713182,7565408,263056,263056,6821888,Phase 2,Iteration 2
[monitor_data] 1773955713827,7568024,239816,239816,6823936,Phase 3,Iteration 2
[monitor_data] 1773955714473,7568024,215562,215562,6762496,Phase 3,Iteration 2
[monitor_data] 1773955715112,7568548,226885,226885,6762496,Phase 3,Iteration 2
[monitor_data] 1773955715752,7568548,283646,283646,6762496,Phase 3,Iteration 2
[monitor_data] 1773955716395,7568548,304383,304383,6762496,Phase 3,Iteration 2
[monitor_data] 1773955717029,7568548,283443,283443,6764544,Phase 3,Iteration 2
[monitor_data] 1773955717669,7568548,260916,260916,6764544,Phase 3,Iteration 2
[monitor_data] 1773955718305,7568548,237362,237362,6762496,Phase 3,Iteration 2
[monitor_data] 1773955718948,7603088,409630,409630,6762496,Phase 3,Iteration 2
[monitor_data] 1773955719593,7603088,422371,422371,6692864,Phase 3,Iteration 2
[monitor_data] 1773955720236,7636592,441250,441250,6690816,Phase 3,Iteration 2
[monitor_data] 1773955720878,7701848,453006,453006,6690816,Phase 3,Iteration 2
[monitor_data] 1773955721512,7703732,454522,454522,6690816,Phase 3,Iteration 2
[monitor_data] 1773955722148,7703756,453252,453252,6690816,Phase 3,Iteration 2
[monitor_data] 1773955722788,7703756,456472,456472,6690816,Phase 3,Iteration 2
[monitor_data] 1773955723426,7703992,462715,462715,6692864,Phase 3,Iteration 2
[monitor_data] 1773955724064,7703992,460526,460526,6692864,Phase 3,Iteration 2
[monitor_data] 1773955724702,7703992,451057,451057,6692864,Phase 3,Iteration 2
[monitor_data] 1773955725348,7703992,826207,826207,5513216,Phase 3,Iteration 2
[monitor_data] 1773955725996,8079156,593649,593649,3098624,Phase 3,Iteration 2
[monitor_data] 1773955726652,8079156,509222,509222,3096576,Phase 3,Iteration 2
[monitor_data] 1773955727293,8127904,604671,604671,3096576,Phase 3,Iteration 2
[monitor_data] 1773955727930,8127904,603655,603655,3096576,Phase 3,Iteration 2
[monitor_data] 1773955728559,8127904,602595,602595,3096576,Phase 3,Iteration 2
[monitor_data] 1773955729194,8127904,606118,606118,3096576,Phase 3,Iteration 2
[monitor_data] 1773955729833,8128008,606519,606519,3098624,Phase 3,Iteration 2
[monitor_data] 1773955730471,8127936,603669,603669,3098624,Phase 3,Iteration 2
