[monitor_start] Monitoring PID 3008522 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773963679178,17348,2490,2490,55296,,
[monitor_data] 1773963680618,91624,3532,3532,86016,,
[monitor_data] 1773963681252,142680,4722,4722,192512,Phase 1,Iteration 1
[monitor_data] 1773963681886,312184,9129,9129,706560,Phase 1,Iteration 1
[monitor_data] 1773963682528,847492,45459,45459,1880064,Phase 1,Iteration 1
[monitor_data] 1773963683165,2071004,43719,43719,3076096,Phase 1,Iteration 1
[monitor_data] 1773963683804,3268200,123002,123002,4278272,Phase 1,Iteration 1
[monitor_data] 1773963684451,4580052,155506,155506,5484544,Phase 1,Iteration 1
[monitor_data] 1773963685096,5790088,131324,131324,6692864,Phase 1,Iteration 1
[monitor_data] 1773963685742,6999660,147842,147842,6789120,Phase 2,Iteration 1
[monitor_data] 1773963686376,7042932,147005,147005,6789120,Phase 2,Iteration 1
[monitor_data] 1773963687016,7155012,303116,303116,6789120,Phase 2,Iteration 1
[monitor_data] 1773963687656,7217280,322127,322127,6789120,Phase 2,Iteration 1
[monitor_data] 1773963688295,7217280,298504,298504,6817792,Phase 2,Iteration 1
[monitor_data] 1773963688936,7245952,275754,275754,6819840,Phase 3,Iteration 1
[monitor_data] 1773963689578,7230380,252977,252977,6819840,Phase 3,Iteration 1
[monitor_data] 1773963690219,7264112,323131,323131,6819840,Phase 3,Iteration 1
[monitor_data] 1773963690859,7265184,317989,317989,6762496,Phase 3,Iteration 1
[monitor_data] 1773963691503,7230580,320906,320906,6762496,Phase 3,Iteration 1
[monitor_data] 1773963692144,7251488,362979,362979,6764544,Phase 3,Iteration 1
[monitor_data] 1773963692789,7266816,340355,340355,6764544,Phase 3,Iteration 1
[monitor_data] 1773963693435,7266816,356109,356109,6762496,Phase 3,Iteration 1
[monitor_data] 1773963694077,7348076,429846,429846,6762496,Phase 3,Iteration 1
[monitor_data] 1773963694717,7349896,427972,427972,6762496,Phase 3,Iteration 1
[monitor_data] 1773963695354,7349896,428617,428617,6762496,Phase 3,Iteration 1
[monitor_data] 1773963695990,7349896,421191,421191,6762496,Phase 3,Iteration 1
[monitor_data] 1773963696635,7643948,635333,635333,6152192,Phase 3,Iteration 1
[monitor_data] 1773963697295,7667792,593461,593461,6150144,Phase 3,Iteration 1
[monitor_data] 1773963697932,7838296,679490,679490,6150144,Phase 3,Iteration 1
[monitor_data] 1773963698567,7839240,690747,690747,6152192,Phase 3,Iteration 1
[monitor_data] 1773963699212,7844440,689356,689356,6152192,Phase 3,Iteration 1
[monitor_data] 1773963699847,7844440,691961,691961,6152192,Phase 3,Iteration 1
[monitor_data] 1773963700486,7844840,691642,691642,6152192,Phase 3,Iteration 1
[monitor_data] 1773963701122,7844912,689075,689075,6152192,Phase 3,Iteration 1
[monitor_data] 1773963701764,7844912,693939,693939,6152192,Phase 3,Iteration 1
[monitor_data] 1773963702399,7849304,677102,677102,6152192,Phase 3,Iteration 1
[monitor_data] 1773963703041,7849304,677102,677102,5462016,Phase 3,Iteration 1
[monitor_data] 1773963703689,7930636,576676,576676,3119104,Phase 3,Iteration 1
[monitor_data] 1773963704343,7931376,475156,475156,3094528,Phase 3,Iteration 1
[monitor_data] 1773963704984,7944108,568953,568953,3096576,Phase 3,Iteration 1
[monitor_data] 1773963705625,7946408,570227,570227,3096576,Phase 3,Iteration 1
[monitor_data] 1773963706269,7946732,568103,568103,3096576,Phase 3,Iteration 1
[monitor_data] 1773963706910,7946732,567727,567727,3096576,Phase 3,Iteration 1
[monitor_data] 1773963707553,7946732,569073,569073,3096576,Phase 3,Iteration 1
[monitor_data] 1773963708190,7946732,568686,568686,3096576,Phase 3,Iteration 1
[monitor_data] 1773963708830,7946732,568041,568041,3096576,Phase 3,Iteration 1
[monitor_data] 1773963709466,7946732,567124,567124,1927168,Phase 3,Iteration 1
[monitor_data] 1773963710111,7939828,392150,392150,669696,Phase 3,Iteration 1
[monitor_data] 1773963710750,7905260,410213,410213,671744,Phase 4,Iteration 1
[monitor_data] 1773963711384,7905260,410433,410433,671744,Phase 4,Iteration 1
[monitor_data] 1773963712021,7905260,408798,408798,671744,Phase 4,Iteration 1
[monitor_data] 1773963712661,7905260,412425,412425,671744,Phase 4,Iteration 1
[monitor_data] 1773963713297,7905260,409431,409431,671744,Phase 4,Iteration 1
[monitor_data] 1773963713934,7539040,42003,42003,10240,Phase 4,Iteration 1
[monitor_data] 1773963714572,7536992,3233,3233,10240,Phase 4,Iteration 1
[monitor_data] 1773963715218,7537504,3617,3617,6144,Phase 4,Iteration 1
[monitor_data] 1773963715853,7537504,3168,3168,6144,Phase 4,Iteration 1
[monitor_data] 1773963716489,7536992,3168,3168,6144,Phase 4,Iteration 1
[monitor_data] 1773963717127,7536992,3168,3168,6144,Phase 4,Iteration 1
[monitor_data] 1773963717765,7536992,3168,3168,151552,Phase 1,Iteration 2
[monitor_data] 1773963718407,7536992,7804,7804,1032192,Phase 1,Iteration 2
[monitor_data] 1773963719052,7540920,92323,92323,4661248,Phase 1,Iteration 2
[monitor_data] 1773963719705,7540920,123057,123057,6789120,Phase 2,Iteration 2
[monitor_data] 1773963720352,7540920,96814,96814,6787072,Phase 2,Iteration 2
[monitor_data] 1773963720992,7527044,93498,93498,6787072,Phase 2,Iteration 2
[monitor_data] 1773963721633,7545336,269604,269604,6787072,Phase 2,Iteration 2
[monitor_data] 1773963722271,7601968,311578,311578,6787072,Phase 2,Iteration 2
[monitor_data] 1773963722913,7612480,289346,289346,6817792,Phase 3,Iteration 2
[monitor_data] 1773963723557,7613104,267802,267802,6817792,Phase 3,Iteration 2
[monitor_data] 1773963724201,7613104,244216,244216,6817792,Phase 3,Iteration 2
[monitor_data] 1773963724848,7580968,219837,219837,6817792,Phase 3,Iteration 2
[monitor_data] 1773963725497,7583136,300313,300313,6760448,Phase 3,Iteration 2
[monitor_data] 1773963726134,7582624,298002,298002,6762496,Phase 3,Iteration 2
[monitor_data] 1773963726777,7593064,351442,351442,6762496,Phase 3,Iteration 2
[monitor_data] 1773963727419,7601756,337183,337183,6762496,Phase 3,Iteration 2
[monitor_data] 1773963728065,7601756,311885,311885,6760448,Phase 3,Iteration 2
[monitor_data] 1773963728710,7607608,425899,425899,6760448,Phase 3,Iteration 2
[monitor_data] 1773963729349,7607608,427220,427220,6760448,Phase 3,Iteration 2
[monitor_data] 1773963729987,7607608,430449,430449,6760448,Phase 3,Iteration 2
[monitor_data] 1773963730632,7607608,420661,420661,6645760,Phase 3,Iteration 2
[monitor_data] 1773963731281,7853868,568448,568448,6264832,Phase 3,Iteration 2
[monitor_data] 1773963731933,7853868,636641,636641,6262784,Phase 3,Iteration 2
[monitor_data] 1773963732571,7905112,643023,643023,6264832,Phase 3,Iteration 2
[monitor_data] 1773963733207,7908216,651059,651059,6264832,Phase 3,Iteration 2
[monitor_data] 1773963733845,7908216,647919,647919,6264832,Phase 3,Iteration 2
[monitor_data] 1773963734486,7908216,651237,651237,6264832,Phase 3,Iteration 2
[monitor_data] 1773963735124,7908216,650197,650197,6264832,Phase 3,Iteration 2
[monitor_data] 1773963735767,7908216,648395,648395,6264832,Phase 3,Iteration 2
[monitor_data] 1773963736410,7908216,643987,643987,6264832,Phase 3,Iteration 2
[monitor_data] 1773963737044,7908220,636486,636486,6264832,Phase 3,Iteration 2
[monitor_data] 1773963737688,8044344,681480,681480,3909632,Phase 3,Iteration 2
[monitor_data] 1773963738339,7995508,482398,482398,3098624,Phase 3,Iteration 2
[monitor_data] 1773963738984,7968184,575164,575164,3098624,Phase 3,Iteration 2
[monitor_data] 1773963739622,7983912,579387,579387,3098624,Phase 3,Iteration 2
[monitor_data] 1773963740257,7983912,582641,582641,3098624,Phase 3,Iteration 2
[monitor_data] 1773963740896,7983912,581205,581205,3098624,Phase 3,Iteration 2
[monitor_data] 1773963741533,7983912,579395,579395,3098624,Phase 3,Iteration 2
[monitor_data] 1773963742170,7983912,578795,578795,3098624,Phase 3,Iteration 2
[monitor_data] 1773963742810,7983912,576767,576767,3098624,Phase 3,Iteration 2
[monitor_data] 1773963743451,7983912,574431,574431,3098624,Phase 3,Iteration 2
[monitor_data] 1773963744093,7969800,460874,460874,669696,Phase 3,Iteration 2
[monitor_data] 1773963744731,7969800,392122,392122,667648,Phase 3,Iteration 2
[monitor_data] 1773963745377,7969800,412422,412422,669696,Phase 4,Iteration 2
[monitor_data] 1773963746018,7969800,412079,412079,669696,Phase 4,Iteration 2
[monitor_data] 1773963746660,7969800,412873,412873,669696,Phase 4,Iteration 2
[monitor_data] 1773963747300,7969800,411649,411649,669696,Phase 4,Iteration 2
[monitor_data] 1773963747935,7969800,39660,39660,641024,Phase 4,Iteration 2
[monitor_data] 1773963748572,7602172,3138,3138,6144,Phase 4,Iteration 2
[monitor_data] 1773963749213,7493820,3138,3138,6144,Phase 4,Iteration 2
[monitor_data] 1773963749851,7493820,3138,3138,6144,Phase 4,Iteration 2
[monitor_data] 1773963750492,7493820,3138,3138,6144,Phase 4,Iteration 2
[monitor_data] 1773963751130,7493820,3138,3138,6144,Phase 4,Iteration 2
[monitor_data] 1773963751771,7493820,3138,3138,151552,Phase 1,Iteration 3
[monitor_data] 1773963752410,7493820,3203,3203,698368,Phase 1,Iteration 3
[monitor_data] 1773963753047,7493820,11218,11218,4073472,Phase 1,Iteration 3
[monitor_data] 1773963753691,7493820,11475,11475,6793216,Phase 2,Iteration 3
[monitor_data] 1773963754342,7533608,261316,261316,6793216,Phase 2,Iteration 3
[monitor_data] 1773963754983,7562376,266726,266726,6793216,Phase 2,Iteration 3
[monitor_data] 1773963755621,7562376,243401,243401,6793216,Phase 2,Iteration 3
[monitor_data] 1773963756256,7562376,219987,219987,6793216,Phase 2,Iteration 3
[monitor_data] 1773963756894,7562376,195998,195998,6821888,Phase 2,Iteration 3
[monitor_data] 1773963757539,7560328,195870,195870,6819840,Phase 3,Iteration 3
[monitor_data] 1773963758179,7561752,265849,265849,6819840,Phase 3,Iteration 3
[monitor_data] 1773963758824,7571208,305840,305840,6819840,Phase 3,Iteration 3
[monitor_data] 1773963759459,7571960,284248,284248,6819840,Phase 3,Iteration 3
[monitor_data] 1773963760101,7571960,262004,262004,6821888,Phase 3,Iteration 3
[monitor_data] 1773963760744,7571960,239229,239229,6821888,Phase 3,Iteration 3
[monitor_data] 1773963761389,7571960,396905,396905,6821888,Phase 3,Iteration 3
[monitor_data] 1773963762040,7607924,400070,400070,6744064,Phase 3,Iteration 3
[monitor_data] 1773963762680,7616960,403323,403323,6744064,Phase 3,Iteration 3
[monitor_data] 1773963763319,7620092,430612,430612,6744064,Phase 3,Iteration 3
[monitor_data] 1773963763967,7667536,437903,437903,6744064,Phase 3,Iteration 3
[monitor_data] 1773963764607,7667536,439559,439559,6744064,Phase 3,Iteration 3
[monitor_data] 1773963765246,7667876,439107,439107,6744064,Phase 3,Iteration 3
[monitor_data] 1773963765881,7667876,437515,437515,6744064,Phase 3,Iteration 3
[monitor_data] 1773963766519,7667876,438043,438043,6744064,Phase 3,Iteration 3
[monitor_data] 1773963767160,7667876,433395,433395,6744064,Phase 3,Iteration 3
[monitor_data] 1773963767801,7667876,789944,789944,5943296,Phase 3,Iteration 3
[monitor_data] 1773963768459,8028016,596273,596273,4589568,Phase 3,Iteration 3
[monitor_data] 1773963769114,8028016,540043,540043,4587520,Phase 3,Iteration 3
[monitor_data] 1773963769756,8081640,659101,659101,4589568,Phase 3,Iteration 3
[monitor_data] 1773963770399,8081640,668932,668932,4589568,Phase 3,Iteration 3
[monitor_data] 1773963771040,8081640,666835,666835,4589568,Phase 3,Iteration 3
[monitor_data] 1773963771686,8081640,666332,666332,4589568,Phase 3,Iteration 3
[monitor_data] 1773963772326,8081640,668831,668831,4589568,Phase 3,Iteration 3
[monitor_data] 1773963772967,8081640,669863,669863,4589568,Phase 3,Iteration 3
[monitor_data] 1773963773609,8081644,666586,666586,4589568,Phase 3,Iteration 3
[monitor_data] 1773963774249,8081644,656145,656145,4589568,Phase 3,Iteration 3
[monitor_data] 1773963774887,8081644,786472,786472,3057664,Phase 3,Iteration 3
[monitor_data] 1773963775539,8219276,569302,569302,1884160,Phase 3,Iteration 3
[monitor_data] 1773963776186,8219276,623860,623860,1882112,Phase 3,Iteration 3
[monitor_data] 1773963776822,8219276,626492,626492,1882112,Phase 3,Iteration 3
[monitor_data] 1773963777451,8219276,625763,625763,1882112,Phase 3,Iteration 3
[monitor_data] 1773963778095,8219276,624545,624545,1882112,Phase 3,Iteration 3
[monitor_data] 1773963778731,8219276,627096,627096,1882112,Phase 3,Iteration 3
[monitor_data] 1773963779370,8219276,629687,629687,1884160,Phase 4,Iteration 3
[monitor_data] 1773963780011,8219276,636289,636289,1884160,Phase 4,Iteration 3
[monitor_data] 1773963780650,8219308,623393,623393,1855488,Phase 4,Iteration 3
[monitor_data] 1773963781290,7712312,3799,3799,8192,Phase 4,Iteration 3
[monitor_data] 1773963781928,7614240,3606,3606,6144,Phase 4,Iteration 3
[monitor_data] 1773963782566,7614240,3157,3157,6144,Phase 4,Iteration 3
[monitor_data] 1773963783204,7613728,3157,3157,6144,Phase 4,Iteration 3
[monitor_data] 1773963783840,7613728,3157,3157,6144,Phase 4,Iteration 3
[monitor_data] 1773963784479,7613728,3157,3157,6144,Phase 4,Iteration 3
[monitor_data] 1773963785117,7613728,0,0,0,Phase 4,Iteration 3
[monitor_data] 1773963785743,,0,0,0,Phase 4,Iteration 3
[monitor_end] Process 3008522 terminated
