[monitor_start] Monitoring PID 2426815 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1774025275042,15876,2490,2490,55296,,
[monitor_data] 1774025276529,92212,3592,3592,86016,,
[monitor_data] 1774025277169,144616,6284,6284,192512,Phase 1,Iteration 1
[monitor_data] 1774025277807,319256,9050,9050,786432,Phase 1,Iteration 1
[monitor_data] 1774025278445,921004,47122,47122,1978368,Phase 1,Iteration 1
[monitor_data] 1774025279093,2168900,46814,46814,3166208,Phase 1,Iteration 1
[monitor_data] 1774025279733,3364528,46457,46457,4380672,Phase 1,Iteration 1
[monitor_data] 1774025280373,4673872,183562,183562,5586944,Phase 1,Iteration 1
[monitor_data] 1774025281018,5910784,159899,159899,6791168,Phase 2,Iteration 1
[monitor_data] 1774025281658,7060680,135900,135900,6791168,Phase 2,Iteration 1
[monitor_data] 1774025282296,7038352,163078,163078,6791168,Phase 2,Iteration 1
[monitor_data] 1774025282930,7039916,260235,260235,6791168,Phase 2,Iteration 1
[monitor_data] 1774025283569,7165076,325698,325698,6791168,Phase 2,Iteration 1
[monitor_data] 1774025284208,7205800,316358,316358,6819840,Phase 2,Iteration 1
[monitor_data] 1774025284848,7234472,294639,294639,6821888,Phase 3,Iteration 1
[monitor_data] 1774025285486,7235856,271903,271903,6821888,Phase 3,Iteration 1
[monitor_data] 1774025286123,7217924,298962,298962,6821888,Phase 3,Iteration 1
[monitor_data] 1774025286771,7259832,336006,336006,6821888,Phase 3,Iteration 1
[monitor_data] 1774025287409,7259832,331202,331202,6762496,Phase 3,Iteration 1
[monitor_data] 1774025288043,7259852,346634,346634,6764544,Phase 3,Iteration 1
[monitor_data] 1774025288686,7295188,366158,366158,6764544,Phase 3,Iteration 1
[monitor_data] 1774025289330,7297588,341375,341375,6762496,Phase 3,Iteration 1
[monitor_data] 1774025289977,7302468,427336,427336,6762496,Phase 3,Iteration 1
[monitor_data] 1774025290612,7384556,427247,427247,6762496,Phase 3,Iteration 1
[monitor_data] 1774025291247,7385104,430088,430088,6762496,Phase 3,Iteration 1
[monitor_data] 1774025291882,7385124,429188,429188,6762496,Phase 3,Iteration 1
[monitor_data] 1774025292525,7385124,420829,420829,6762496,Phase 3,Iteration 1
[monitor_data] 1774025293170,7620632,574856,574856,5894144,Phase 3,Iteration 1
[monitor_data] 1774025293831,7697800,511466,511466,5892096,Phase 3,Iteration 1
[monitor_data] 1774025294467,7775524,613515,613515,5894144,Phase 3,Iteration 1
[monitor_data] 1774025295105,7781968,616594,616594,5894144,Phase 3,Iteration 1
[monitor_data] 1774025295745,7781968,616287,616287,5894144,Phase 3,Iteration 1
[monitor_data] 1774025296382,7781968,614433,614433,5894144,Phase 3,Iteration 1
[monitor_data] 1774025297016,7781968,616291,616291,5894144,Phase 3,Iteration 1
[monitor_data] 1774025297655,7781968,618165,618165,5894144,Phase 3,Iteration 1
[monitor_data] 1774025298298,7782208,614767,614767,5894144,Phase 3,Iteration 1
[monitor_data] 1774025298944,7782208,612510,612510,5894144,Phase 3,Iteration 1
[monitor_data] 1774025299581,7782208,601924,601924,5894144,Phase 3,Iteration 1
[monitor_data] 1774025300223,7960648,796459,796459,3753984,Phase 3,Iteration 1
[monitor_data] 1774025300877,8066748,617628,617628,3100672,Phase 3,Iteration 1
[monitor_data] 1774025301521,8066748,710579,710579,3100672,Phase 3,Iteration 1
[monitor_data] 1774025302161,8083444,714356,714356,3100672,Phase 3,Iteration 1
[monitor_data] 1774025302794,8083444,713167,713167,3100672,Phase 3,Iteration 1
[monitor_data] 1774025303428,8083444,711501,711501,3100672,Phase 3,Iteration 1
[monitor_data] 1774025304073,8083444,714911,714911,3100672,Phase 3,Iteration 1
[monitor_data] 1774025304717,8083444,712779,712779,3100672,Phase 3,Iteration 1
[monitor_data] 1774025305353,8083444,711763,711763,3100672,Phase 3,Iteration 1
[monitor_data] 1774025305981,8083444,710387,710387,3100672,Phase 3,Iteration 1
[monitor_data] 1774025306623,7934660,468480,468480,671744,Phase 4,Iteration 1
[monitor_data] 1774025307275,7934692,392554,392554,669696,Phase 4,Iteration 1
