[monitor_start] Monitoring PID 432638 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773943353253,15884,2492,2492,57344,,
[monitor_data] 1773943354687,94316,3595,3595,83968,,
[monitor_data] 1773943355333,142832,6330,6330,192512,Phase 1,Iteration 1
[monitor_data] 1773943355970,315096,9231,9231,815104,Phase 1,Iteration 1
[monitor_data] 1773943356608,952680,50630,50630,2002944,Phase 1,Iteration 1
[monitor_data] 1773943357253,2189832,45930,45930,3196928,Phase 1,Iteration 1
[monitor_data] 1773943357894,3387692,122982,122982,4411392,Phase 1,Iteration 1
[monitor_data] 1773943358539,4699164,173196,173196,5611520,Phase 1,Iteration 1
[monitor_data] 1773943359182,5914932,149504,149504,6795264,Phase 2,Iteration 1
[monitor_data] 1773943359827,7043932,124798,124798,6795264,Phase 2,Iteration 1
[monitor_data] 1773943360471,7048064,158204,158204,6793216,Phase 2,Iteration 1
[monitor_data] 1773943361103,7108596,282639,282639,6793216,Phase 2,Iteration 1
[monitor_data] 1773943361742,7184984,331547,331547,6793216,Phase 2,Iteration 1
[monitor_data] 1773943362381,7203264,308388,308388,6821888,Phase 2,Iteration 1
[monitor_data] 1773943363021,7231940,286995,286995,6823936,Phase 3,Iteration 1
[monitor_data] 1773943363658,7233180,262592,262592,6823936,Phase 3,Iteration 1
[monitor_data] 1773943364303,7191332,335774,335774,6823936,Phase 3,Iteration 1
[monitor_data] 1773943364946,7234776,340071,340071,6766592,Phase 3,Iteration 1
[monitor_data] 1773943365582,7242960,335535,335535,6764544,Phase 3,Iteration 1
[monitor_data] 1773943366220,7251156,375970,375970,6766592,Phase 3,Iteration 1
[monitor_data] 1773943366858,7284984,363800,363800,6766592,Phase 3,Iteration 1
[monitor_data] 1773943367493,7284984,358921,358921,6764544,Phase 3,Iteration 1
[monitor_data] 1773943368138,7366480,462509,462509,6764544,Phase 3,Iteration 1
[monitor_data] 1773943368777,7430536,496066,496066,6764544,Phase 3,Iteration 1
[monitor_data] 1773943369414,7439424,494038,494038,6764544,Phase 3,Iteration 1
[monitor_data] 1773943370058,7451044,559913,559913,6764544,Phase 3,Iteration 1
[monitor_data] 1773943370692,7462596,793043,793043,6281216,Phase 3,Iteration 1
[monitor_data] 1773943371353,7732956,678245,678245,6096896,Phase 3,Iteration 1
[monitor_data] 1773943372000,7740644,769966,769966,6094848,Phase 3,Iteration 1
[monitor_data] 1773943372640,7920336,782956,782956,6096896,Phase 3,Iteration 1
[monitor_data] 1773943373282,7949876,783222,783222,6096896,Phase 3,Iteration 1
[monitor_data] 1773943373921,7977388,846053,846053,6096896,Phase 3,Iteration 1
[monitor_data] 1773943374560,7992508,847577,847577,6096896,Phase 3,Iteration 1
[monitor_data] 1773943375194,8013892,848347,848347,6096896,Phase 3,Iteration 1
[monitor_data] 1773943375831,8037392,980878,980878,6096896,Phase 3,Iteration 1
