[monitor_start] Monitoring PID 1784477 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773987121598,15888,2490,2490,53248,,
[monitor_data] 1773987123036,95400,3472,3472,83968,,
[monitor_data] 1773987123683,149308,6541,6541,192512,Phase 1,Iteration 1
[monitor_data] 1773987124323,323960,9278,9278,829440,Phase 1,Iteration 1
[monitor_data] 1773987124964,974516,50227,50227,2029568,Phase 1,Iteration 1
[monitor_data] 1773987125606,2228544,47462,47462,3209216,Phase 1,Iteration 1
[monitor_data] 1773987126245,3414580,123263,123263,4409344,Phase 1,Iteration 1
[monitor_data] 1773987126886,4708280,173000,173000,5621760,Phase 1,Iteration 1
[monitor_data] 1773987127531,5937512,149173,149173,6793216,Phase 2,Iteration 1
[monitor_data] 1773987128173,7053516,123693,123693,6793216,Phase 2,Iteration 1
[monitor_data] 1773987128809,7039868,159386,159386,6791168,Phase 2,Iteration 1
[monitor_data] 1773987129438,7041224,277906,277906,6791168,Phase 2,Iteration 1
[monitor_data] 1773987130076,7190236,333776,333776,6791168,Phase 2,Iteration 1
[monitor_data] 1773987130713,7213576,310411,310411,6819840,Phase 2,Iteration 1
[monitor_data] 1773987131356,7242248,289123,289123,6821888,Phase 3,Iteration 1
[monitor_data] 1773987131997,7243608,264670,264670,6821888,Phase 3,Iteration 1
[monitor_data] 1773987132643,7222744,334081,334081,6821888,Phase 3,Iteration 1
[monitor_data] 1773987133278,7262440,334016,334016,6764544,Phase 3,Iteration 1
[monitor_data] 1773987133919,7265000,330311,330311,6762496,Phase 3,Iteration 1
[monitor_data] 1773987134564,7267920,370184,370184,6764544,Phase 3,Iteration 1
[monitor_data] 1773987135202,7286036,359054,359054,6764544,Phase 3,Iteration 1
[monitor_data] 1773987135843,7286036,354948,354948,6762496,Phase 3,Iteration 1
[monitor_data] 1773987136488,7364216,437126,437126,6762496,Phase 3,Iteration 1
[monitor_data] 1773987137126,7387556,445990,445990,6762496,Phase 3,Iteration 1
[monitor_data] 1773987137765,7388004,445386,445386,6762496,Phase 3,Iteration 1
[monitor_data] 1773987138404,7391780,460717,460717,6762496,Phase 3,Iteration 1
[monitor_data] 1773987139037,7410828,755282,755282,6332416,Phase 3,Iteration 1
[monitor_data] 1773987139700,7735552,630752,630752,6096896,Phase 3,Iteration 1
[monitor_data] 1773987140341,7749708,722529,722529,6094848,Phase 3,Iteration 1
[monitor_data] 1773987140978,7936920,736641,736641,6096896,Phase 3,Iteration 1
[monitor_data] 1773987141614,7947704,735653,735653,6096896,Phase 3,Iteration 1
[monitor_data] 1773987142247,7970932,752415,752415,6096896,Phase 3,Iteration 1
[monitor_data] 1773987142886,7977748,753979,753979,6096896,Phase 3,Iteration 1
[monitor_data] 1773987143528,8017924,785014,785014,6096896,Phase 3,Iteration 1
[monitor_data] 1773987144168,8022080,785002,785002,6096896,Phase 3,Iteration 1
[monitor_data] 1773987144806,8027220,783865,783865,6096896,Phase 3,Iteration 1
[monitor_data] 1773987145445,8031708,770864,770864,6096896,Phase 3,Iteration 1
[monitor_data] 1773987146092,8031712,733145,733145,4206592,Phase 3,Iteration 1
[monitor_data] 1773987146749,8033356,512158,512158,3098624,Phase 3,Iteration 1
[monitor_data] 1773987147401,8033356,583040,583040,3098624,Phase 3,Iteration 1
[monitor_data] 1773987148041,8033384,599867,599867,3098624,Phase 3,Iteration 1
[monitor_data] 1773987148677,8033384,599166,599166,3098624,Phase 3,Iteration 1
[monitor_data] 1773987149317,8033384,597618,597618,3098624,Phase 3,Iteration 1
[monitor_data] 1773987149958,8033384,599960,599960,3098624,Phase 3,Iteration 1
[monitor_data] 1773987150601,8033384,599960,599960,3098624,Phase 3,Iteration 1
[monitor_data] 1773987151240,8033560,598541,598541,3098624,Phase 3,Iteration 1
[monitor_data] 1773987151875,8035156,597516,597516,3098624,Phase 3,Iteration 1
[monitor_data] 1773987152519,8032320,467769,467769,669696,Phase 3,Iteration 1
[monitor_data] 1773987153169,7968024,392099,392099,669696,Phase 4,Iteration 1
[monitor_data] 1773987153810,7982188,408366,408366,669696,Phase 4,Iteration 1
[monitor_data] 1773987154447,7982188,408366,408366,669696,Phase 4,Iteration 1
[monitor_data] 1773987155088,7982188,408371,408371,671744,Phase 4,Iteration 1
[monitor_data] 1773987155721,7982188,408373,408373,671744,Phase 4,Iteration 1
[monitor_data] 1773987156356,7982188,40734,40734,10240,Phase 4,Iteration 1
[monitor_data] 1773987156993,7432408,3758,3758,10240,Phase 4,Iteration 1
[monitor_data] 1773987157630,7432408,3822,3822,6144,Phase 4,Iteration 1
[monitor_data] 1773987158267,7432408,3180,3180,6144,Phase 4,Iteration 1
[monitor_data] 1773987158903,7431896,3180,3180,6144,Phase 4,Iteration 1
[monitor_data] 1773987159544,7431896,3180,3180,6144,Phase 4,Iteration 1
[monitor_data] 1773987160185,7431896,3181,3181,180224,Phase 1,Iteration 2
[monitor_data] 1773987160818,7431896,3245,3245,1529856,Phase 1,Iteration 2
[monitor_data] 1773987161460,7431964,15746,15746,4945920,Phase 1,Iteration 2
[monitor_data] 1773987162109,7431964,213617,213617,6793216,Phase 2,Iteration 2
[monitor_data] 1773987162758,7478324,285964,285964,6793216,Phase 2,Iteration 2
[monitor_data] 1773987163400,7510872,301832,301832,6793216,Phase 2,Iteration 2
[monitor_data] 1773987164040,7510872,278878,278878,6793216,Phase 2,Iteration 2
[monitor_data] 1773987164676,7510872,255791,255791,6793216,Phase 2,Iteration 2
