[monitor_start] Monitoring PID 3114599 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773964516354,15864,2490,2490,57344,,
[monitor_data] 1773964517804,95140,3602,3602,79872,,
[monitor_data] 1773964518439,139616,5301,5301,192512,Phase 1,Iteration 1
[monitor_data] 1773964519084,314816,9326,9326,745472,Phase 1,Iteration 1
[monitor_data] 1773964519718,882300,45711,45711,1929216,Phase 1,Iteration 1
[monitor_data] 1773964520362,2122080,45983,45983,3112960,Phase 1,Iteration 1
[monitor_data] 1773964521000,3309264,44914,44914,4296704,Phase 1,Iteration 1
[monitor_data] 1773964521643,4583920,171077,171077,5498880,Phase 1,Iteration 1
[monitor_data] 1773964522288,5809560,147362,147362,6711296,Phase 1,Iteration 1
[monitor_data] 1773964522928,7017868,122776,122776,6795264,Phase 2,Iteration 1
[monitor_data] 1773964523568,7054272,156460,156460,6793216,Phase 2,Iteration 1
[monitor_data] 1773964524202,7055424,278774,278774,6793216,Phase 2,Iteration 1
[monitor_data] 1773964524846,7202068,332370,332370,6793216,Phase 2,Iteration 1
[monitor_data] 1773964525492,7223540,308988,308988,6821888,Phase 2,Iteration 1
[monitor_data] 1773964526131,7252212,286523,286523,6823936,Phase 3,Iteration 1
[monitor_data] 1773964526779,7253480,264437,264437,6823936,Phase 3,Iteration 1
[monitor_data] 1773964527419,7214956,331870,331870,6823936,Phase 3,Iteration 1
[monitor_data] 1773964528059,7253736,332649,332649,6766592,Phase 3,Iteration 1
[monitor_data] 1773964528696,7255620,328285,328285,6762496,Phase 3,Iteration 1
[monitor_data] 1773964529335,7259060,364341,364341,6764544,Phase 3,Iteration 1
[monitor_data] 1773964529975,7296356,358766,358766,6764544,Phase 3,Iteration 1
[monitor_data] 1773964530614,7296356,354561,354561,6762496,Phase 3,Iteration 1
[monitor_data] 1773964531264,7375580,438324,438324,6762496,Phase 3,Iteration 1
[monitor_data] 1773964531904,7400900,447064,447064,6762496,Phase 3,Iteration 1
[monitor_data] 1773964532541,7401808,446826,446826,6762496,Phase 3,Iteration 1
[monitor_data] 1773964533181,7405372,461247,461247,6762496,Phase 3,Iteration 1
[monitor_data] 1773964533819,7424600,754739,754739,6342656,Phase 3,Iteration 1
[monitor_data] 1773964534479,7721272,624766,624766,6107136,Phase 3,Iteration 1
