[monitor_start] Monitoring PID 2676022 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773994161189,15888,2483,2483,51200,,
[monitor_data] 1773994162622,87128,3461,3461,77824,,
[monitor_data] 1773994163252,134024,4322,4322,163840,Phase 1,Iteration 1
[monitor_data] 1773994163891,305308,9072,9072,589824,Phase 1,Iteration 1
[monitor_data] 1773994164528,728156,9092,9092,1626112,Phase 1,Iteration 1
[monitor_data] 1773994165170,1797340,42322,42322,2748416,Phase 1,Iteration 1
[monitor_data] 1773994165814,2938116,110125,110125,3950592,Phase 1,Iteration 1
[monitor_data] 1773994166455,4240496,146898,146898,5152768,Phase 1,Iteration 1
[monitor_data] 1773994167091,5449384,122950,122950,6371328,Phase 1,Iteration 1
[monitor_data] 1773994167736,6653036,140755,140755,6791168,Phase 2,Iteration 1
[monitor_data] 1773994168370,7023204,138641,138641,6791168,Phase 2,Iteration 1
[monitor_data] 1773994169010,7151572,306824,306824,6791168,Phase 2,Iteration 1
[monitor_data] 1773994169650,7210500,320382,320382,6791168,Phase 2,Iteration 1
[monitor_data] 1773994170291,7210500,297178,297178,6791168,Phase 2,Iteration 1
[monitor_data] 1773994170923,7210500,274004,274004,6821888,Phase 3,Iteration 1
[monitor_data] 1773994171567,7239724,251210,251210,6821888,Phase 3,Iteration 1
[monitor_data] 1773994172211,7243864,315631,315631,6821888,Phase 3,Iteration 1
[monitor_data] 1773994172848,7244316,311403,311403,6764544,Phase 3,Iteration 1
[monitor_data] 1773994173484,7244328,319577,319577,6764544,Phase 3,Iteration 1
[monitor_data] 1773994174120,7262876,353738,353738,6766592,Phase 3,Iteration 1
[monitor_data] 1773994174762,7275528,336632,336632,6766592,Phase 3,Iteration 1
[monitor_data] 1773994175402,7275528,362050,362050,6764544,Phase 3,Iteration 1
[monitor_data] 1773994176044,7332584,429166,429166,6764544,Phase 3,Iteration 1
[monitor_data] 1773994176677,7345708,428190,428190,6764544,Phase 3,Iteration 1
[monitor_data] 1773994177310,7345708,428177,428177,6764544,Phase 3,Iteration 1
[monitor_data] 1773994177951,7347484,421226,421226,6764544,Phase 3,Iteration 1
[monitor_data] 1773994178593,7626380,615711,615711,6189056,Phase 3,Iteration 1
[monitor_data] 1773994179255,7644860,584025,584025,6187008,Phase 3,Iteration 1
[monitor_data] 1773994179892,7820028,664650,664650,6187008,Phase 3,Iteration 1
[monitor_data] 1773994180525,7820232,664037,664037,6189056,Phase 3,Iteration 1
[monitor_data] 1773994181167,7821024,676097,676097,6189056,Phase 3,Iteration 1
[monitor_data] 1773994181807,7824444,676064,676064,6189056,Phase 3,Iteration 1
[monitor_data] 1773994182449,7824444,679442,679442,6189056,Phase 3,Iteration 1
[monitor_data] 1773994183082,7825872,677572,677572,6189056,Phase 3,Iteration 1
[monitor_data] 1773994183716,7825872,675492,675492,6189056,Phase 3,Iteration 1
[monitor_data] 1773994184356,7825872,665562,665562,6189056,Phase 3,Iteration 1
[monitor_data] 1773994185001,7825888,662330,662330,5529600,Phase 3,Iteration 1
[monitor_data] 1773994185647,7936172,577520,577520,3098624,Phase 3,Iteration 1
