[monitor_start] Monitoring PID 3932382 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773970972901,15864,2491,2491,55296,,
[monitor_data] 1773970974350,95176,3550,3550,81920,,
[monitor_data] 1773970974985,150548,7000,7000,192512,Phase 1,Iteration 1
[monitor_data] 1773970975633,316804,9216,9216,888832,Phase 1,Iteration 1
[monitor_data] 1773970976275,1028680,51923,51923,2088960,Phase 1,Iteration 1
[monitor_data] 1773970976919,2289300,49383,49383,3256320,Phase 1,Iteration 1
[monitor_data] 1773970977556,3460324,48447,48447,4466688,Phase 1,Iteration 1
[monitor_data] 1773970978195,4765000,182320,182320,5675008,Phase 1,Iteration 1
[monitor_data] 1773970978836,5998624,158774,158774,6795264,Phase 2,Iteration 1
[monitor_data] 1773970979478,7061232,134490,134490,6795264,Phase 2,Iteration 1
[monitor_data] 1773970980117,7045952,166228,166228,6793216,Phase 2,Iteration 1
[monitor_data] 1773970980749,7047780,273793,273793,6793216,Phase 2,Iteration 1
[monitor_data] 1773970981394,7191816,336177,336177,6793216,Phase 2,Iteration 1
[monitor_data] 1773970982032,7219412,313098,313098,6821888,Phase 2,Iteration 1
[monitor_data] 1773970982672,7248084,293407,293407,6823936,Phase 3,Iteration 1
[monitor_data] 1773970983311,7249344,268926,268926,6823936,Phase 3,Iteration 1
[monitor_data] 1773970983950,7226732,337155,337155,6823936,Phase 3,Iteration 1
[monitor_data] 1773970984585,7268684,338682,338682,6823936,Phase 3,Iteration 1
[monitor_data] 1773970985225,7271872,335531,335531,6762496,Phase 3,Iteration 1
[monitor_data] 1773970985856,7271908,361370,361370,6764544,Phase 3,Iteration 1
[monitor_data] 1773970986497,7299828,369899,369899,6764544,Phase 3,Iteration 1
[monitor_data] 1773970987137,7299828,344330,344330,6762496,Phase 3,Iteration 1
[monitor_data] 1773970987786,7305596,438818,438818,6762496,Phase 3,Iteration 1
[monitor_data] 1773970988424,7401836,445361,445361,6762496,Phase 3,Iteration 1
[monitor_data] 1773970989059,7428536,466740,466740,6762496,Phase 3,Iteration 1
[monitor_data] 1773970989697,7438676,468384,468384,6762496,Phase 3,Iteration 1
[monitor_data] 1773970990330,7440408,454659,454659,6557696,Phase 3,Iteration 1
[monitor_data] 1773970990985,7783964,674821,674821,6068224,Phase 3,Iteration 1
[monitor_data] 1773970991645,7798984,655235,655235,6066176,Phase 3,Iteration 1
[monitor_data] 1773970992283,7928400,758653,758653,6068224,Phase 3,Iteration 1
[monitor_data] 1773970992921,7930012,760132,760132,6068224,Phase 3,Iteration 1
[monitor_data] 1773970993557,7932144,761793,761793,6068224,Phase 3,Iteration 1
[monitor_data] 1773970994195,7934824,760291,760291,6068224,Phase 3,Iteration 1
[monitor_data] 1773970994830,7937428,759879,759879,6068224,Phase 3,Iteration 1
[monitor_data] 1773970995470,7940016,762309,762309,6068224,Phase 3,Iteration 1
[monitor_data] 1773970996110,7942664,760515,760515,6068224,Phase 3,Iteration 1
[monitor_data] 1773970996745,7978660,791833,791833,6068224,Phase 3,Iteration 1
[monitor_data] 1773970997383,7981068,783001,783001,5169152,Phase 3,Iteration 1
