[monitor_start] Monitoring PID 557903 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773977437863,15884,2488,2488,53248,,
[monitor_data] 1773977439337,90432,3462,3462,79872,,
[monitor_data] 1773977439971,135644,4692,4692,163840,Phase 1,Iteration 1
[monitor_data] 1773977440609,291092,9386,9386,528384,Phase 1,Iteration 1
[monitor_data] 1773977441251,655508,39048,39048,1712128,Phase 1,Iteration 1
[monitor_data] 1773977441891,1890876,38281,38281,2910208,Phase 1,Iteration 1
[monitor_data] 1773977442524,3087748,122390,122390,4118528,Phase 1,Iteration 1
[monitor_data] 1773977443166,4404704,135710,135710,5339136,Phase 1,Iteration 1
[monitor_data] 1773977443810,5625436,111322,111322,6565888,Phase 1,Iteration 1
[monitor_data] 1773977444459,6852156,131515,131515,6791168,Phase 2,Iteration 1
[monitor_data] 1773977445092,7024232,266282,266282,6791168,Phase 2,Iteration 1
[monitor_data] 1773977445732,7183764,331315,331315,6791168,Phase 2,Iteration 1
[monitor_data] 1773977446369,7212796,308385,308385,6791168,Phase 2,Iteration 1
[monitor_data] 1773977447006,7212796,285120,285120,6819840,Phase 2,Iteration 1
[monitor_data] 1773977447643,7241468,261404,261404,6821888,Phase 3,Iteration 1
[monitor_data] 1773977448290,7241928,283562,283562,6821888,Phase 3,Iteration 1
[monitor_data] 1773977448930,7232996,313641,313641,6764544,Phase 3,Iteration 1
[monitor_data] 1773977449572,7234896,310305,310305,6764544,Phase 3,Iteration 1
[monitor_data] 1773977450211,7238952,345970,345970,6764544,Phase 3,Iteration 1
[monitor_data] 1773977450854,7261216,344719,344719,6766592,Phase 3,Iteration 1
[monitor_data] 1773977451497,7264720,324389,324389,6764544,Phase 3,Iteration 1
[monitor_data] 1773977452141,7272280,428868,428868,6764544,Phase 3,Iteration 1
[monitor_data] 1773977452782,7348836,443761,443761,6764544,Phase 3,Iteration 1
[monitor_data] 1773977453421,7362720,443900,443900,6764544,Phase 3,Iteration 1
[monitor_data] 1773977454054,7365084,443478,443478,6764544,Phase 3,Iteration 1
[monitor_data] 1773977454694,7367540,685164,685164,6256640,Phase 3,Iteration 1
[monitor_data] 1773977455361,7689032,595592,595592,6207488,Phase 3,Iteration 1
[monitor_data] 1773977455996,7690256,673858,673858,6205440,Phase 3,Iteration 1
[monitor_data] 1773977456630,7879980,674172,674172,6205440,Phase 3,Iteration 1
[monitor_data] 1773977457266,7884032,693014,693014,6207488,Phase 3,Iteration 1
[monitor_data] 1773977457905,7912996,701857,701857,6207488,Phase 3,Iteration 1
[monitor_data] 1773977458541,7916772,700225,700225,6207488,Phase 3,Iteration 1
[monitor_data] 1773977459181,7920876,752666,752666,6207488,Phase 3,Iteration 1
[monitor_data] 1773977459815,7926800,734581,734581,6207488,Phase 3,Iteration 1
[monitor_data] 1773977460454,7932916,729679,729679,6207488,Phase 3,Iteration 1
[monitor_data] 1773977461094,7935216,720551,720551,5859328,Phase 3,Iteration 1
[monitor_data] 1773977461742,8001240,639983,639983,3334144,Phase 3,Iteration 1
[monitor_data] 1773977462402,8001240,511879,511879,3098624,Phase 3,Iteration 1
[monitor_data] 1773977463038,7918916,604498,604498,3096576,Phase 3,Iteration 1
[monitor_data] 1773977463678,7955252,606986,606986,3098624,Phase 3,Iteration 1
[monitor_data] 1773977464317,7957396,606724,606724,3098624,Phase 3,Iteration 1
[monitor_data] 1773977464953,7958876,604650,604650,3098624,Phase 3,Iteration 1
[monitor_data] 1773977465588,7960352,606541,606541,3098624,Phase 3,Iteration 1
[monitor_data] 1773977466227,7961968,608311,608311,3098624,Phase 3,Iteration 1
[monitor_data] 1773977466863,7964184,605050,605050,3098624,Phase 3,Iteration 1
[monitor_data] 1773977467500,7965736,603911,603911,2504704,Phase 3,Iteration 1
[monitor_data] 1773977468143,7945108,414783,414783,669696,Phase 3,Iteration 1
[monitor_data] 1773977468783,7894968,409315,409315,669696,Phase 3,Iteration 1
[monitor_data] 1773977469423,7894968,414068,414068,671744,Phase 4,Iteration 1
[monitor_data] 1773977470060,7894968,411333,411333,671744,Phase 4,Iteration 1
[monitor_data] 1773977470699,7894968,410828,410828,671744,Phase 4,Iteration 1
[monitor_data] 1773977471339,7894968,413979,413979,671744,Phase 4,Iteration 1
[monitor_data] 1773977471974,7894968,40802,40802,671744,Phase 4,Iteration 1
[monitor_data] 1773977472614,7526828,4338,4338,10240,Phase 4,Iteration 1
[monitor_data] 1773977473257,7350344,3825,3825,6144,Phase 4,Iteration 1
[monitor_data] 1773977473896,7349640,3633,3633,6144,Phase 4,Iteration 1
[monitor_data] 1773977474531,7349128,3184,3184,6144,Phase 4,Iteration 1
[monitor_data] 1773977475165,7349128,3184,3184,6144,Phase 4,Iteration 1
[monitor_data] 1773977475804,7349128,3184,3184,6144,Phase 4,Iteration 1
[monitor_data] 1773977476440,7349128,3185,3185,180224,Phase 1,Iteration 2
[monitor_data] 1773977477080,7349128,3297,3297,2615296,Phase 1,Iteration 2
[monitor_data] 1773977477726,7374312,46906,46906,6164480,Phase 1,Iteration 2
[monitor_data] 1773977478374,7374312,47086,47086,6789120,Phase 2,Iteration 2
[monitor_data] 1773977479013,7374364,47086,47086,6789120,Phase 2,Iteration 2
[monitor_data] 1773977479652,7374364,52526,52526,6789120,Phase 2,Iteration 2
[monitor_data] 1773977480289,7376156,216357,216357,6789120,Phase 2,Iteration 2
[monitor_data] 1773977480935,7520396,290088,290088,6817792,Phase 2,Iteration 2
[monitor_data] 1773977481583,7587676,304395,304395,6819840,Phase 3,Iteration 2
[monitor_data] 1773977482231,7587676,281429,281429,6819840,Phase 3,Iteration 2
[monitor_data] 1773977482866,7587676,258185,258185,6819840,Phase 3,Iteration 2
[monitor_data] 1773977483504,7587676,234014,234014,6819840,Phase 3,Iteration 2
[monitor_data] 1773977484144,7587676,259196,259196,6760448,Phase 3,Iteration 2
[monitor_data] 1773977484787,7588188,257657,257657,6760448,Phase 3,Iteration 2
[monitor_data] 1773977485427,7588188,305574,305574,6760448,Phase 3,Iteration 2
[monitor_data] 1773977486072,7588196,311331,311331,6760448,Phase 3,Iteration 2
[monitor_data] 1773977486706,7588196,290787,290787,6760448,Phase 3,Iteration 2
[monitor_data] 1773977487343,7588196,268582,268582,6758400,Phase 3,Iteration 2
[monitor_data] 1773977487984,7592616,380494,380494,6760448,Phase 3,Iteration 2
[monitor_data] 1773977488639,7592616,425590,425590,6760448,Phase 3,Iteration 2
[monitor_data] 1773977489281,7592616,429501,429501,6252544,Phase 3,Iteration 2
[monitor_data] 1773977489932,7678884,451090,451090,6250496,Phase 3,Iteration 2
[monitor_data] 1773977490568,7766572,479535,479535,6250496,Phase 3,Iteration 2
[monitor_data] 1773977491205,7776548,482992,482992,6252544,Phase 3,Iteration 2
[monitor_data] 1773977491840,7784584,490076,490076,6252544,Phase 3,Iteration 2
[monitor_data] 1773977492477,7798156,495366,495366,6252544,Phase 3,Iteration 2
[monitor_data] 1773977493108,7803556,511345,511345,6252544,Phase 3,Iteration 2
[monitor_data] 1773977493741,7825124,515497,515497,6252544,Phase 3,Iteration 2
[monitor_data] 1773977494381,7830484,513728,513728,6252544,Phase 3,Iteration 2
[monitor_data] 1773977495019,7835956,509040,509040,6084608,Phase 3,Iteration 2
[monitor_data] 1773977495661,8152904,683161,683161,3258368,Phase 3,Iteration 2
[monitor_data] 1773977496321,8152904,539041,539041,3098624,Phase 3,Iteration 2
[monitor_data] 1773977496968,8152904,633083,633083,3098624,Phase 3,Iteration 2
[monitor_data] 1773977497607,8177428,639057,639057,3098624,Phase 3,Iteration 2
[monitor_data] 1773977498244,8180688,636336,636336,3098624,Phase 3,Iteration 2
[monitor_data] 1773977498877,8186344,643679,643679,3098624,Phase 3,Iteration 2
[monitor_data] 1773977499514,8187760,647992,647992,3098624,Phase 3,Iteration 2
