[monitor_start] Monitoring PID 1315437 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773983416817,15868,2484,2484,55296,,
[monitor_data] 1773983418284,91488,3595,3595,86016,,
[monitor_data] 1773983418917,136588,6845,6845,163840,Phase 1,Iteration 1
[monitor_data] 1773983419559,299108,9301,9301,569344,Phase 1,Iteration 1
[monitor_data] 1773983420204,699048,9322,9322,1755136,Phase 1,Iteration 1
[monitor_data] 1773983420848,1939164,44919,44919,2942976,Phase 1,Iteration 1
[monitor_data] 1773983421488,3127732,43424,43424,4026368,Phase 1,Iteration 1
[monitor_data] 1773983422125,4282052,171874,171874,5212160,Phase 1,Iteration 1
[monitor_data] 1773983422770,5515820,155147,155147,6414336,Phase 1,Iteration 1
[monitor_data] 1773983423410,6716460,129800,129800,6793216,Phase 2,Iteration 1
[monitor_data] 1773983424052,7024172,154433,154433,6791168,Phase 2,Iteration 1
[monitor_data] 1773983424695,7025608,264553,264553,6791168,Phase 2,Iteration 1
[monitor_data] 1773983425335,7168676,331646,331646,6791168,Phase 2,Iteration 1
[monitor_data] 1773983425981,7202836,312381,312381,6819840,Phase 2,Iteration 1
[monitor_data] 1773983426622,7231508,289561,289561,6821888,Phase 3,Iteration 1
[monitor_data] 1773983427264,7232576,267289,267289,6821888,Phase 3,Iteration 1
[monitor_data] 1773983427907,7232576,296108,296108,6821888,Phase 3,Iteration 1
[monitor_data] 1773983428548,7248432,330552,330552,6821888,Phase 3,Iteration 1
[monitor_data] 1773983429182,7248432,325829,325829,6764544,Phase 3,Iteration 1
[monitor_data] 1773983429815,7248460,349196,349196,6766592,Phase 3,Iteration 1
[monitor_data] 1773983430454,7291168,359198,359198,6766592,Phase 3,Iteration 1
[monitor_data] 1773983431094,7291168,334593,334593,6764544,Phase 3,Iteration 1
[monitor_data] 1773983431737,7295036,429497,429497,6764544,Phase 3,Iteration 1
[monitor_data] 1773983432377,7374272,428025,428025,6764544,Phase 3,Iteration 1
[monitor_data] 1773983433019,7374272,427916,427916,6764544,Phase 3,Iteration 1
[monitor_data] 1773983433656,7378652,432745,432745,6764544,Phase 3,Iteration 1
[monitor_data] 1773983434292,7378652,734533,734533,6502400,Phase 3,Iteration 1
[monitor_data] 1773983434944,7719832,605827,605827,6103040,Phase 3,Iteration 1
