[monitor_start] Monitoring PID 3538894 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773967867254,15884,2486,2486,51200,,
[monitor_data] 1773967868731,87372,3364,3364,81920,,
[monitor_data] 1773967869363,138400,6120,6120,190464,Phase 1,Iteration 1
[monitor_data] 1773967870003,308416,9249,9249,735232,Phase 1,Iteration 1
[monitor_data] 1773967870645,871504,45941,45941,1918976,Phase 1,Iteration 1
[monitor_data] 1773967871285,2107560,44299,44299,3129344,Phase 1,Iteration 1
[monitor_data] 1773967871927,3320104,132084,132084,4331520,Phase 1,Iteration 1
[monitor_data] 1773967872570,4618156,118125,118125,5533696,Phase 1,Iteration 1
[monitor_data] 1773967873216,5813316,140365,140365,6447104,Phase 2,Iteration 1
[monitor_data] 1773967873855,6669568,255712,255712,6447104,Phase 2,Iteration 1
[monitor_data] 1773967874499,6809180,314488,314488,6447104,Phase 2,Iteration 1
[monitor_data] 1773967875140,6835700,268521,268521,6447104,Phase 2,Iteration 1
[monitor_data] 1773967875779,6835700,305171,305171,6447104,Phase 2,Iteration 1
[monitor_data] 1773967876416,6881052,332586,332586,6418432,Phase 2,Iteration 1
[monitor_data] 1773967877057,6932420,334665,334665,6420480,Phase 3,Iteration 1
[monitor_data] 1773967877695,6932420,361651,361651,6420480,Phase 3,Iteration 1
[monitor_data] 1773967878341,6932420,370027,370027,6418432,Phase 3,Iteration 1
[monitor_data] 1773967878986,6995864,434513,434513,6418432,Phase 3,Iteration 1
[monitor_data] 1773967879624,6998992,467024,467024,6420480,Phase 3,Iteration 1
[monitor_data] 1773967880264,7062980,611643,611643,5810176,Phase 3,Iteration 1
[monitor_data] 1773967880932,7219508,542494,542494,5808128,Phase 3,Iteration 1
[monitor_data] 1773967881572,7367024,624761,624761,5808128,Phase 3,Iteration 1
[monitor_data] 1773967882207,7407152,622416,622416,5808128,Phase 3,Iteration 1
[monitor_data] 1773967882845,7436640,687246,687246,5810176,Phase 3,Iteration 1
[monitor_data] 1773967883488,7465640,695487,695487,5810176,Phase 3,Iteration 1
[monitor_data] 1773967884126,7475036,693064,693064,5810176,Phase 3,Iteration 1
[monitor_data] 1773967884762,7475292,685984,685984,5130240,Phase 3,Iteration 1
[monitor_data] 1773967885412,7536784,654890,654890,3969024,Phase 3,Iteration 1
[monitor_data] 1773967886078,7539764,612117,612117,3969024,Phase 3,Iteration 1
[monitor_data] 1773967886719,7619192,745022,745022,3969024,Phase 3,Iteration 1
[monitor_data] 1773967887363,7646968,745320,745320,3969024,Phase 3,Iteration 1
[monitor_data] 1773967888000,7669556,742555,742555,3969024,Phase 3,Iteration 1
[monitor_data] 1773967888633,7681300,742179,742179,3969024,Phase 3,Iteration 1
[monitor_data] 1773967889271,7682664,731221,731221,3612672,Phase 3,Iteration 1
[monitor_data] 1773967889923,7498680,408020,408020,2756608,Phase 3,Iteration 1
[monitor_data] 1773967890576,7521796,393423,393423,2754560,Phase 3,Iteration 1
[monitor_data] 1773967891212,7531368,477391,477391,2754560,Phase 3,Iteration 1
[monitor_data] 1773967891850,7548732,478723,478723,2754560,Phase 3,Iteration 1
[monitor_data] 1773967892491,7565568,474315,474315,1622016,Phase 3,Iteration 1
[monitor_data] 1773967893134,7390704,175032,175032,325632,Phase 3,Iteration 1
[monitor_data] 1773967893775,7390704,183034,183034,325632,Phase 3,Iteration 1
[monitor_data] 1773967894413,7390704,182909,182909,325632,Phase 3,Iteration 1
[monitor_data] 1773967895050,7390704,21419,21419,323584,Phase 3,Iteration 1
[monitor_data] 1773967895690,7231844,23333,23333,323584,Phase 3,Iteration 1
[monitor_data] 1773967896326,7231844,18539,18539,323584,Phase 3,Iteration 1
[monitor_data] 1773967896961,7228772,20985,20985,323584,Phase 3,Iteration 1
[monitor_data] 1773967897599,7228772,21887,21887,323584,Phase 3,Iteration 1
[monitor_data] 1773967898239,7229284,18923,18923,323584,Phase 3,Iteration 1
[monitor_data] 1773967898876,7229284,22401,22401,325632,Phase 4,Iteration 1
[monitor_data] 1773967899518,7229284,18863,18863,8192,Phase 4,Iteration 1
[monitor_data] 1773967900156,7149688,3678,3678,8192,Phase 4,Iteration 1
[monitor_data] 1773967900798,7149176,3293,3293,6144,Phase 4,Iteration 1
[monitor_data] 1773967901442,7149688,3165,3165,6144,Phase 4,Iteration 1
[monitor_data] 1773967902080,7149176,3165,3165,6144,Phase 4,Iteration 1
[monitor_data] 1773967902719,7149176,3165,3165,6144,Phase 4,Iteration 1
[monitor_data] 1773967903359,7149176,3165,3165,6144,Phase 4,Iteration 1
[monitor_data] 1773967904004,7149176,3211,3211,151552,Phase 1,Iteration 2
[monitor_data] 1773967904645,7149176,3230,3230,438272,Phase 1,Iteration 2
[monitor_data] 1773967905285,7149196,27793,27793,3567616,Phase 1,Iteration 2
[monitor_data] 1773967905923,7149972,33490,33490,6445056,Phase 2,Iteration 2
[monitor_data] 1773967906570,7154472,33495,33495,6445056,Phase 2,Iteration 2
[monitor_data] 1773967907211,7193760,266226,266226,6445056,Phase 2,Iteration 2
[monitor_data] 1773967907858,7255792,278009,278009,6445056,Phase 2,Iteration 2
[monitor_data] 1773967908498,7255792,231767,231767,6445056,Phase 2,Iteration 2
[monitor_data] 1773967909146,7220436,227925,227925,6414336,Phase 2,Iteration 2
[monitor_data] 1773967909787,7221640,242513,242513,6416384,Phase 3,Iteration 2
[monitor_data] 1773967910431,7221640,299023,299023,6416384,Phase 3,Iteration 2
[monitor_data] 1773967911073,7221660,256248,256248,6416384,Phase 3,Iteration 2
[monitor_data] 1773967911714,7221660,375332,375332,6414336,Phase 3,Iteration 2
[monitor_data] 1773967912362,7246852,416177,416177,6264832,Phase 3,Iteration 2
[monitor_data] 1773967913003,7295368,435609,435609,6262784,Phase 3,Iteration 2
[monitor_data] 1773967913639,7372124,456897,456897,6262784,Phase 3,Iteration 2
[monitor_data] 1773967914278,7372424,456459,456459,6262784,Phase 3,Iteration 2
[monitor_data] 1773967914925,7372864,507058,507058,6262784,Phase 3,Iteration 2
[monitor_data] 1773967915567,7449228,571364,571364,6264832,Phase 3,Iteration 2
[monitor_data] 1773967916204,7493100,570338,570338,6264832,Phase 3,Iteration 2
[monitor_data] 1773967916850,7721660,778030,778030,4069376,Phase 3,Iteration 2
[monitor_data] 1773967917518,7741708,640402,640402,3966976,Phase 3,Iteration 2
[monitor_data] 1773967918156,7827476,764395,764395,3966976,Phase 3,Iteration 2
[monitor_data] 1773967918793,7851972,761093,761093,3969024,Phase 3,Iteration 2
[monitor_data] 1773967919434,7872804,772557,772557,3969024,Phase 3,Iteration 2
[monitor_data] 1773967920074,7896572,771535,771535,3969024,Phase 3,Iteration 2
[monitor_data] 1773967920712,7902552,759757,759757,3969024,Phase 3,Iteration 2
[monitor_data] 1773967921351,7902552,482405,482405,2754560,Phase 3,Iteration 2
[monitor_data] 1773967922015,7593840,393455,393455,2754560,Phase 3,Iteration 2
[monitor_data] 1773967922654,7612036,489630,489630,2754560,Phase 3,Iteration 2
[monitor_data] 1773967923298,7620440,486929,486929,2754560,Phase 3,Iteration 2
[monitor_data] 1773967923938,7628308,487964,487964,2754560,Phase 3,Iteration 2
[monitor_data] 1773967924575,7634136,474671,474671,2088960,Phase 3,Iteration 2
[monitor_data] 1773967925230,7529760,281039,281039,1540096,Phase 3,Iteration 2
[monitor_data] 1773967925873,7529760,326235,326235,1540096,Phase 3,Iteration 2
[monitor_data] 1773967926513,7529760,327406,327406,1540096,Phase 3,Iteration 2
[monitor_data] 1773967927152,7529760,325764,325764,1540096,Phase 3,Iteration 2
[monitor_data] 1773967927792,7506384,203763,203763,323584,Phase 3,Iteration 2
[monitor_data] 1773967928428,7458620,192618,192618,321536,Phase 3,Iteration 2
[monitor_data] 1773967929064,7458620,198197,198197,321536,Phase 3,Iteration 2
[monitor_data] 1773967929709,7458620,193570,193570,292864,Phase 3,Iteration 2
[monitor_data] 1773967930350,7284832,18818,18818,292864,Phase 3,Iteration 2
[monitor_data] 1773967930988,7284832,21488,21488,292864,Phase 3,Iteration 2
[monitor_data] 1773967931626,7284832,17535,17535,292864,Phase 4,Iteration 2
[monitor_data] 1773967932268,7284832,17544,17544,294912,Phase 4,Iteration 2
[monitor_data] 1773967932906,7284832,17535,17535,294912,Phase 4,Iteration 2
[monitor_data] 1773967933542,7284832,3729,3729,8192,Phase 4,Iteration 2
[monitor_data] 1773967934179,7285376,3729,3729,8192,Phase 4,Iteration 2
[monitor_data] 1773967934815,7285376,3729,3729,8192,Phase 4,Iteration 2
[monitor_data] 1773967935454,7285376,3902,3902,8192,Phase 4,Iteration 2
[monitor_data] 1773967936094,7285376,3729,3729,8192,Phase 4,Iteration 2
[monitor_data] 1773967936737,7285376,3729,3729,8192,Phase 4,Iteration 3
[monitor_data] 1773967937378,7285376,3794,3794,184320,Phase 1,Iteration 3
[monitor_data] 1773967938022,7285376,3859,3859,1689600,Phase 1,Iteration 3
[monitor_data] 1773967938666,7285376,24935,24935,4618240,Phase 1,Iteration 3
[monitor_data] 1773967939311,7285376,25134,25134,6449152,Phase 2,Iteration 3
[monitor_data] 1773967939958,7285376,229595,229595,6449152,Phase 2,Iteration 3
[monitor_data] 1773967940601,7291116,294558,294558,6449152,Phase 2,Iteration 3
[monitor_data] 1773967941242,7304804,250799,250799,6449152,Phase 2,Iteration 3
[monitor_data] 1773967941889,7304804,220918,220918,6387712,Phase 2,Iteration 3
[monitor_data] 1773967942535,7304804,218992,218992,6418432,Phase 3,Iteration 3
[monitor_data] 1773967943177,7306852,284411,284411,6418432,Phase 3,Iteration 3
[monitor_data] 1773967943821,7310124,281049,281049,6418432,Phase 3,Iteration 3
[monitor_data] 1773967944462,7310124,231866,231866,6418432,Phase 3,Iteration 3
[monitor_data] 1773967945112,7319868,403307,403307,6418432,Phase 3,Iteration 3
[monitor_data] 1773967945758,7319868,416215,416215,6420480,Phase 3,Iteration 3
[monitor_data] 1773967946402,7322032,430700,430700,6418432,Phase 3,Iteration 3
[monitor_data] 1773967947037,7352108,449757,449757,6418432,Phase 3,Iteration 3
[monitor_data] 1773967947673,7419904,546600,546600,6418432,Phase 3,Iteration 3
[monitor_data] 1773967948311,7465976,544803,544803,6418432,Phase 3,Iteration 3
[monitor_data] 1773967948950,7484184,533540,533540,6418432,Phase 3,Iteration 3
[monitor_data] 1773967949593,7484188,908512,908512,5961728,Phase 3,Iteration 3
[monitor_data] 1773967950252,7760520,738007,738007,5183488,Phase 3,Iteration 3
