[monitor_start] Monitoring PID 546136 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1774010449818,15880,2488,2488,59392,,
[monitor_data] 1774010451260,98044,3733,3733,81920,,
[monitor_data] 1774010451900,149840,6698,6698,192512,Phase 1,Iteration 1
[monitor_data] 1774010452539,309832,9198,9198,759808,Phase 1,Iteration 1
[monitor_data] 1774010453175,896400,9279,9279,1908736,Phase 1,Iteration 1
[monitor_data] 1774010453819,2102448,48592,48592,3061760,Phase 1,Iteration 1
[monitor_data] 1774010454464,3263724,48506,48506,4280320,Phase 1,Iteration 1
[monitor_data] 1774010455104,4561992,180593,180593,5486592,Phase 1,Iteration 1
[monitor_data] 1774010455747,5799784,157244,157244,6703104,Phase 1,Iteration 1
[monitor_data] 1774010456389,7016896,132415,132415,6793216,Phase 2,Iteration 1
[monitor_data] 1774010457030,7052700,162901,162901,6791168,Phase 2,Iteration 1
[monitor_data] 1774010457662,7054156,264724,264724,6791168,Phase 2,Iteration 1
[monitor_data] 1774010458300,7180744,329015,329015,6791168,Phase 2,Iteration 1
[monitor_data] 1774010458934,7217936,316204,316204,6819840,Phase 2,Iteration 1
[monitor_data] 1774010459579,7246608,294731,294731,6821888,Phase 3,Iteration 1
[monitor_data] 1774010460223,7248312,271295,271295,6821888,Phase 3,Iteration 1
[monitor_data] 1774010460866,7209944,294927,294927,6821888,Phase 3,Iteration 1
[monitor_data] 1774010461510,7256764,338116,338116,6821888,Phase 3,Iteration 1
[monitor_data] 1774010462142,7262224,337087,337087,6764544,Phase 3,Iteration 1
[monitor_data] 1774010462776,7262408,354810,354810,6766592,Phase 3,Iteration 1
[monitor_data] 1774010463416,7299044,375369,375369,6766592,Phase 3,Iteration 1
[monitor_data] 1774010464048,7299980,350298,350298,6764544,Phase 3,Iteration 1
[monitor_data] 1774010464690,7304688,436107,436107,6764544,Phase 3,Iteration 1
[monitor_data] 1774010465323,7384632,443682,443682,6764544,Phase 3,Iteration 1
[monitor_data] 1774010465959,7420008,461195,461195,6764544,Phase 3,Iteration 1
[monitor_data] 1774010466597,7433916,467374,467374,6764544,Phase 3,Iteration 1
[monitor_data] 1774010467232,7435048,453603,453603,6670336,Phase 3,Iteration 1
[monitor_data] 1774010467880,7744536,685574,685574,6084608,Phase 3,Iteration 1
[monitor_data] 1774010468540,7796224,650424,650424,6082560,Phase 3,Iteration 1
[monitor_data] 1774010469179,7980292,748528,748528,6084608,Phase 3,Iteration 1
[monitor_data] 1774010469822,7981584,758542,758542,6084608,Phase 3,Iteration 1
[monitor_data] 1774010470458,7983792,758151,758151,6084608,Phase 3,Iteration 1
[monitor_data] 1774010471092,7987360,757425,757425,6084608,Phase 3,Iteration 1
[monitor_data] 1774010471734,7991208,758418,758418,6084608,Phase 3,Iteration 1
[monitor_data] 1774010472366,7997084,790674,790674,6084608,Phase 3,Iteration 1
[monitor_data] 1774010473005,8035760,789012,789012,6084608,Phase 3,Iteration 1
[monitor_data] 1774010473637,8041676,783989,783989,6084608,Phase 3,Iteration 1
[monitor_data] 1774010474278,8043396,776141,776141,5414912,Phase 3,Iteration 1
[monitor_data] 1774010474924,8039084,588622,588622,3123200,Phase 3,Iteration 1
[monitor_data] 1774010475582,7986672,487422,487422,3098624,Phase 3,Iteration 1
[monitor_data] 1774010476220,7986700,580053,580053,3098624,Phase 3,Iteration 1
[monitor_data] 1774010476854,7986700,581548,581548,3098624,Phase 3,Iteration 1
[monitor_data] 1774010477494,7986700,580689,580689,3098624,Phase 3,Iteration 1
[monitor_data] 1774010478131,7986700,579964,579964,3098624,Phase 3,Iteration 1
[monitor_data] 1774010478767,7986700,579763,579763,3098624,Phase 3,Iteration 1
[monitor_data] 1774010479403,7986700,597653,597653,3098624,Phase 3,Iteration 1
[monitor_data] 1774010480040,8006000,596178,596178,3098624,Phase 3,Iteration 1
[monitor_data] 1774010480675,8009320,560845,560845,1740800,Phase 3,Iteration 1
[monitor_data] 1774010481322,7984588,392575,392575,671744,Phase 4,Iteration 1
[monitor_data] 1774010481962,7888636,409343,409343,669696,Phase 4,Iteration 1
[monitor_data] 1774010482600,7888636,412503,412503,669696,Phase 4,Iteration 1
[monitor_data] 1774010483242,7888636,409925,409925,669696,Phase 4,Iteration 1
[monitor_data] 1774010483877,7888636,412081,412081,671744,Phase 4,Iteration 1
[monitor_data] 1774010484516,7888636,409774,409774,671744,Phase 4,Iteration 1
[monitor_data] 1774010485151,7520720,3936,3936,10240,Phase 4,Iteration 1
[monitor_data] 1774010485788,7336256,3944,3944,10240,Phase 4,Iteration 1
[monitor_data] 1774010486422,7336200,3813,3813,8192,Phase 4,Iteration 1
