[monitor_start] Monitoring PID 3553614 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773967983948,15876,2492,2492,57344,,
[monitor_data] 1773967985381,95368,3613,3613,81920,,
[monitor_data] 1773967986023,146664,5068,5068,192512,Phase 1,Iteration 1
[monitor_data] 1773967986665,307608,9526,9526,866304,Phase 1,Iteration 1
[monitor_data] 1773967987297,1002656,22065,22065,2037760,Phase 1,Iteration 1
[monitor_data] 1773967987937,2232304,50313,50313,3217408,Phase 1,Iteration 1
[monitor_data] 1773967988583,3411620,49650,49650,4405248,Phase 1,Iteration 1
[monitor_data] 1773967989227,4695688,188315,188315,5597184,Phase 1,Iteration 1
[monitor_data] 1773967989868,5918920,166755,166755,6795264,Phase 2,Iteration 1
[monitor_data] 1773967990510,7066600,142789,142789,6795264,Phase 2,Iteration 1
[monitor_data] 1773967991146,7064732,170194,170194,6793216,Phase 2,Iteration 1
[monitor_data] 1773967991783,7066540,256262,256262,6793216,Phase 2,Iteration 1
[monitor_data] 1773967992423,7171900,320782,320782,6793216,Phase 2,Iteration 1
[monitor_data] 1773967993064,7218820,319734,319734,6821888,Phase 2,Iteration 1
[monitor_data] 1773967993704,7247496,298132,298132,6823936,Phase 3,Iteration 1
[monitor_data] 1773967994337,7249164,275601,275601,6823936,Phase 3,Iteration 1
[monitor_data] 1773967994975,7216936,299157,299157,6823936,Phase 3,Iteration 1
[monitor_data] 1773967995621,7237204,339667,339667,6823936,Phase 3,Iteration 1
[monitor_data] 1773967996258,7237204,336602,336602,6762496,Phase 3,Iteration 1
[monitor_data] 1773967996894,7237216,334980,334980,6762496,Phase 3,Iteration 1
[monitor_data] 1773967997533,7259640,363820,363820,6762496,Phase 3,Iteration 1
[monitor_data] 1773967998172,7267340,340975,340975,6760448,Phase 3,Iteration 1
[monitor_data] 1773967998818,7270388,423069,423069,6760448,Phase 3,Iteration 1
[monitor_data] 1773967999459,7352188,424857,424857,6760448,Phase 3,Iteration 1
[monitor_data] 1773968000099,7352840,422020,422020,6762496,Phase 3,Iteration 1
[monitor_data] 1773968000738,7352840,423923,423923,6762496,Phase 3,Iteration 1
[monitor_data] 1773968001375,7352840,421499,421499,6762496,Phase 3,Iteration 1
