[monitor_start] Monitoring PID 1693282 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1773986401913,15876,2490,2490,53248,,
[monitor_data] 1773986403353,95448,3609,3609,81920,,
[monitor_data] 1773986403989,147168,5185,5185,192512,Phase 1,Iteration 1
[monitor_data] 1773986404626,302744,9115,9115,856064,Phase 1,Iteration 1
[monitor_data] 1773986405267,991100,49265,49265,2041856,Phase 1,Iteration 1
[monitor_data] 1773986405906,2233556,49746,49746,3244032,Phase 1,Iteration 1
[monitor_data] 1773986406549,3442056,48834,48834,4458496,Phase 1,Iteration 1
[monitor_data] 1773986407192,4752932,188355,188355,5660672,Phase 1,Iteration 1
[monitor_data] 1773986407833,5987304,167550,167550,6793216,Phase 2,Iteration 1
[monitor_data] 1773986408472,7064444,143843,143843,6793216,Phase 2,Iteration 1
[monitor_data] 1773986409113,7065680,170346,170346,6791168,Phase 2,Iteration 1
[monitor_data] 1773986409745,7067420,256069,256069,6791168,Phase 2,Iteration 1
[monitor_data] 1773986410381,7158196,320383,320383,6791168,Phase 2,Iteration 1
[monitor_data] 1773986411016,7205312,320258,320258,6819840,Phase 2,Iteration 1
[monitor_data] 1773986411655,7232340,299105,299105,6821888,Phase 3,Iteration 1
[monitor_data] 1773986412297,7233964,275012,275012,6821888,Phase 3,Iteration 1
[monitor_data] 1773986412936,7233964,300456,300456,6821888,Phase 3,Iteration 1
[monitor_data] 1773986413581,7274460,373019,373019,6821888,Phase 3,Iteration 1
[monitor_data] 1773986414215,7310684,367747,367747,6764544,Phase 3,Iteration 1
[monitor_data] 1773986414852,7281460,376841,376841,6766592,Phase 3,Iteration 1
[monitor_data] 1773986415493,7295940,395317,395317,6766592,Phase 3,Iteration 1
[monitor_data] 1773986416138,7298208,371434,371434,6764544,Phase 3,Iteration 1
[monitor_data] 1773986416777,7302908,457397,457397,6764544,Phase 3,Iteration 1
[monitor_data] 1773986417419,7422944,487888,487888,6764544,Phase 3,Iteration 1
[monitor_data] 1773986418059,7463624,561663,561663,6764544,Phase 3,Iteration 1
[monitor_data] 1773986418702,7511304,560264,560264,6764544,Phase 3,Iteration 1
[monitor_data] 1773986419348,7514688,794156,794156,6119424,Phase 3,Iteration 1
[monitor_data] 1773986419998,7640996,633670,633670,5498880,Phase 3,Iteration 1
[monitor_data] 1773986420647,7658164,715743,715743,5496832,Phase 3,Iteration 1
[monitor_data] 1773986421285,7830560,729893,729893,5498880,Phase 3,Iteration 1
[monitor_data] 1773986421930,7840784,729058,729058,5498880,Phase 3,Iteration 1
[monitor_data] 1773986422560,7856372,729328,729328,5498880,Phase 3,Iteration 1
[monitor_data] 1773986423191,7875468,726692,726692,5498880,Phase 3,Iteration 1
[monitor_data] 1773986423831,7894024,730585,730585,5498880,Phase 3,Iteration 1
[monitor_data] 1773986424470,7912908,728561,728561,5498880,Phase 3,Iteration 1
[monitor_data] 1773986425105,7931868,727295,727295,5498880,Phase 3,Iteration 1
[monitor_data] 1773986425746,7951116,852926,852926,5498880,Phase 3,Iteration 1
[monitor_data] 1773986426384,7954552,847856,847856,3706880,Phase 3,Iteration 1
[monitor_data] 1773986427041,8077064,661667,661667,3098624,Phase 3,Iteration 1
[monitor_data] 1773986427687,8077092,753843,753843,3098624,Phase 3,Iteration 1
[monitor_data] 1773986428326,8084640,754274,754274,3098624,Phase 3,Iteration 1
[monitor_data] 1773986428969,8096412,755231,755231,3098624,Phase 3,Iteration 1
[monitor_data] 1773986429610,8109120,754068,754068,3098624,Phase 3,Iteration 1
[monitor_data] 1773986430246,8121004,755808,755808,3098624,Phase 3,Iteration 1
[monitor_data] 1773986430879,8132444,758324,758324,3098624,Phase 3,Iteration 1
[monitor_data] 1773986431521,8144540,822703,822703,3098624,Phase 3,Iteration 1
[monitor_data] 1773986432158,8156944,819478,819478,3098624,Phase 3,Iteration 1
