[monitor_start] Monitoring PID 484881 at 0.0001s intervals
[monitor_header] timestamp_ms,rss_kb,gc_reserved_kb,gc_committed_kb,heap_kb,phase,iteration
[monitor_data] 1774009966334,15880,2483,2483,57344,,
[monitor_data] 1774009967783,92820,3550,3550,81920,,
[monitor_data] 1774009968423,144344,4724,4724,190464,Phase 1,Iteration 1
[monitor_data] 1774009969058,326680,9073,9073,722944,Phase 1,Iteration 1
[monitor_data] 1774009969691,862840,9342,9342,1890304,Phase 1,Iteration 1
[monitor_data] 1774009970333,2088532,48108,48108,3069952,Phase 1,Iteration 1
[monitor_data] 1774009970976,3269272,45556,45556,4253696,Phase 1,Iteration 1
[monitor_data] 1774009971619,4542392,179275,179275,5421056,Phase 1,Iteration 1
[monitor_data] 1774009972268,5756880,169023,169023,6631424,Phase 1,Iteration 1
[monitor_data] 1774009972912,6965684,144732,144732,6793216,Phase 2,Iteration 1
[monitor_data] 1774009973554,7072500,165784,165784,6791168,Phase 2,Iteration 1
[monitor_data] 1774009974196,7075800,164752,164752,6791168,Phase 2,Iteration 1
[monitor_data] 1774009974830,7175888,312362,312362,6791168,Phase 2,Iteration 1
[monitor_data] 1774009975474,7230564,320965,320965,6819840,Phase 2,Iteration 1
[monitor_data] 1774009976114,7259236,298653,298653,6821888,Phase 3,Iteration 1
[monitor_data] 1774009976759,7260492,276926,276926,6821888,Phase 3,Iteration 1
[monitor_data] 1774009977400,7260492,302739,302739,6821888,Phase 3,Iteration 1
[monitor_data] 1774009978044,7257992,338736,338736,6821888,Phase 3,Iteration 1
[monitor_data] 1774009978687,7258416,333847,333847,6764544,Phase 3,Iteration 1
[monitor_data] 1774009979327,7258420,339592,339592,6766592,Phase 3,Iteration 1
[monitor_data] 1774009979967,7278148,369846,369846,6766592,Phase 3,Iteration 1
[monitor_data] 1774009980608,7282788,344811,344811,6764544,Phase 3,Iteration 1
[monitor_data] 1774009981260,7290964,427530,427530,6764544,Phase 3,Iteration 1
[monitor_data] 1774009981900,7376144,426437,426437,6764544,Phase 3,Iteration 1
[monitor_data] 1774009982541,7377192,427908,427908,6764544,Phase 3,Iteration 1
[monitor_data] 1774009983177,7377192,428294,428294,6764544,Phase 3,Iteration 1
[monitor_data] 1774009983817,7377192,420833,420833,6764544,Phase 3,Iteration 1
[monitor_data] 1774009984455,7617216,577426,577426,5861376,Phase 3,Iteration 1
[monitor_data] 1774009985119,7670228,512435,512435,5859328,Phase 3,Iteration 1
[monitor_data] 1774009985754,7847076,614951,614951,5861376,Phase 3,Iteration 1
[monitor_data] 1774009986394,7851468,618515,618515,5861376,Phase 3,Iteration 1
[monitor_data] 1774009987031,7851468,616628,616628,5861376,Phase 3,Iteration 1
[monitor_data] 1774009987664,7851468,615624,615624,5861376,Phase 3,Iteration 1
[monitor_data] 1774009988307,7851468,616693,616693,5861376,Phase 3,Iteration 1
[monitor_data] 1774009988943,7851468,619656,619656,5861376,Phase 3,Iteration 1
[monitor_data] 1774009989583,7862360,626850,626850,5861376,Phase 3,Iteration 1
[monitor_data] 1774009990222,7862360,607299,607299,5861376,Phase 3,Iteration 1
[monitor_data] 1774009990859,7862364,604180,604180,5861376,Phase 3,Iteration 1
[monitor_data] 1774009991504,8155792,769166,769166,3516416,Phase 3,Iteration 1
[monitor_data] 1774009992164,8146080,631332,631332,3098624,Phase 3,Iteration 1
[monitor_data] 1774009992807,8146100,725080,725080,3098624,Phase 3,Iteration 1
[monitor_data] 1774009993447,8182716,727886,727886,3098624,Phase 3,Iteration 1
[monitor_data] 1774009994080,8182716,726648,726648,3098624,Phase 3,Iteration 1
[monitor_data] 1774009994714,8182716,723422,723422,3098624,Phase 3,Iteration 1
[monitor_data] 1774009995351,8182716,725297,725297,3098624,Phase 3,Iteration 1
[monitor_data] 1774009995993,8182716,726930,726930,3098624,Phase 3,Iteration 1
[monitor_data] 1774009996630,8182716,726155,726155,3098624,Phase 3,Iteration 1
[monitor_data] 1774009997269,8182716,723364,723364,2820096,Phase 3,Iteration 1
[monitor_data] 1774009997915,7964564,424329,424329,671744,Phase 4,Iteration 1
[monitor_data] 1774009998561,7964564,392160,392160,669696,Phase 4,Iteration 1
[monitor_data] 1774009999203,7964564,408299,408299,669696,Phase 4,Iteration 1
[monitor_data] 1774009999844,7964564,408298,408298,669696,Phase 4,Iteration 1
[monitor_data] 1774010000485,7964564,408306,408306,671744,Phase 4,Iteration 1
[monitor_data] 1774010001123,7964568,408307,408307,671744,Phase 4,Iteration 1
[monitor_data] 1774010001764,7598540,42080,42080,8192,Phase 4,Iteration 1
[monitor_data] 1774010002406,7391216,3310,3310,8192,Phase 4,Iteration 1
[monitor_data] 1774010003049,7390704,3695,3695,8192,Phase 4,Iteration 1
[monitor_data] 1774010003682,7391216,3630,3630,6144,Phase 4,Iteration 1
[monitor_data] 1774010004317,7390704,3182,3182,6144,Phase 4,Iteration 1
[monitor_data] 1774010004949,7390704,3182,3182,6144,Phase 4,Iteration 1
[monitor_data] 1774010005584,7390704,3247,3247,180224,Phase 1,Iteration 2
[monitor_data] 1774010006226,7390704,7835,7835,1890304,Phase 1,Iteration 2
[monitor_data] 1774010006874,7390776,110439,110439,5167104,Phase 1,Iteration 2
[monitor_data] 1774010007518,7390776,129697,129697,6791168,Phase 2,Iteration 2
[monitor_data] 1774010008159,7390776,103340,103340,6789120,Phase 2,Iteration 2
[monitor_data] 1774010008799,7391568,99528,99528,6789120,Phase 2,Iteration 2
[monitor_data] 1774010009442,7417060,269940,269940,6789120,Phase 2,Iteration 2
[monitor_data] 1774010010080,7481368,312325,312325,6789120,Phase 2,Iteration 2
[monitor_data] 1774010010716,7491308,289403,289403,6819840,Phase 3,Iteration 2
[monitor_data] 1774010011360,7493864,266364,266364,6819840,Phase 3,Iteration 2
[monitor_data] 1774010012002,7493864,243169,243169,6819840,Phase 3,Iteration 2
